-1,-1,,,6096.8000000007,1757944888177
-1,-1,,,6538.3000000007,1757944888619
-1,-1,,,6928.3000000007,1757944889007
-1,-1,,,7258.8999999985,1757944889338
-1,-1,,,7642.3000000007,1757944889721
-1,-1,,,7957,1757944890035
-1,-1,,,8259.3000000007,1757944890337
-1,-1,,,8559.3000000007,1757944890638
-1,-1,,,8856.5,1757944890935
-1,-1,,,9169.0999999978,1757944891247
-1,-1,,,9472.6999999993,1757944891551
-1,-1,,,9887.3999999985,1757944891966
-1,-1,,,10181.199999999,1757944892259
-1,-1,,,10481.300000001,1757944892560
-1,-1,,,10790.199999999,1757944892868
-1,-1,,,11103.099999998,1757944893181
-1,-1,,,11403.800000001,1757944893482
-1,-1,,,11695.599999998,1757944893774
-1,-1,,,12004.800000001,1757944894083
-1,-1,,,12317.599999998,1757944894396
-1,-1,,,12620.399999999,1757944894699
-1,-1,,,12917,1757944894995
-1,-1,,,13243.699999999,1757944895322
-1,-1,,,13536.5,1757944895615
-1,-1,,,13823.300000001,1757944895902
-1,-1,,,14134,1757944896214
-1,-1,,,14477.599999998,1757944896557
596.01,32.97,"it patiently. It mig",49,14849,1757944896929
585.01,3.97,"ait patiently. It mi",48,15200.800000001,1757944897282
-1,-1,,,15550.699999999,1757944897630
-1,-1,,,15913.800000001,1757944897993
-1,-1,,,16293.099999998,1757944898372
-1,-1,,,16612.399999999,1757944898693
-1,-1,,,16959.699999999,1757944899039
-1,-1,,,17284,1757944899363
-1,-1,,,17590.699999999,1757944899669
-1,-1,,,17888.099999998,1757944899967
-1,-1,,,18201.099999998,1757944900279
-1,-1,,,18515.5,1757944900594
-1,-1,,,18930.5,1757944901009
-1,-1,,,19255.199999999,1757944901334
-1,-1,,,19572.300000001,1757944901651
-1,-1,,,19879.199999999,1757944901957
-1,-1,,,20178.199999999,1757944902257
-1,-1,,,20508.800000001,1757944902587
-1,-1,,,20813.5,1757944902892
-1,-1,,,21141.099999998,1757944903219
-1,-1,,,21459.800000001,1757944903540
-1,-1,,,21770.199999999,1757944903849
-1,-1,,,22066.599999998,1757944904146
-1,-1,,,22379.5,1757944904459
-1,-1,,,22793.699999999,1757944904873
-1,-1,,,23091.099999998,1757944905169
-1,-1,,,23388.099999998,1757944905466
-1,-1,,,23699.599999998,1757944905778
-1,-1,,,24009.099999998,1757944906087
-1,-1,,,24320.399999999,1757944906399
-1,-1,,,24643.399999999,1757944906722
-1,-1,,,24945.199999999,1757944907025
-1,-1,,,25285.599999998,1757944907364
-1,-1,,,25579.099999998,1757944907658
-1,-1,,,25863.399999999,1757944907943
-1,-1,,,26269.099999998,1757944908347
-1,-1,,,26592.099999998,1757944908670
-1,-1,,,26922.399999999,1757944909001
-1,-1,,,27227.699999999,1757944909306
-1,-1,,,27535.199999999,1757944909613
-1,-1,,,27834.399999999,1757944909913
-1,-1,,,28131.800000001,1757944910211
-1,-1,,,28452.399999999,1757944910531
-1,-1,,,28766.800000001,1757944910845
-1,-1,,,29066.5,1757944911145
-1,-1,,,29377.399999999,1757944911456
-1,-1,,,29655.699999999,1757944911735
-1,-1,,,30044.899999999,1757944912124
-1,-1,,,30367,1757944912446
-1,-1,,,30699.599999998,1757944912779
1023.01,56.97,"minute for AI to fin",85,31021.300000001,1757944913101
