1118,192.03,"finish generating t",101,5194.1000000238,1757425835538
1115,192.03,"finish generating t",101,5272.7000000477,1757425835615
1110,192.03,"o finish generating",100,5338.3000000119,1757425835681
1103,192.03,"to finish generating",99,5448.1000000238,1757425835790
1098,192.03,"to finish generating",99,5506.1000000238,1757425835848
1093,191.03,"to finish generating",99,5570.5,1757425835913
1085,190.03,"to finish generatin",98,5626.1000000238,1757425835968
1076,189.03,"I to finish generati",97,5687.6000000238,1757425836030
1073,189.03,"I to finish generati",97,5741.3000000119,1757425836083
1071,188.03,"I to finish generati",97,5798.1000000238,1757425836140
1058,186.03,"AI to finish genera",95,5858.1000000238,1757425836200
1048,184.03,"r AI to finish gener",94,5925.9000000358,1757425836268
1045,183.03,"r AI to finish gener",94,5991.3000000119,1757425836333
1040,181.03,"r AI to finish gener",94,6055.7000000477,1757425836398
1036,180.03,"or AI to finish gene",93,6129.1000000238,1757425836471
1030,179.03,"or AI to finish gene",93,6204.1000000238,1757425836546
1028,178.03,"or AI to finish gene",93,6284.8000000119,1757425836627
1025,178.03,"for AI to finish gen",92,6360.1000000238,1757425836702
1023,176.03,"for AI to finish gen",92,6436.2000000477,1757425836778
1020,176.03,"for AI to finish gen",92,6513.1000000238,1757425836855
1019,175.03,"for AI to finish gen",92,6591.3000000119,1757425836933
1017,175.03,"for AI to finish gen",92,6669.5,1757425837012
1016,173.03,"for AI to finish gen",92,6747.7000000477,1757425837090
1013,173.03,"for AI to finish ge",91,6829.8000000119,1757425837172
981,160.03,"ute for AI to finish",88,6909.1000000238,1757425837251
938,150.03,"minute for AI to fi",84,6993.1000000238,1757425837335
935,149.03,"minute for AI to fi",84,7077.9000000358,1757425837420
929,146.03,"minute for AI to fi",84,7157.4000000358,1757425837499
922,145.03,"1 minute for AI to f",83,7238.4000000358,1757425837580
904,144.03,"o 1 minute for AI to",81,7326.2000000477,1757425837668
885,144.03,"to 1 minute for AI t",80,7408.6000000238,1757425837751
882,144.03,"to 1 minute for AI",79,7498.5,1757425837840
842,144.03,"up to 1 minute for",76,7582.7000000477,1757425837925
821,148.03,"ke up to 1 minute fo",74,7665,1757425838007
821,148.03,"ke up to 1 minute fo",74,7739.2000000477,1757425838081
821,148.03,"ke up to 1 minute fo",74,7812.5,1757425838155
821,148.03,"ke up to 1 minute fo",74,7884.4000000358,1757425838226
821,148.03,"ke up to 1 minute fo",74,7960.3000000119,1757425838302
821,148.03,"ke up to 1 minute fo",74,8032.2000000477,1757425838374
821,148.03,"ke up to 1 minute fo",74,8110.4000000358,1757425838452
821,148.03,"ke up to 1 minute fo",74,8181.9000000358,1757425838524
819,148.03,"ke up to 1 minute fo",74,8258.7000000477,1757425838601
799,139.03,"take up to 1 minute",72,8344.8000000119,1757425838687
761,126.03,"ght take up to 1 min",68,8438.7000000477,1757425838781
747,121.03,"ight take up to 1 mi",67,8519.2000000477,1757425838861
697,105.03,"It might take up to",63,8596.1000000238,1757425838938
681,100.03,". It might take up t",61,8676.2000000477,1757425839018
671,95.03,"y. It might take up",60,8756.9000000358,1757425839099
658,92.03,"ly. It might take up",59,8835.5,1757425839177
657,91.03,"ly. It might take up",59,8916.1000000238,1757425839258
656,91.03,"ly. It might take up",59,9009.7000000477,1757425839352
654,90.03,"ly. It might take up",59,9091.9000000358,1757425839434
654,90.03,"ly. It might take up",59,9184.6000000238,1757425839527
653,90.03,"ly. It might take up",59,9267.4000000358,1757425839609
653,90.03,"ly. It might take up",59,9347.3000000119,1757425839689
653,90.03,"ly. It might take up",59,9422.6000000238,1757425839765
653,90.03,"ly. It might take up",59,9497.2000000477,1757425839839
653,90.03,"ly. It might take up",59,9571.4000000358,1757425839913
653,90.03,"ly. It might take up",59,9643.6000000238,1757425839985
653,90.03,"ly. It might take up",59,9712.6000000238,1757425840055
653,90.03,"ly. It might take up",59,9780.7000000477,1757425840123
653,90.03,"ly. It might take up",59,9847.7000000477,1757425840190
653,90.03,"ly. It might take up",59,9914.9000000358,1757425840257
653,90.03,"ly. It might take up",59,9982.4000000358,1757425840325
653,90.03,"ly. It might take up",59,10053.700000048,1757425840396
652,90.03,"tly. It might take u",58,10126.400000036,1757425840468
649,90.03,"tly. It might take u",58,10197.200000048,1757425840539
647,90.03,"tly. It might take u",58,10267.600000024,1757425840610
646,90.03,"tly. It might take u",58,10337.300000012,1757425840679
645,89.03,"tly. It might take u",58,10411.900000036,1757425840754
645,89.03,"tly. It might take u",58,10481.800000012,1757425840824
644,89.03,"tly. It might take u",58,10555.400000036,1757425840898
644,89.03,"tly. It might take u",58,10623.600000024,1757425840966
620,81.03,"ently. It might take",56,10696.400000036,1757425841038
598,75.03,"tiently. It might ta",54,10769.900000036,1757425841112
578,64.03,"patiently. It might",52,10847.400000036,1757425841189
508,36.03,"e wait patiently. It",45,10926.100000024,1757425841268
495,33.03,"se wait patiently. I",44,11014,1757425841356
495,33.03,"se wait patiently. I",44,11091.700000048,1757425841434
495,33.03,"se wait patiently. I",44,11166,1757425841508
495,33.03,"se wait patiently. I",44,11238.200000048,1757425841580
495,33.03,"se wait patiently. I",44,11311.600000024,1757425841653
-1,-1,,,11388.5,1757425841730
-1,-1,,,11467,1757425841809
-1,-1,,,11541.100000024,1757425841883
-1,-1,,,11630.400000036,1757425841972
-1,-1,,,11708.200000048,1757425842050
-1,-1,,,11785.200000048,1757425842127
-1,-1,,,11860.700000048,1757425842203
-1,-1,,,11930.700000048,1757425842273
-1,-1,,,12001,1757425842343
-1,-1,,,12081.200000048,1757425842423
-1,-1,,,12155.900000036,1757425842498
-1,-1,,,12227.100000024,1757425842569
-1,-1,,,12299.400000036,1757425842641
-1,-1,,,12367,1757425842709
-1,-1,,,12436,1757425842778
-1,-1,,,12503.700000048,1757425842846
-1,-1,,,12572.400000036,1757425842914
-1,-1,,,12638.700000048,1757425842981
-1,-1,,,12701.300000012,1757425843043
-1,-1,,,12766.900000036,1757425843109
-1,-1,,,12827.600000024,1757425843169
-1,-1,,,12887,1757425843229
-1,-1,,,12949.5,1757425843291
-1,-1,,,13009.600000024,1757425843352
-1,-1,,,13073.200000048,1757425843415
-1,-1,,,13132.700000048,1757425843475
-1,-1,,,13190.600000024,1757425843533
-1,-1,,,13249.800000012,1757425843592
-1,-1,,,13312.200000048,1757425843654
-1,-1,,,13374.400000036,1757425843716
-1,-1,,,13434.700000048,1757425843777
-1,-1,,,13499.900000036,1757425843842
-1,-1,,,13560.300000012,1757425843902
-1,-1,,,13624,1757425843966
-1,-1,,,13680.900000036,1757425844023
-1,-1,,,13740.900000036,1757425844083
-1,-1,,,13800.400000036,1757425844142
-1,-1,,,13863.100000024,1757425844205
-1,-1,,,13930.100000024,1757425844272
-1,-1,,,14007,1757425844349
-1,-1,,,14084.100000024,1757425844426
-1,-1,,,14168.100000024,1757425844510
-1,-1,,,14237.100000024,1757425844579
-1,-1,,,14301.300000012,1757425844643
-1,-1,,,14366.400000036,1757425844708
-1,-1,,,14431.400000036,1757425844773
-1,-1,,,14494.700000048,1757425844837
-1,-1,,,14574.400000036,1757425844916
-1,-1,,,14646.700000048,1757425844989
-1,-1,,,14713.400000036,1757425845055
-1,-1,,,14777.700000048,1757425845120
-1,-1,,,14841.700000048,1757425845184
-1,-1,,,14907.100000024,1757425845249
-1,-1,,,14972.800000012,1757425845315
-1,-1,,,15040.800000012,1757425845383
-1,-1,,,15105.300000012,1757425845447
-1,-1,,,15165.800000012,1757425845508
-1,-1,,,15226.600000024,1757425845569
-1,-1,,,15288.300000012,1757425845630
-1,-1,,,15346.400000036,1757425845688
-1,-1,,,15405,1757425845747
-1,-1,,,15464.900000036,1757425845807
-1,-1,,,15525.100000024,1757425845867
-1,-1,,,15586.800000012,1757425845929
-1,-1,,,15649.400000036,1757425845991
-1,-1,,,15707.700000048,1757425846050
-1,-1,,,15767.400000036,1757425846109
-1,-1,,,15828.800000012,1757425846171
-1,-1,,,15888.300000012,1757425846230
