-1,-1,,,9037.3000000007,1757952258128
-1,-1,,,9775.6000000015,1757952258867
-1,-1,,,10462.399999999,1757952259552
-1,-1,,,11109.600000001,1757952260199
-1,-1,,,11738.800000001,1757952260828
-1,-1,,,12369.800000001,1757952261460
2.57,25.9,"After you",0,12978.800000001,1757952262069
-1,-1,,,13587.399999999,1757952262676
-1,-1,,,14198.899999999,1757952263288
-1,-1,,,14813.199999999,1757952263902
-1,-1,,,15403.199999999,1757952264492
-1,-1,,,15979.699999999,1757952265072
-1,-1,,,16630.100000001,1757952265719
-1,-1,,,17304.699999999,1757952266394
-1,-1,,,17974.100000001,1757952267063
-1,-1,,,18601.800000001,1757952267691
-1,-1,,,19233.800000001,1757952268323
-1,-1,,,19868.699999999,1757952268958
-1,-1,,,20484.199999999,1757952269574
-1,-1,,,21097.800000001,1757952270187
-1,-1,,,21727.300000001,1757952270817
4.82,119.71,"ease wait",42,22333.100000001,1757952271425
-1,-1,,,23128.399999999,1757952272218
-1,-1,,,23847.800000001,1757952272938
-1,-1,,,24481.699999999,1757952273571
-1,-1,,,25087.699999999,1757952274177
-1,-1,,,25750.100000001,1757952274840
-1,-1,,,26395.5,1757952275486
-1,-1,,,27000.100000001,1757952276090
-1,-1,,,27618.699999999,1757952276709
-1,-1,,,28388.800000001,1757952277478
-1,-1,,,29035.300000001,1757952278124
-1,-1,,,29697.399999999,1757952278786
-1,-1,,,30295.699999999,1757952279385
-1,-1,,,30956.699999999,1757952280046
-1,-1,,,31584.600000001,1757952280674
-1,-1,,,32177.800000001,1757952281267
-1,-1,,,32791.199999999,1757952281880
-1,-1,,,33511.899999999,1757952282601
-1,-1,,,34159.5,1757952283248
-1,-1,,,34742.699999999,1757952283832
-1,-1,,,35351.800000001,1757952284441
-1,-1,,,35943.600000001,1757952285032
-1,-1,,,36552.300000001,1757952285641
-1,-1,,,37171.399999999,1757952286260
-1,-1,,,37929.100000001,1757952287018
-1,-1,,,38579.300000001,1757952287668
-1,-1,,,39206.899999999,1757952288296
-1,-1,,,39825.899999999,1757952288915
-1,-1,,,40435.800000001,1757952289525
-1,-1,,,41029.5,1757952290118
-1,-1,,,41675.800000001,1757952290765
-1,-1,,,42354.699999999,1757952291444
-1,-1,,,42957.899999999,1757952292047
-1,-1,,,43566.399999999,1757952292655
-1,-1,,,44158,1757952293247
-1,-1,,,44732.899999999,1757952293822
-1,-1,,,45367.800000001,1757952294457
-1,-1,,,45997.800000001,1757952295087
-1,-1,,,46590.199999999,1757952295679
-1,-1,,,47278.399999999,1757952296367
-1,-1,,,47907.800000001,1757952296997
-1,-1,,,48531.699999999,1757952297621
-1,-1,,,49117.199999999,1757952298206
-1,-1,,,49693.600000001,1757952298783
-1,-1,,,50295.199999999,1757952299384
-1,-1,,,50899.199999999,1757952299988
-1,-1,,,51662.899999999,1757952300752
-1,-1,,,52262.300000001,1757952301352
-1,-1,,,52884.199999999,1757952301973
-1,-1,,,53473,1757952302562
-1,-1,,,54115.100000001,1757952303204
-1,-1,,,54732.199999999,1757952303821
-1,-1,,,55355.899999999,1757952304445
-1,-1,,,55978.399999999,1757952305067
-1,-1,,,56601.399999999,1757952305691
-1,-1,,,57313.600000001,1757952306403
-1,-1,,,57959.899999999,1757952307050
-1,-1,,,58570.699999999,1757952307663
-1,-1,,,59155.199999999,1757952308245
-1,-1,,,59751.300000001,1757952308841
-1,-1,,,60452.199999999,1757952309542
-1,-1,,,61066,1757952310156
-1,-1,,,61670.600000001,1757952310760
-1,-1,,,62305.300000001,1757952311394
-1,-1,,,62894.399999999,1757952311983
-1,-1,,,63497.100000001,1757952312586
-1,-1,,,64128.5,1757952313217
-1,-1,,,64871.199999999,1757952313960
-1,-1,,,65532.800000001,1757952314622
-1,-1,,,66132.800000001,1757952315222
-1,-1,,,66743.899999999,1757952315833
-1,-1,,,67360.100000001,1757952316449
-1,-1,,,67968,1757952317057
-1,-1,,,68556.899999999,1757952317646
7.53,33.73,"After you",0,69133.100000001,1757952318223
