76.14,466.1,"AI's response wi",134,115004.30000001,1,1764710292841
96.89,464.77,"AI's response will",136,115076.40000001,1,1764710292913
128.1,411.71,"I's response will sh",139,115135,1,1764710292972
172.69,362.11,"response will show u",143,115200.5,1,1764710293038
223.91,294.51,"nse will show up her",148,115270.90000001,1,1764710293108
242.11,254.25,"se will show up here",149,115331.90000001,1,1764710293169
246.95,219.77,"e will show up here.",150,115407,1,1764710293244
241.98,167.38,"se will show up here",149,115461,1,1764710293298
243.75,140.32,"1 minute for AI to f",83,115520,1,1764710293357
254.21,125.32,"minute for AI to fi",84,115582.20000002,1,1764710293419
290.01,163.68,"ll show up here.",154,115657.20000002,1,1764710293494
346.29,198.18,"ow up here.",159,115723.60000002,1,1764710293561
406.19,262.22,"w up here.",160,115795.40000001,1,1764710293632
506.15,276.04,"w up here.",160,115856.90000001,1,1764710293694
-1,-1,,,115926.20000002,1,1764710293763
-1,-1,,,115991.90000001,1,1764710293829
-1,-1,,,116061.90000001,1,1764710293899
-1,-1,,,116117.70000002,1,1764710293955
-1,-1,,,116192.5,1,1764710294030
-1,-1,,,116257.80000001,1,1764710294095
-1,-1,,,116331.30000001,1,1764710294168
-1,-1,,,116400.30000001,1,1764710294237
-1,-1,,,116459.10000002,1,1764710294296
-1,-1,,,116517.10000002,1,1764710294354
-1,-1,,,116575.70000002,1,1764710294413
-1,-1,,,116650.70000002,1,1764710294488
575.73,470.15,"w up here.",160,116707.80000001,1,1764710294545
-1,-1,,,116780.10000002,1,1764710294617
-1,-1,,,116851.20000002,1,1764710294688
-1,-1,,,116910.70000002,1,1764710294748
-1,-1,,,116974.80000001,1,1764710294812
-1,-1,,,117031.90000001,1,1764710294869
-1,-1,,,117097.90000001,1,1764710294935
-1,-1,,,117154.40000001,1,1764710294991
165.2,472.72,"response will show",142,117211,1,1764710295048
118.67,446.37,"AI's response will s",138,117272.90000001,1,1764710295110
105.58,425.07,"AI's response will",137,117345.80000001,1,1764710295183
80.05,412.43,"AI's response wi",134,117429.60000002,1,1764710295267
89.39,274.22,"AI's response wil",135,117489.60000002,1,1764710295327
86.98,168.6,"AI's response wil",135,117558.40000001,1,1764710295395
63.53,121.41,"take up to 1 mi",67,117630,1,1764710295467
34.48,48.28,"After you ty",2,117698.20000002,1,1764710295535
-1,-1,,,117762.10000002,1,1764710295599
-1,-1,,,117826.60000002,1,1764710295663
-1,-1,,,117892,1,1764710295729
-1,-1,,,117959.70000002,1,1764710295797
-1,-1,,,118024.90000001,1,1764710295862
-1,-1,,,118106.10000002,1,1764710295943
-1,-1,,,118180.90000001,1,1764710296018
-1,-1,,,118245.20000002,1,1764710296082
-1,-1,,,118326.30000001,1,1764710296163
-1,-1,,,118382.80000001,1,1764710296220
-1,-1,,,118440.10000002,1,1764710296277
-1,-1,,,118505.80000001,1,1764710296343
-1,-1,,,118572.30000001,1,1764710296409
120.32,91.77,"take up to 1 minute",72,118646.40000001,1,1764710296484
75.91,143.07,"take up to 1 min",68,118712.5,1,1764710296550
81.83,193.38,"AI's response wil",135,118784.60000002,1,1764710296622
188.73,316.18,"esponse will show up",144,118842,1,1764710296679
295,414.57,"ll show up here.",154,118922.5,1,1764710296760
391.33,472.26,"w up here.",160,118982.20000002,1,1764710296819
-1,-1,,,119052.5,1,1764710296889
-1,-1,,,119114.60000002,1,1764710296951
-1,-1,,,119177.60000002,1,1764710297014
-1,-1,,,119241.30000001,1,1764710297078
-1,-1,,,119310.30000001,1,1764710297147
-1,-1,,,119380.60000002,1,1764710297218
-1,-1,,,119451.20000002,1,1764710297288
-1,-1,,,119517.5,1,1764710297355
-1,-1,,,119583.80000001,1,1764710297421
-1,-1,,,119652.40000001,1,1764710297490
-1,-1,,,119707.70000002,1,1764710297544
-1,-1,,,119779.40000001,1,1764710297616
-1,-1,,,119845.60000002,1,1764710297682
-1,-1,,,119919.90000001,1,1764710297757
-1,-1,,,119972.10000002,1,1764710297809
-1,-1,,,120059.80000001,1,1764710297897
692,304.24,"w up here.",160,120122.10000002,1,1764710297959
506.24,322,"w up here.",160,120180.10000002,1,1764710298017
387.19,319.45,"w up here.",160,120246.60000002,1,1764710298084
298.21,367.28,"ll show up here.",154,120309.30000001,1,1764710298146
255.69,411.78,"e will show up here.",150,120374.10000002,1,1764710298211
222.21,468.95,"onse will show up he",147,120437.90000001,1,1764710298275
207.05,472.67,"ponse will show up h",146,120503.5,1,1764710298341
200.82,491.15,,,120562.40000001,1,1764710298399
-1,-1,,,120627.20000002,1,1764710298464
-1,-1,,,120702.30000001,1,1764710298539
-1,-1,,,120766.70000002,1,1764710298604
-1,-1,,,120831.40000001,1,1764710298668
-1,-1,,,120898.20000002,1,1764710298735
-1,-1,,,120965.40000001,1,1764710298802
-1,-1,,,121034.60000002,1,1764710298871
-1,-1,,,121111.80000001,1,1764710298949
164.91,449.48,"response will show",142,121169.90000001,1,1764710299007
193.09,408.06,"sponse will show up",145,121233.70000002,1,1764710299071
205.2,384.21,"ponse will show up h",146,121300.40000001,1,1764710299138
204.21,335.63,"ponse will show up h",146,121361.90000001,1,1764710299199
212.92,303.97,"onse will show up he",147,121427.70000002,1,1764710299265
177.46,290.73,"response will show u",143,121494.60000002,1,1764710299332
161.52,261.46,"response will show",142,121565.10000002,1,1764710299402
132.63,272.38,"I's response will sh",139,121630.70000002,1,1764710299468
91.31,282.06,"AI's response will",136,121705.30000001,1,1764710299543
71.41,279.69,"AI's response wi",134,121769.10000002,1,1764710299606
61.84,267.71,"AI's response w",133,121835.5,1,1764710299673
59.01,251.06,"AI's response w",133,121899.40000001,1,1764710299736
75.41,224.2,"AI's response wi",134,121970.90000001,1,1764710299808
63.42,222.26,"AI's response w",133,122035.30000001,1,1764710299872
63.44,276.32,"AI's response w",133,122102.10000002,1,1764710299939
37.06,296.13,"AI's response",131,122165.90000001,1,1764710300003
139.1,335.95,"'s response will sho",140,122232.10000002,1,1764710300069
264.5,376.45,"will show up here.",151,122299.70000002,1,1764710300137
356.02,392.54,"w up here.",160,122369.70000002,1,1764710300207
429.81,427.88,"w up here.",160,122440.10000002,1,1764710300277
467.49,461.2,"w up here.",160,122499.30000001,1,1764710300336
-1,-1,,,122569,1,1764710300406
-1,-1,,,122641.10000002,1,1764710300478
-1,-1,,,122704.20000002,1,1764710300541
585.35,483.38,"w up here.",160,122767.90000001,1,1764710300605
559.5,474.82,"w up here.",160,122834.30000001,1,1764710300671
543.07,406.27,"w up here.",160,122902,1,1764710300739
499.23,360.83,"w up here.",160,122975.20000002,1,1764710300812
471.78,320.09,"w up here.",160,123053.30000001,1,1764710300890
440.71,230.91,"w up here.",160,123123.90000001,1,1764710300961
353.79,240.56,"ow up here.",159,123176.10000002,1,1764710301013
302.92,221.36,"l show up here.",155,123236.70000002,1,1764710301074
285.18,240.1,"ill show up here.",153,123299.70000002,1,1764710301137
282.08,223.8,"ill show up here.",153,123367.30000001,1,1764710301204
231.44,109.26,"1 minute for AI to",82,123429.90000001,1,1764710301267
195.84,59.89,"ou type your questio",17,123507.80000001,1,1764710301345
-1,-1,,,123568.90000001,1,1764710301406
-1,-1,,,123634.30000001,1,1764710301471
-1,-1,,,123702.30000001,1,1764710301539
-1,-1,,,123772.80000001,1,1764710301610
-1,-1,,,123829.10000002,1,1764710301666
-1,-1,,,123904.80000001,1,1764710301742
-1,-1,,,123968.90000001,1,1764710301806
-1,-1,,,124044.20000002,1,1764710301881
15.77,134.02,"take up to",63,124125.80000001,1,1764710301963
140.15,256.95,"'s response will sho",140,124197,1,1764710302034
313.66,281.05,"show up here.",156,124255.30000001,1,1764710302092
448.82,296.25,"w up here.",160,124321.30000001,1,1764710302158
584.39,313.4,"w up here.",160,124388.5,1,1764710302226
-1,-1,,,124450.30000001,1,1764710302287
-1,-1,,,124517.20000002,1,1764710302354
-1,-1,,,124589.40000001,1,1764710302427
-1,-1,,,124657.60000002,1,1764710302495
-1,-1,,,124739.80000001,1,1764710302577
-1,-1,,,124800.70000002,1,1764710302638
-1,-1,,,124868.80000001,1,1764710302706
-1,-1,,,124945.40000001,1,1764710302782
-1,-1,,,125000.30000001,1,1764710302837
-1,-1,,,125069.60000002,1,1764710302906
-1,-1,,,125147,1,1764710302984
-1,-1,,,125206.40000001,1,1764710303043
-1,-1,,,125272,1,1764710303109
690.89,437.55,"w up here.",160,125343,1,1764710303180
511.31,432.07,"w up here.",160,125406.30000001,1,1764710303243
364.37,460.16,"w up here.",160,125471.20000002,1,1764710303308
245.12,457.47,"se will show up here",149,125536,1,1764710303373
-1,-1,,,125609,1,1764710303446
175.89,487.37,"response will show u",143,125666.10000002,1,1764710303503
202.29,488.75,"ponse will show up h",146,125744.60000002,1,1764710303582
268.18,457.97,"will show up here.",152,125799.70000002,1,1764710303637
324.46,442.15,"show up here.",157,125873.60000002,1,1764710303711
353.32,446.21,"ow up here.",159,125935.20000002,1,1764710303772
333.87,428.69,"how up here.",158,126007.80000001,1,1764710303845
328.34,432.18,"show up here.",157,126073.20000002,1,1764710303910
309.77,408.18,"l show up here.",155,126140.20000002,1,1764710303977
288.47,400.07,"ill show up here.",153,126209.20000002,1,1764710304046
257.28,402.84,"will show up here.",151,126272.70000002,1,1764710304110
204.62,393.52,"ponse will show up h",146,126352.5,1,1764710304190
131.83,379.63,"I's response will sh",139,126414,1,1764710304251
66.29,366.18,"AI's response w",133,126470.70000002,1,1764710304308
15.81,316.15,"AI's respon",129,126537.10000002,1,1764710304374
-1,-1,,,126603.60000002,1,1764710304440
43.7,292.98,"AI's response",131,126685.40000001,1,1764710304522
109.79,341.74,"AI's response will",137,126752.80000001,1,1764710304590
176.47,333.42,"response will show u",143,126812.30000001,1,1764710304649
222.5,365.86,"onse will show up he",147,126875.40000001,1,1764710304712
244.44,373.38,"se will show up here",149,126937.20000002,1,1764710304774
231.03,375.34,"nse will show up her",148,127003.10000002,1,1764710304840
231.82,388.98,"nse will show up her",148,127073.30000001,1,1764710304910
217.34,419.09,"onse will show up he",147,127135.90000001,1,1764710304973
208.04,437.65,"ponse will show up h",146,127193.40000001,1,1764710305031
221.55,424.74,"onse will show up he",147,127259.70000002,1,1764710305097
225.07,414.5,"nse will show up her",148,127325.40000001,1,1764710305162
236.91,386.22,"se will show up here",149,127388.60000002,1,1764710305226
246.91,316.47,"e will show up here.",150,127462.5,1,1764710305300
224.83,300.47,"nse will show up her",148,127522.70000002,1,1764710305360
201.82,295.72,"ponse will show up h",146,127585.5,1,1764710305423
203.08,311.1,"ponse will show up h",146,127660.20000002,1,1764710305497
166.24,330.37,"response will show",142,127737.5,1,1764710305575
125.19,322.41,"I's response will sh",139,127805.90000001,1,1764710305643
189.01,307.07,"esponse will show up",144,127879.30000001,1,1764710305716
282.59,308.33,"ill show up here.",153,127939.90000001,1,1764710305777
363.02,351.1,"w up here.",160,128014.60000002,1,1764710305852
418.64,379.85,"w up here.",160,128087.30000001,1,1764710305924
494.43,429.38,"w up here.",160,128153.40000001,1,1764710305990
523.48,415.51,"w up here.",160,128232.40000001,1,1764710306069
552.31,393.36,"w up here.",160,128289.80000001,1,1764710306127
575.3,367.5,"w up here.",160,128367.20000002,1,1764710306204
581.13,366.5,"w up here.",160,128423.5,1,1764710306260
591.4,379.03,"w up here.",160,128488.10000002,1,1764710306325
608.23,449.13,"w up here.",160,128562.30000001,1,1764710306399
621.01,460.64,"w up here.",160,128627.80000001,1,1764710306465
-1,-1,,,128690,1,1764710306527
-1,-1,,,128760.40000001,1,1764710306597
-1,-1,,,128840.10000002,1,1764710306677
-1,-1,,,128906,1,1764710306743
-1,-1,,,128961.70000002,1,1764710306799
-1,-1,,,129030.70000002,1,1764710306867
-1,-1,,,129091.20000002,1,1764710306928
-1,-1,,,129151.90000001,1,1764710306989
-1,-1,,,129211.40000001,1,1764710307048
-1,-1,,,129275.70000002,1,1764710307113
651.95,440.97,"w up here.",160,129347.40000001,1,1764710307184
513.81,213.35,"w up here.",160,129407.10000002,1,1764710307244
385.08,97.58,"AI to finish generat",96,129480.30000001,1,1764710307317
316.44,59.28,"r question, please w",28,129541.70000002,1,1764710307379
-1,-1,,,129601.70000002,1,1764710307439
-1,-1,,,129661.10000002,1,1764710307498
-1,-1,,,129745.10000002,1,1764710307582
-1,-1,,,129809.70000002,1,1764710307647
-1,-1,,,129877.80000001,1,1764710307715
-1,-1,,,129942.40000001,1,1764710307779
-1,-1,,,130016.10000002,1,1764710307853
-1,-1,,,130085.60000002,1,1764710307922
-1,-1,,,130142.40000001,1,1764710307979
-1,-1,,,130221.20000002,1,1764710308058
-1,-1,,,130277.5,1,1764710308114
-1,-1,,,130341,1,1764710308178
-1,-1,,,130416.20000002,1,1764710308253
-1,-1,,,130484,1,1764710308321
591.12,2.06,"atiently. It might",53,130553.80000001,1,1764710308391
681.08,66.05,". It might",61,130620.80000001,1,1764710308458
704.41,119.07,"answer. The",125,130687.40000001,1,1764710308525
720.41,118.61,"nswer. The",127,130764.5,1,1764710308602
-1,-1,,,130837.90000001,1,1764710308675
-1,-1,,,130908.80000001,1,1764710308746
-1,-1,,,130989.30000001,1,1764710308826
698.65,70.57,"It might",62,131061.30000001,1,1764710308898
684.68,38.9,". It might",61,131136,1,1764710308973
-1,-1,,,131208.5,1,1764710309046
-1,-1,,,131294.70000002,1,1764710309132
-1,-1,,,131369.5,1,1764710309207
-1,-1,,,131452.5,1,1764710309290
-1,-1,,,131531.20000002,1,1764710309370
-1,-1,,,131619.80000001,1,1764710309457
-1,-1,,,131703.70000002,1,1764710309541
-1,-1,,,131786,1,1764710309623
-1,-1,,,131854.30000001,1,1764710309691
-1,-1,,,131931.90000001,1,1764710309769
-1,-1,,,132005.90000001,1,1764710309843
-1,-1,,,132079,1,1764710309916
-1,-1,,,132159.40000001,1,1764710309996
-1,-1,,,132233.30000001,1,1764710310070
-1,-1,,,132301.30000001,1,1764710310138
-1,-1,,,132390.5,1,1764710310228
-1,-1,,,132492.10000002,1,1764710310329
-1,-1,,,132574.30000001,1,1764710310411
-1,-1,,,132640.70000002,1,1764710310478
-1,-1,,,132708.40000001,1,1764710310545
-1,-1,,,132779.40000001,1,1764710310616
-1,-1,,,132839.90000001,1,1764710310677
-1,-1,,,132897.80000001,1,1764710310735
-1,-1,,,132978.80000001,1,1764710310816
-1,-1,,,133042.30000001,1,1764710310879
-1,-1,,,133109,1,1764710310946
-1,-1,,,133171.60000002,1,1764710311009
-1,-1,,,133233.5,1,1764710311070
-1,-1,,,133303.60000002,1,1764710311141
-1,-1,,,133362.5,1,1764710311200
-1,-1,,,133454.10000002,1,1764710311291
-1,-1,,,133511.80000001,1,1764710311349
-1,-1,,,133587.10000002,1,1764710311424
-1,-1,,,133652.10000002,1,1764710311489
-1,-1,,,133719.20000002,1,1764710311556
-1,-1,,,133785.80000001,1,1764710311623
-1,-1,,,133857.5,1,1764710311694
-1,-1,,,133914.80000001,1,1764710311752
-1,-1,,,133987.30000001,1,1764710311824
-1,-1,,,134051.80000001,1,1764710311889
-1,-1,,,134121.70000002,1,1764710311959
-1,-1,,,134185.60000002,1,1764710312022
-1,-1,,,134248.20000002,1,1764710312085
-1,-1,,,134323.80000001,1,1764710312161
-1,-1,,,134392.40000001,1,1764710312229
-1,-1,,,134452.60000002,1,1764710312289
-1,-1,,,134518.5,1,1764710312355
-1,-1,,,134581.60000002,1,1764710312418
-1,-1,,,134657.80000001,1,1764710312495
-1,-1,,,134724,1,1764710312561
-1,-1,,,134790.20000002,1,1764710312627
-1,-1,,,134846.90000001,1,1764710312684
-1,-1,,,134921.80000001,1,1764710312759
132.21,11.21,"fter you type your q",11,134986.60000002,1,1764710312824
128.27,24.73,"fter you type your q",11,135051.5,1,1764710312889
-1,-1,,,135131.10000002,1,1764710312968
-1,-1,,,135192.40000001,1,1764710313029
-1,-1,,,135256.30000001,1,1764710313093
-1,-1,,,135326.10000002,1,1764710313163
-1,-1,,,135397.70000002,1,1764710313235
-1,-1,,,135468,1,1764710313305
-1,-1,,,135540.60000002,1,1764710313377
-1,-1,,,135603.80000001,1,1764710313441
-1,-1,,,135663.30000001,1,1764710313500
-1,-1,,,135744.20000002,1,1764710313581
-1,-1,,,135813.90000001,1,1764710313651
-1,-1,,,135889,1,1764710313726
-1,-1,,,135955.60000002,1,1764710313792
-1,-1,,,136032.10000002,1,1764710313869
-1,-1,,,136105,1,1764710313942
-1,-1,,,136158.60000002,1,1764710313996
-1,-1,,,136220.70000002,1,1764710314058
-1,-1,,,136280.80000001,1,1764710314118
-1,-1,,,136361.10000002,1,1764710314198
-1,-1,,,136429.5,1,1764710314266
-1,-1,,,136497.70000002,1,1764710314335
-1,-1,,,136557.30000001,1,1764710314394
-1,-1,,,136621.90000001,1,1764710314459
-1,-1,,,136687.80000001,1,1764710314525
-1,-1,,,136746.90000001,1,1764710314584
-1,-1,,,136810.70000002,1,1764710314648
-1,-1,,,136870.90000001,1,1764710314708
-1,-1,,,136946.5,1,1764710314783
-1,-1,,,137019.5,1,1764710314857
-1,-1,,,137084.90000001,1,1764710314922
-1,-1,,,137170.40000001,1,1764710315007
-1,-1,,,137242.70000002,1,1764710315080
-1,-1,,,137313.40000001,1,1764710315150
-1,-1,,,137386.40000001,1,1764710315223
-1,-1,,,137451.60000002,1,1764710315288
-1,-1,,,137514.70000002,1,1764710315352
-1,-1,,,137574.20000002,1,1764710315411
-1,-1,,,137634.60000002,1,1764710315471
-1,-1,,,137701.60000002,1,1764710315539
-1,-1,,,137778.60000002,1,1764710315615
-1,-1,,,137842.40000001,1,1764710315679
-1,-1,,,137909.40000001,1,1764710315746
-1,-1,,,137975.5,1,1764710315812
-1,-1,,,138045,1,1764710315882
-1,-1,,,138113.40000001,1,1764710315950
-1,-1,,,138178.5,1,1764710316015
-1,-1,,,138263.60000002,1,1764710316100
-1,-1,,,138326.10000002,1,1764710316163
-1,-1,,,138416.90000001,1,1764710316254
-1,-1,,,138509.90000001,1,1764710316347
-1,-1,,,138577.5,1,1764710316414
-1,-1,,,138651,1,1764710316488
-1,-1,,,138720.80000001,1,1764710316558
-1,-1,,,138796.30000001,1,1764710316633
-1,-1,,,138865,1,1764710316702
-1,-1,,,138939.80000001,1,1764710316777
-1,-1,,,139010,1,1764710316847
-1,-1,,,139084.10000002,1,1764710316921
-1,-1,,,139170.20000002,1,1764710317007
-1,-1,,,139256,1,1764710317093
-1,-1,,,139341.60000002,1,1764710317178
-1,-1,,,139438.60000002,1,1764710317276
-1,-1,,,139508.20000002,1,1764710317345
-1,-1,,,139582.40000001,1,1764710317419
-1,-1,,,139665.80000001,1,1764710317503
-1,-1,,,139732.90000001,1,1764710317570
-1,-1,,,139798.70000002,1,1764710317636
-1,-1,,,139860.80000001,1,1764710317698
-1,-1,,,139930.70000002,1,1764710317768
-1,-1,,,139989.80000001,1,1764710317827
-1,-1,,,140066.10000002,1,1764710317903
-1,-1,,,140125.10000002,1,1764710317962
-1,-1,,,140196.60000002,1,1764710318033
-1,-1,,,140259.40000001,1,1764710318096
-1,-1,,,140323,1,1764710318160
-1,-1,,,140410.5,1,1764710318247
-1,-1,,,140471.30000001,1,1764710318308
-1,-1,,,140544.90000001,1,1764710318382
-1,-1,,,140609,1,1764710318446
-1,-1,,,140675.5,1,1764710318512
730.89,5.65,"sília**.",42,140739.20000002,1,1764710318576
-1,-1,,,140813,1,1764710318650
-1,-1,,,140877.20000002,1,1764710318714
-1,-1,,,140944.90000001,1,1764710318782
-1,-1,,,141007.5,1,1764710318845
-1,-1,,,141108.40000001,1,1764710318946
-1,-1,,,141185.20000002,1,1764710319023
-1,-1,,,141239.80000001,1,1764710319077
-1,-1,,,141307.10000002,1,1764710319144
-1,-1,,,141379.20000002,1,1764710319216
-1,-1,,,141450.30000001,1,1764710319287
-1,-1,,,141523.30000001,1,1764710319360
-1,-1,,,141584.80000001,1,1764710319422
-1,-1,,,141662,1,1764710319499
-1,-1,,,141731,1,1764710319568
-1,-1,,,141796,1,1764710319633
-1,-1,,,141867.5,1,1764710319705
-1,-1,,,141941.60000002,1,1764710319779
-1,-1,,,142010.10000002,1,1764710319847
-1,-1,,,142086.5,1,1764710319924
-1,-1,,,142154.60000002,1,1764710319992
-1,-1,,,142218.40000001,1,1764710320056
-1,-1,,,142281.5,1,1764710320119
-1,-1,,,142371,1,1764710320208
673.85,15.27,"sília**.",42,142443.60000002,1,1764710320281
593.32,97.05,"n the **Central-West",96,142513.80000001,1,1764710320351
-1,-1,,,142592.30000001,1,1764710320429
-1,-1,,,142665.20000002,1,1764710320502
-1,-1,,,142731.40000001,1,1764710320569
-1,-1,,,142796.20000002,1,1764710320633
-1,-1,,,142874.40000001,1,1764710320712
-1,-1,,,142934.70000002,1,1764710320772
-1,-1,,,142996.70000002,1,1764710320834
-1,-1,,,143062.40000001,1,1764710320900
-1,-1,,,143139,1,1764710320976
-1,-1,,,143203,1,1764710321040
-1,-1,,,143264,1,1764710321101
-1,-1,,,143329.10000002,1,1764710321166
-1,-1,,,143393.90000001,1,1764710321231
-1,-1,,,143461.80000001,1,1764710321299
-1,-1,,,143522.10000002,1,1764710321359
-1,-1,,,143593.40000001,1,1764710321430
-1,-1,,,143661.70000002,1,1764710321499
-1,-1,,,143735.40000001,1,1764710321572
-1,-1,,,143808.5,1,1764710321646
-1,-1,,,143892.10000002,1,1764710321729
-1,-1,,,143970,1,1764710321807
-1,-1,,,144044.20000002,1,1764710321881
-1,-1,,,144127.20000002,1,1764710321964
-1,-1,,,144204.90000001,1,1764710322042
-1,-1,,,144280.20000002,1,1764710322117
-1,-1,,,144352.5,1,1764710322189
-1,-1,,,144426.5,1,1764710322263
-1,-1,,,144504.80000001,1,1764710322342
-1,-1,,,144582.40000001,1,1764710322419
-1,-1,,,144659.90000001,1,1764710322497
-1,-1,,,144744.10000002,1,1764710322581
-1,-1,,,144813.30000001,1,1764710322650
-1,-1,,,144886.90000001,1,1764710322724
-1,-1,,,144971.20000002,1,1764710322808
-1,-1,,,145052.5,1,1764710322890
-1,-1,,,145146.5,1,1764710322983
-1,-1,,,145211.40000001,1,1764710323048
-1,-1,,,145276.40000001,1,1764710323113
-1,-1,,,145346.40000001,1,1764710323183
-1,-1,,,145411.70000002,1,1764710323249
-1,-1,,,145478.80000001,1,1764710323316
-1,-1,,,145546,1,1764710323383
-1,-1,,,145614.60000002,1,1764710323452
-1,-1,,,145678.90000001,1,1764710323516
-1,-1,,,145736.40000001,1,1764710323574
-1,-1,,,145799.60000002,1,1764710323637
-1,-1,,,145857.70000002,1,1764710323695
-1,-1,,,145930.80000001,1,1764710323768
-1,-1,,,145988.90000001,1,1764710323826
-1,-1,,,146045.60000002,1,1764710323883
-1,-1,,,146115.80000001,1,1764710323953
-1,-1,,,146179.30000001,1,1764710324016
-1,-1,,,146252.80000001,1,1764710324090
-1,-1,,,146322.90000001,1,1764710324160
-1,-1,,,146381.90000001,1,1764710324219
-1,-1,,,146453.10000002,1,1764710324290
-1,-1,,,146521.60000002,1,1764710324359
-1,-1,,,146583.90000001,1,1764710324421
-1,-1,,,146649.30000001,1,1764710324486
-1,-1,,,146713.5,1,1764710324551
555.89,482.26,"e Site** for its",314,146802,1,1764710324639
346.13,467.61,"NESCO World Heritage",295,146862.90000001,1,1764710324700
169.6,476.75,"ognized as a **UNESC",279,146928.40000001,1,1764710324766
58.65,420.71,"Oscar Niemeyer*",249,146992.80000001,1,1764710324830
-1,-1,,,147059.70000002,1,1764710324897
-1,-1,,,147131.60000002,1,1764710324969
-1,-1,,,147190.5,1,1764710325027
-1,-1,,,147256,1,1764710325093
-1,-1,,,147329.70000002,1,1764710325167
-1,-1,,,147393.80000001,1,1764710325231
-1,-1,,,147463.70000002,1,1764710325301
71.42,243.06,"- Officially ina",140,147519.20000002,1,1764710325357
297.33,295.16,"urban planner Lúcio",210,147596.5,1,1764710325434
558.26,344.45,"a** and **architect",234,147655,1,1764710325492
-1,-1,,,147721.60000002,1,1764710325559
-1,-1,,,147796.70000002,1,1764710325634
-1,-1,,,147854.80000001,1,1764710325692
-1,-1,,,147932.40000001,1,1764710325769
-1,-1,,,147996.90000001,1,1764710325834
-1,-1,,,148062.90000001,1,1764710325900
-1,-1,,,148129.60000002,1,1764710325966
-1,-1,,,148204.5,1,1764710326042
-1,-1,,,148270.70000002,1,1764710326108
-1,-1,,,148343.10000002,1,1764710326180
-1,-1,,,148421.5,1,1764710326259
-1,-1,,,148494.5,1,1764710326332
-1,-1,,,148571,1,1764710326408
-1,-1,,,148637.60000002,1,1764710326475
-1,-1,,,148717.90000001,1,1764710326555
-1,-1,,,148796.70000002,1,1764710326634
-1,-1,,,148886.10000002,1,1764710326723
-1,-1,,,148991.5,1,1764710326828
-1,-1,,,149065.5,1,1764710326902
-1,-1,,,149134.40000001,1,1764710326971
-1,-1,,,149207.5,1,1764710327044
-1,-1,,,149278.60000002,1,1764710327116
-1,-1,,,149386.40000001,1,1764710327223
-1,-1,,,149464.5,1,1764710327301
-1,-1,,,149528.40000001,1,1764710327365
-1,-1,,,149599.20000002,1,1764710327436
-1,-1,,,149663.80000001,1,1764710327501
-1,-1,,,149742.80000001,1,1764710327580
-1,-1,,,149818.90000001,1,1764710327656
-1,-1,,,149886.5,1,1764710327723
-1,-1,,,149958.20000002,1,1764710327795
-1,-1,,,150042.70000002,1,1764710327880
-1,-1,,,150110.40000001,1,1764710327947
-1,-1,,,150178.70000002,1,1764710328016
-1,-1,,,150256.10000002,1,1764710328093
-1,-1,,,150319.70000002,1,1764710328157
-1,-1,,,150400.70000002,1,1764710328238
-1,-1,,,150474.30000001,1,1764710328311
-1,-1,,,150544.30000001,1,1764710328381
-1,-1,,,150623.20000002,1,1764710328460
-1,-1,,,150689.40000001,1,1764710328526
-1,-1,,,150752.30000001,1,1764710328589
-1,-1,,,150820.40000001,1,1764710328657
-1,-1,,,150885,1,1764710328722
-1,-1,,,150964.40000001,1,1764710328801
-1,-1,,,151028.20000002,1,1764710328865
-1,-1,,,151101.80000001,1,1764710328939
-1,-1,,,151163,1,1764710329000
-1,-1,,,151234.80000001,1,1764710329072
-1,-1,,,151311.20000002,1,1764710329148
-1,-1,,,151379.70000002,1,1764710329217
-1,-1,,,151451.70000002,1,1764710329289
-1,-1,,,151518,1,1764710329355
-1,-1,,,151589.80000001,1,1764710329427
-1,-1,,,151658.80000001,1,1764710329496
-1,-1,,,151728.90000001,1,1764710329566
-1,-1,,,151786,1,1764710329623
-1,-1,,,151846.90000001,1,1764710329684
-1,-1,,,151913.60000002,1,1764710329751
-1,-1,,,151987.5,1,1764710329825
-1,-1,,,152057.90000001,1,1764710329895
-1,-1,,,152116.40000001,1,1764710329953
-1,-1,,,152181.90000001,1,1764710330019
-1,-1,,,152239.10000002,1,1764710330076
-1,-1,,,152304.5,1,1764710330141
619.34,33.08,"sília**.",42,152367.10000002,1,1764710330204
586.04,107.32,"in the **Central-Wes",95,152426.5,1,1764710330264
598.04,131.64,"the **Central-West",97,152481.70000002,1,1764710330319
585.39,226.83,"1960**.",183,152533.10000002,1,1764710330370
567.46,280.24,"1960**.",183,152589.90000001,1,1764710330427
539.34,308.39,"sta** and **architec",232,152643,1,1764710330480
495.68,357.39,"o Costa** and **arch",228,152692.20000002,1,1764710330529
491.06,424.2,"meyer**.",263,152743,1,1764710330580
513.53,398.07,"meyer**.",263,152803.30000001,1,1764710330640
506.16,414.75,"meyer**.",263,152859.90000001,1,1764710330697
488.25,489.89,"eritage Site** for i",308,152909.60000002,1,1764710330747
-1,-1,,,152964.30000001,1,1764710330801
-1,-1,,,153020.5,1,1764710330857
-1,-1,,,153065.10000002,1,1764710330902
-1,-1,,,153122.60000002,1,1764710330959
-1,-1,,,153185.60000002,1,1764710331022
-1,-1,,,153243.60000002,1,1764710331080
-1,-1,,,153299,1,1764710331136
-1,-1,,,153353,1,1764710331190
