-1,-1,,,8607.8999999762,0,1768630064363
-1,-1,,,8706.6999999881,1,1768630064461
-1,-1,,,8801.0999999642,1,1768630064555
-1,-1,,,8890.0999999642,1,1768630064644
-1,-1,,,8993.0999999642,1,1768630064747
-1,-1,,,9130.5999999642,1,1768630064885
-1,-1,,,9217.6999999881,1,1768630064972
-1,-1,,,9296.3999999762,1,1768630065050
-1,-1,,,9378.5999999642,1,1768630065132
-1,-1,,,9469.6999999881,1,1768630065224
-1,-1,,,9559.1999999881,1,1768630065313
-1,-1,,,9646.1999999881,1,1768630065400
-1,-1,,,9728.5999999642,1,1768630065482
-1,-1,,,9812.5999999642,1,1768630065566
-1,-1,,,9903.6999999881,1,1768630065658
-1,-1,,,9980.0999999642,1,1768630065734
-1,-1,,,10060,1,1768630065814
-1,-1,,,10137.799999952,1,1768630065891
-1,-1,,,10215.399999976,1,1768630065969
-1,-1,,,10301.799999952,1,1768630066055
-1,-1,,,10381.299999952,1,1768630066135
-1,-1,,,10458,1,1768630066212
-1,-1,,,10534.299999952,1,1768630066288
-1,-1,,,10611.5,1,1768630066365
-1,-1,,,10695.5,1,1768630066449
-1,-1,,,10771.5,1,1768630066525
-1,-1,,,10845.399999976,1,1768630066599
-1,-1,,,10928.399999976,1,1768630066682
-1,-1,,,11002.799999952,1,1768630066756
-1,-1,,,11075.599999964,1,1768630066829
-1,-1,,,11145.5,1,1768630066899
-1,-1,,,11230.799999952,1,1768630066984
-1,-1,,,11312.799999952,1,1768630067066
-1,-1,,,11395.599999964,1,1768630067149
-1,-1,,,11468.899999976,1,1768630067223
-1,-1,,,11555.799999952,1,1768630067309
-1,-1,,,11631.699999988,1,1768630067385
-1,-1,,,11712.399999976,1,1768630067466
-1,-1,,,11796.799999952,1,1768630067550
-1,-1,,,11868.199999988,1,1768630067622
-1,-1,,,11944.399999976,1,1768630067698
-1,-1,,,12013.5,1,1768630067767
-1,-1,,,12094.599999964,1,1768630067848
-1,-1,,,12167.699999988,1,1768630067921
-1,-1,,,12241.5,1,1768630067995
-1,-1,,,12312.899999976,1,1768630068067
-1,-1,,,12392.199999988,1,1768630068146
