500.26847732705,499.86924457525,1288.9000000954,1760548397814
503.10304668604,499.26692616807,1396.2000000477,1760548399397
511.01881536243,489.63702162243,1490.5,1760548399491
526.91878545627,467.6440085882,1553,1760548399554
560.38521796142,437.78908672665,1625.9000000954,1760548399627
610.99268417076,405.73534957937,1706.3000001907,1760548399707
671.38991849164,348.73540392378,1809.2000000477,1760548399810
732.01352820297,316.69699930107,1917.1000001431,1760548399918
783.48378732105,292.83318247377,1975,1760548399976
822.1450154699,271.84699620199,2042.2000000477,1760548400043
837.12299987225,232.98673690395,2116.4000000954,1760548400117
857.39266134387,187.6216337996,2179.8000001907,1760548400181
826.54739405278,179.08729029958,2244,1760548400245
730.71893261634,177.48872260955,2337.8000001907,1760548400339
705.98789503409,184.68209332601,2410.7000000477,1760548400411
724.9440730406,189.1051236875,2478.1000001431,1760548400479
726.75623327034,186.26994236254,2547.9000000954,1760548400549
709.25981424216,212.46437047121,2611.3000001907,1760548400612
709.65344567375,230.97808330699,2689.8000001907,1760548400691
729.5927528292,253.12982874652,2769.6000001431,1760548400770
763.41475373822,230.22828994658,2854.1000001431,1760548400855
796.05108757222,212.24123702938,2939.6000001431,1760548400940
857.34065273857,207.44303918887,3028.8000001907,1760548401029
872.81441688016,203.21562742258,3093.1000001431,1760548401094
916.70263381858,195.80571463653,3165,1760548401166
1008.392815184,234.50837619089,3224.6000001431,1760548401225
1094.8824751701,292.40115327901,3291.9000000954,1760548401293
1148.2873259449,291.58989944065,3360.1000001431,1760548401361
1166.6022026367,289.55358522616,3429.8000001907,1760548401431
1161.9238240763,285.60823395217,3498.4000000954,1760548401499
1091.009451123,298.79213395448,3564.3000001907,1760548401565
1010.5863455073,306.82900467445,3628.7000000477,1760548401629
1003.3984869561,292.03037769853,3699.9000000954,1760548401701
977.41664530793,272.44417712413,3768.2000000477,1760548401769
940.06607790343,229.25807873164,3835.8000001907,1760548401837
961.28912687238,223.97525487737,3898.1000001431,1760548401899
908.56427652496,210.5509531165,3963.2000000477,1760548401964
864.18669748055,210.07226345108,4030.8000001907,1760548402032
858.61335800445,188.00074343202,4097.4000000954,1760548402098
839.47630852039,185.1417148818,4168.1000001431,1760548402169
865.94360227926,172.96852602887,4241.1000001431,1760548402242
862.68195347331,154.0849770615,4306,1760548402307
910.12465530416,149.72159765291,4367.3000001907,1760548402368
931.21527449258,133.79746969963,4433.1000001431,1760548402434
892.05983882812,97.479118639254,4496.9000000954,1760548402498
888.23062367436,90.262313156446,4561,1760548402562
885.31520449258,77.341387214442,4636.8000001907,1760548402638
885.02204848234,77.250439150097,4698.1000001431,1760548402699
894.02050161293,50.896837970144,4765.3000001907,1760548402766
862.97369982418,55.38969216031,4839.7000000477,1760548402840
822.55164792745,60.450778286811,4905.4000000954,1760548402906
857.89895412359,97.098319328048,4989.7000000477,1760548402990
890.72162706975,117.40607238171,5068.5,1760548403069
885.54601469787,213.35784870361,5131.8000001907,1760548403133
