480.06,164.78,"w up here.",160,17032.099999905,1757441320357
479.45,163.96,"w up here.",160,21215.5,1757441324159
477.41,160.42,"w up here.",160,22202.599999905,1757441325144
453.79,154.69,"w up here.",160,22620.799999952,1757441325573
430.64,140.7,"w up here.",160,22888.599999905,1757441325834
397.99,122.11,"w up here.",160,23286.099999905,1757441326229
294.77,120.06,"ll show up here.",154,23598.299999952,1757441326541
413.73,132.39,"w up here.",160,23918.899999857,1757441326860
409.4,124.94,"w up here.",160,24197.399999857,1757441327140
368.65,100.64,"w up here.",160,24626.799999952,1757441327569
335.14,87.5,"how up here.",158,25082.699999809,1757441328024
543.03,42.13,"it patiently. It mig",49,25362.599999905,1757441328304
530.82,21.82,"wait patiently. It m",47,25619.399999857,1757441328563
449.35,45.73,"please wait patientl",40,25856,1757441328798
399.05,26.1,"ion, please wait pat",35,26180.299999952,1757441329123
315.16,35.67,"r question, please w",28,26581.799999952,1757441329523
-1,-1,,,26783.699999809,1757441329725
-1,-1,,,27022.5,1757441329964
265.33,2.82,"e your question, ple",23,27249.5,1757441330191
-1,-1,,,27665,1757441330607
434.98,29.28,"please wait patient",39,28157.599999905,1757441331100
441.06,59.9,"please wait patient",39,28547.899999857,1757441331489
403.47,62.23,"on, please wait pati",36,28795.099999905,1757441331737
326.04,45.83,"question, please wa",29,29172.899999857,1757441332114
281.72,50.27,"your question, pleas",25,29477.699999809,1757441332433
402.08,64.46,"on, please wait pati",36,29793.099999905,1757441332735
433.29,44.27,"please wait patient",39,30110.699999809,1757441333052
432.29,45.33,", please wait patien",38,30762.599999905,1757441333704
409.21,15.94,"on, please wait pati",36,31419.299999952,1757441334361
-1,-1,,,31723.699999809,1757441334665
-1,-1,,,31971.799999952,1757441334913
-1,-1,,,32444,1757441335385
-1,-1,,,33121.099999905,1757441336064
-1,-1,,,33544.899999857,1757441336486
-1,-1,,,34487.699999809,1757441337429
-1,-1,,,35087.399999857,1757441338029
-1,-1,,,35467.5,1757441338409
-1,-1,,,38151.399999857,1757441341093
914.1,16.66,"1 minute for AI to",82,38499.699999809,1757441341447
933.4,47.07,"minute for AI to fi",84,38699.099999905,1757441341641
1046.93,45.97,"r AI to finish gener",94,38866,1757441341808
