480.27,164.67,"w up here.",160,4813.0999999046,1757895422565
480.77,164.14,"w up here.",160,4879.2999999523,1757895422631
485.86,156.51,"w up here.",160,4958.5999999046,1757895422711
499.93,144.57,"w up here.",160,5015.0999999046,1757895422767
479.3,130.31,"w up here.",160,5075.0999999046,1757895422827
504.62,113.57,"w up here.",160,5131.3999999762,1757895422883
510.88,44.91,"wait patiently. It",46,5180.0999999046,1757895422932
493.7,25.16,"se wait patiently. I",44,5243.6999999285,1757895422996
-1,-1,,,5305,1757895423057
-1,-1,,,5361.3999999762,1757895423113
-1,-1,,,5421,1757895423173
-1,-1,,,5498.3999999762,1757895423250
397.9,19.86,"ion, please wait pat",35,5569.5999999046,1757895423321
496.69,51.38,"se wait patiently. I",44,5632.7999999523,1757895423385
530.15,100.53,"w up here.",160,5688.8999999762,1757895423441
526.53,203.8,"w up here.",160,5748.0999999046,1757895423500
528.19,173.79,"w up here.",160,5815.6999999285,1757895423567
438.81,200.3,"w up here.",160,5886.2999999523,1757895423638
394.14,150.67,"w up here.",160,5944.6999999285,1757895423696
380.48,206.02,"w up here.",160,5992.7999999523,1757895423745
353.52,183.25,"w up here.",160,6045.7999999523,1757895423798
388.73,219.36,"w up here.",160,6100.6999999285,1757895423852
456.74,281.99,"w up here.",160,6157.6999999285,1757895423910
496.89,239.05,"w up here.",160,6217,1757895423969
510.61,252.88,"w up here.",160,6274.0999999046,1757895424026
540.88,273.36,"w up here.",160,6323.2999999523,1757895424075
584.89,229.15,"w up here.",160,6375.6999999285,1757895424127
642.86,213.91,"w up here.",160,6431.8999999762,1757895424184
658.55,223.52,"w up here.",160,6478.7999999523,1757895424231
644.91,202.26,"w up here.",160,6540.1999999285,1757895424292
629.74,169.26,"w up here.",160,6601.5999999046,1757895424353
579.09,180.07,"w up here.",160,6653,1757895424405
557.19,172.14,"w up here.",160,6715.3999999762,1757895424467
597.42,157.15,"w up here.",160,6774.0999999046,1757895424526
611.85,272.32,"w up here.",160,6832,1757895424584
643.96,281.36,"w up here.",160,6891.7999999523,1757895424644
768.4,313.82,"w up here.",160,6939.5,1757895424691
852.87,308.93,"w up here.",160,7003.1999999285,1757895424756
905.34,303.08,"w up here.",160,7061.1999999285,1757895424813
898,315.08,"w up here.",160,7110,1757895424862
795.83,392.02,"w up here.",160,7161.2999999523,1757895424913
720.08,436.97,"w up here.",160,7219,1757895424971
640.27,445.73,"w up here.",160,7274.5,1757895425026
504.04,433.51,"w up here.",160,7335.5,1757895425087
419.33,402.93,"w up here.",160,7389.1999999285,1757895425141
307.46,444.98,"w up here.",160,7449.1999999285,1757895425201
182.04,446.72,"se will show up here",149,7498.7999999523,1757895425251
20.4,251.62,"response wi",134,7551.8999999762,1757895425304
41.76,160.82,"response will",136,7609.3999999762,1757895425361
-1,-1,,,7661.3999999762,1757895425413
19.05,94.3,"response wi",134,7716.5,1757895425468
-1,-1,,,7774.7999999523,1757895425526
-1,-1,,,7821.6999999285,1757895425573
-1,-1,,,7875.1999999285,1757895425627
67.82,158.85,"response will s",138,7932.1999999285,1757895425684
39.56,152.19,"response will",136,7987.7999999523,1757895425740
182.36,174.2,"se will show up here",149,8042.2999999523,1757895425794
347,245.72,"w up here.",160,8094.2999999523,1757895425846
348.21,191.86,"w up here.",160,8152.5,1757895425904
468,154.75,"w up here.",160,8210.5999999046,1757895425962
537.8,110.18,"w up here.",160,8259.8999999762,1757895426012
746.23,147.03,"w up here.",160,8315.0999999046,1757895426067
865.5,131.79,"w up here.",160,8371.6999999285,1757895426123
1061.16,149.44,"w up here.",160,8426.1999999285,1757895426178
1259.4,171.94,"w up here.",160,8478.6999999285,1757895426231
1389.54,213.06,"w up here.",160,8553.6999999285,1757895426305
1430.45,267.51,"w up here.",160,8637.6999999285,1757895426389
1398.08,151.24,"w up here.",160,9032.6999999285,1757895426784
1402.26,95.01,"w up here.",160,9181.2999999523,1757895426933
1284.33,97.54,"w up here.",160,9584.8999999762,1757895427337
1418.31,138.06,"w up here.",160,9663.2999999523,1757895427415
1244.85,272.63,"w up here.",160,9746.5999999046,1757895427498
1199.25,249.16,"w up here.",160,12577.699999928,1757895430329
1237.68,298.66,"w up here.",160,12629.5,1757895430381
1213.37,286.05,"w up here.",160,12680.099999905,1757895430432
1268.75,282.81,"w up here.",160,12735.899999976,1757895430488
1283.64,234.66,"w up here.",160,12790.5,1757895430542
1298.42,144.14,"w up here.",160,12841.399999976,1757895430593
1403.68,199.46,"w up here.",160,12896,1757895430648
1494.27,227.46,"w up here.",160,12949.399999976,1757895430701
-1,-1,,,13002.899999976,1757895430755
-1,-1,,,13051.199999928,1757895430803
-1,-1,,,13103.199999928,1757895430855
1402.57,331.26,,,13157.699999928,1757895430909
