-1,-1,,,13798.599999905,0,1768660584124
-1,-1,,,13947.200000048,0,1768660584272
-1,-1,,,14068.399999857,0,1768660584393
-1,-1,,,14203.599999905,0,1768660584528
-1,-1,,,14358.099999905,0,1768660584684
-1,-1,,,14493.5,0,1768660584819
-1,-1,,,14614.399999857,0,1768660584940
-1,-1,,,14753.899999857,0,1768660585079
-1,-1,,,14874,0,1768660585199
-1,-1,,,14995.299999952,0,1768660585320
-1,-1,,,15106,0,1768660585431
-1,-1,,,15220.299999952,0,1768660585545
-1,-1,,,15320,0,1768660585645
-1,-1,,,15415,0,1768660585740
-1,-1,,,15510.899999857,0,1768660585835
-1,-1,,,15607.5,0,1768660585932
-1,-1,,,15710.5,0,1768660586035
-1,-1,,,15820.099999905,0,1768660586145
-1,-1,,,15942.200000048,0,1768660586267
-1,-1,,,16038.200000048,0,1768660586363
-1,-1,,,16132.700000048,0,1768660586457
-1,-1,,,16237.099999905,0,1768660586562
-1,-1,,,16366.399999857,0,1768660586691
-1,-1,,,16472.200000048,0,1768660586797
-1,-1,,,16551.899999857,0,1768660586876
-1,-1,,,16623.299999952,0,1768660586948
-1,-1,,,16696.399999857,0,1768660587021
-1,-1,,,16779.200000048,0,1768660587104
-1,-1,,,16856,0,1768660587181
-1,-1,,,16930.700000048,0,1768660587255
-1,-1,,,17009.799999952,0,1768660587334
-1,-1,,,17084.200000048,0,1768660587409
-1,-1,,,17159.200000048,0,1768660587484
-1,-1,,,17239.5,0,1768660587564
-1,-1,,,17312.399999857,0,1768660587637
-1,-1,,,17389.700000048,0,1768660587714
-1,-1,,,17467.299999952,0,1768660587792
-1,-1,,,17551,0,1768660587876
-1,-1,,,17664.099999905,0,1768660587989
-1,-1,,,17791.700000048,0,1768660588116
-1,-1,,,17912.399999857,0,1768660588237
-1,-1,,,18030.799999952,0,1768660588355
-1,-1,,,18136.399999857,0,1768660588461
-1,-1,,,18254.200000048,0,1768660588579
-1,-1,,,18372.299999952,1,1768660588697
-1,-1,,,18468.799999952,0,1768660588793
-1,-1,,,18548.200000048,1,1768660588873
-1,-1,,,18652.399999857,1,1768660588977
-1,-1,,,18753.5,1,1768660589078
-1,-1,,,18838.899999857,1,1768660589164
-1,-1,,,18943.399999857,1,1768660589268
-1,-1,,,19030.799999952,1,1768660589356
-1,-1,,,19107.700000048,1,1768660589433
-1,-1,,,19176.599999905,0,1768660589502
