4.6,56,"After you",0,10115.599999994,0,1765683808902
4.6,56,"After you",0,10185.299999982,0,1765683808970
4.6,56,"After you",0,10273.099999994,1,1765683809058
6.6,56,"After you",0,10346.699999988,1,1765683809132
6.6,57,"After you",0,10413.900000006,1,1765683809199
6.6,60.6,"After you",0,10484.799999982,1,1765683809273
6.6,125.6,"ease wait",42,10569.599999994,1,1765683809355
6.6,159.2,"inute for",86,10641.900000006,1,1765683809427
6.6,160,"inute for",86,10704.299999982,1,1765683809489
7.6,160,"inute for",86,10792.400000006,1,1765683809577
7.6,160,"inute for",86,10876,1,1765683809661
9.6,160,"inute for",86,10967.5,1,1765683809753
9.6,160,"inute for",86,11071.900000006,1,1765683809857
12.6,161,"inute for",86,11180.900000006,1,1765683809966
13.6,162,"inute for",86,11313.699999988,1,1765683810099
14.6,162,"AI to finis",87,11441.699999988,1,1765683810227
14.6,138,"patiently.",43,11550.299999982,1,1765683810335
15.6,54,"After you t",1,11642.599999994,1,1765683810428
-1,-1,,,11771,1,1765683810556
-1,-1,,,11903.5,1,1765683810688
-1,-1,,,12032.199999988,1,1765683810817
-1,-1,,,12164.199999988,1,1765683810949
-1,-1,,,12289.599999994,1,1765683811074
-1,-1,,,12412.599999994,1,1765683811197
-1,-1,,,12535,1,1765683811320
-1,-1,,,12665.099999994,1,1765683811450
-1,-1,,,12791.599999994,1,1765683811576
-1,-1,,,12916.900000006,1,1765683811702
-1,-1,,,13033.099999994,1,1765683811818
-1,-1,,,13166.5,1,1765683811951
-1,-1,,,13305.900000006,1,1765683812091
-1,-1,,,13430,1,1765683812215
-1,-1,,,13555.599999994,1,1765683812340
-1,-1,,,13698.199999988,1,1765683812483
-1,-1,,,13815,1,1765683812600
-1,-1,,,13928.099999994,1,1765683812713
-1,-1,,,14051.199999988,1,1765683812836
-1,-1,,,14184.900000006,1,1765683812970
-1,-1,,,14304.199999988,1,1765683813089
-1,-1,,,14390.799999982,1,1765683813176
-1,-1,,,14487,1,1765683813272
-1,-1,,,14597.400000006,1,1765683813382
-1,-1,,,14702.099999994,1,1765683813487
-1,-1,,,14843.400000006,1,1765683813628
-1,-1,,,14920.400000006,1,1765683813705
-1,-1,,,14980.400000006,1,1765683813765
-1,-1,,,15051,1,1765683813836
-1,-1,,,15119.099999994,1,1765683813904
-1,-1,,,15188.599999994,1,1765683813973
-1,-1,,,15253.299999982,1,1765683814038
-1,-1,,,15315.799999982,0,1765683814101
-1,-1,,,15386,0,1765683814171
-1,-1,,,15452.900000006,0,1765683814238
-1,-1,,,15520.799999982,0,1765683814306
-1,-1,,,15588.299999982,0,1765683814373
-1,-1,,,15653.400000006,0,1765683814438
-1,-1,,,15719.400000006,0,1765683814504
-1,-1,,,15793.099999994,0,1765683814578
-1,-1,,,15863,0,1765683814648
-1,-1,,,15942.699999988,0,1765683814727
-1,-1,,,16011.099999994,0,1765683814796
-1,-1,,,16156.199999988,0,1765683814941
