-1,-1,,,5802.1000000006,1757901376482
-1,-1,,,5925.6000000006,1757901376605
-1,-1,,,6078.6000000006,1757901376758
-1,-1,,,6165.4000000004,1757901376845
-1,-1,,,6253.1000000006,1757901376932
-1,-1,,,6340.8000000007,1757901377020
-1,-1,,,6431.8000000007,1757901377111
-1,-1,,,6517.3000000007,1757901377197
-1,-1,,,6601.8000000007,1757901377281
-1,-1,,,6683.3000000007,1757901377362
-1,-1,,,6764,1757901377443
-1,-1,,,6845.9000000004,1757901377525
-1,-1,,,6931.4000000004,1757901377610
-1,-1,,,7018,1757901377697
-1,-1,,,7102.2000000002,1757901377781
-1,-1,,,7185.3000000007,1757901377864
-1,-1,,,7266.1000000006,1757901377945
-1,-1,,,7350.3000000007,1757901378029
-1,-1,,,7433.1000000006,1757901378112
-1,-1,,,7513.4000000004,1757901378193
-1,-1,,,7599.2000000002,1757901378278
-1,-1,,,7683.7000000002,1757901378363
-1,-1,,,7762.8000000007,1757901378442
-1,-1,,,7858.7000000002,1757901378538
-1,-1,,,7948.6000000006,1757901378628
-1,-1,,,8034.8000000007,1757901378714
-1,-1,,,8112.1000000006,1757901378791
-1,-1,,,8195.9000000004,1757901378875
-1,-1,,,8294.1000000006,1757901378973
-1,-1,,,8375.5,1757901379055
-1,-1,,,8466.2000000002,1757901379145
-1,-1,,,8556.7000000002,1757901379236
-1,-1,,,8647.3000000007,1757901379326
-1,-1,,,8726.7000000002,1757901379406
-1,-1,,,8804.6000000006,1757901379484
-1,-1,,,8891.3000000007,1757901379570
-1,-1,,,8970.7000000002,1757901379650
-1,-1,,,9066.6000000006,1757901379746
-1,-1,,,9164.1000000006,1757901379843
-1,-1,,,9241.1000000006,1757901379920
-1,-1,,,9329,1757901380008
-1,-1,,,9406.1000000006,1757901380085
-1,-1,,,9489.8000000007,1757901380169
-1,-1,,,9578,1757901380257
-1,-1,,,9651.3000000007,1757901380330
-1,-1,,,9733.2000000002,1757901380412
-1,-1,,,9816.7000000002,1757901380496
-1,-1,,,9893.5,1757901380572
-1,-1,,,9971,1757901380650
-1,-1,,,10050.2,1757901380729
-1,-1,,,10129.800000001,1757901380809
-1,-1,,,10208.600000001,1757901380888
-1,-1,,,10295.4,1757901380974
-1,-1,,,10375.7,1757901381055
-1,-1,,,10450.9,1757901381130
-1,-1,,,10530,1757901381209
-1,-1,,,10617,1757901381296
-1,-1,,,10705.600000001,1757901381385
-1,-1,,,10787,1757901381466
-1,-1,,,10865.600000001,1757901381545
-1,-1,,,10941,1757901381620
-1,-1,,,11017,1757901381696
-1,-1,,,11091.4,1757901381771
-1,-1,,,11170.5,1757901381850
-1,-1,,,11262.5,1757901381942
-1,-1,,,11340.100000001,1757901382019
-1,-1,,,11420.4,1757901382099
