-1,-1,,,11900,0,1764709666668
-1,-1,,,11961,1,1764709666712
-1,-1,,,12043,1,1764709666793
-1,-1,,,12119,1,1764709666870
-1,-1,,,12207,1,1764709666957
-1,-1,,,12305,1,1764709667056
-1,-1,,,12384,1,1764709667133
-1,-1,,,12491,1,1764709667241
-1,-1,,,12590,1,1764709667340
-1,-1,,,12702,1,1764709667453
-1,-1,,,12808,1,1764709667559
-1,-1,,,12925,1,1764709667675
-1,-1,,,13054,1,1764709667804
-1,-1,,,13156,1,1764709667907
-1,-1,,,13259,1,1764709668010
-1,-1,,,13358,1,1764709668108
-1,-1,,,13463,1,1764709668212
-1,-1,,,13555,1,1764709668304
-1,-1,,,13673,1,1764709668424
-1,-1,,,13761,1,1764709668511
-1,-1,,,13875,1,1764709668624
-1,-1,,,13966,1,1764709668717
-1,-1,,,14061,1,1764709668811
-1,-1,,,14176,1,1764709668926
-1,-1,,,14286,1,1764709669037
-1,-1,,,14412,1,1764709669162
-1,-1,,,14529,1,1764709669279
-1,-1,,,14634,1,1764709669383
-1,-1,,,14736,1,1764709669486
-1,-1,,,14831,1,1764709669581
-1,-1,,,14932,1,1764709669682
-1,-1,,,15038,1,1764709669788
-1,-1,,,15148,1,1764709669897
-1,-1,,,15256,1,1764709670005
-1,-1,,,15381,1,1764709670131
-1,-1,,,15491,1,1764709670241
-1,-1,,,15605,1,1764709670355
-1,-1,,,15711,1,1764709670461
-1,-1,,,15819,1,1764709670569
-1,-1,,,15931,1,1764709670681
-1,-1,,,16032,1,1764709670782
-1,-1,,,16142,1,1764709670892
-1,-1,,,16263,1,1764709671013
-1,-1,,,16383,1,1764709671133
-1,-1,,,16482,1,1764709671233
-1,-1,,,16575,1,1764709671326
-1,-1,,,16669,1,1764709671419
-1,-1,,,16763,1,1764709671513
-1,-1,,,16858,1,1764709671608
-1,-1,,,16951,1,1764709671701
-1,-1,,,17046,1,1764709671795
-1,-1,,,17135,1,1764709671885
-1,-1,,,17218,1,1764709671968
-1,-1,,,17317,1,1764709672067
-1,-1,,,17421,1,1764709672171
-1,-1,,,17532,1,1764709672282
-1,-1,,,17640,1,1764709672390
-1,-1,,,17752,1,1764709672502
-1,-1,,,17854,1,1764709672605
-1,-1,,,17930,1,1764709672680
-1,-1,,,17984,1,1764709672734
-1,-1,,,18047,1,1764709672797
-1,-1,,,18103,1,1764709672853
-1,-1,,,18165,1,1764709672915
-1,-1,,,18243,1,1764709672993
-1,-1,,,18320,1,1764709673070
-1,-1,,,18384,1,1764709673134
-1,-1,,,18445,1,1764709673195
-1,-1,,,18545,1,1764709673294
-1,-1,,,18640,1,1764709673390
-1,-1,,,18759,1,1764709673509
-1,-1,,,18857,1,1764709673607
-1,-1,,,18951,1,1764709673700
-1,-1,,,19042,1,1764709673792
-1,-1,,,19137,1,1764709673887
-1,-1,,,19243,1,1764709673993
-1,-1,,,19338,1,1764709674088
-1,-1,,,19447,1,1764709674197
-1,-1,,,19544,1,1764709674293
-1,-1,,,19639,1,1764709674389
-1,-1,,,19738,1,1764709674487
-1,-1,,,19841,1,1764709674591
-1,-1,,,19949,1,1764709674700
-1,-1,,,20045,1,1764709674795
-1,-1,,,20138,1,1764709674887
-1,-1,,,20233,1,1764709674983
-1,-1,,,20328,1,1764709675078
-1,-1,,,20437,1,1764709675187
-1,-1,,,20546,1,1764709675295
-1,-1,,,20664,1,1764709675415
-1,-1,,,20758,1,1764709675508
-1,-1,,,20870,1,1764709675621
-1,-1,,,20979,1,1764709675728
-1,-1,,,21074,1,1764709675823
-1,-1,,,21167,1,1764709675917
-1,-1,,,21275,1,1764709676025
-1,-1,,,21368,1,1764709676118
-1,-1,,,21461,1,1764709676211
-1,-1,,,21556,1,1764709676306
-1,-1,,,21650,1,1764709676399
-1,-1,,,21743,1,1764709676493
-1,-1,,,21842,1,1764709676592
-1,-1,,,21946,1,1764709676696
-1,-1,,,22041,1,1764709676792
-1,-1,,,22139,1,1764709676889
-1,-1,,,22243,1,1764709676994
-1,-1,,,22343,1,1764709677092
-1,-1,,,22448,1,1764709677198
-1,-1,,,22547,1,1764709677297
-1,-1,,,22656,1,1764709677406
-1,-1,,,22768,1,1764709677517
-1,-1,,,22876,1,1764709677626
-1,-1,,,22987,1,1764709677737
-1,-1,,,23123,1,1764709677874
-1,-1,,,23249,1,1764709678000
-1,-1,,,23384,1,1764709678133
-1,-1,,,23495,1,1764709678245
-1,-1,,,23622,1,1764709678372
-1,-1,,,23742,1,1764709678492
-1,-1,,,23847,1,1764709678597
-1,-1,,,23953,1,1764709678702
-1,-1,,,24074,1,1764709678825
-1,-1,,,24197,1,1764709678947
-1,-1,,,24291,1,1764709679041
-1,-1,,,24367,1,1764709679117
-1,-1,,,24459,1,1764709679209
-1,-1,,,24555,1,1764709679305
-1,-1,,,24647,1,1764709679398
-1,-1,,,24742,1,1764709679491
-1,-1,,,24848,1,1764709679598
-1,-1,,,24947,1,1764709679698
-1,-1,,,25054,1,1764709679804
-1,-1,,,25161,1,1764709679912
-1,-1,,,25254,1,1764709680003
-1,-1,,,25355,1,1764709680105
-1,-1,,,25454,1,1764709680204
-1,-1,,,25551,1,1764709680300
-1,-1,,,25647,1,1764709680398
-1,-1,,,25755,1,1764709680506
-1,-1,,,25862,1,1764709680612
-1,-1,,,25955,1,1764709680705
-1,-1,,,26054,1,1764709680804
-1,-1,,,26156,1,1764709680906
-1,-1,,,26248,1,1764709680998
-1,-1,,,26329,1,1764709681078
-1,-1,,,26424,1,1764709681174
-1,-1,,,26527,1,1764709681277
-1,-1,,,26613,1,1764709681364
-1,-1,,,26705,1,1764709681455
-1,-1,,,26820,1,1764709681570
-1,-1,,,26928,1,1764709681679
-1,-1,,,27037,1,1764709681787
-1,-1,,,27147,1,1764709681897
-1,-1,,,27252,1,1764709682002
-1,-1,,,27370,1,1764709682119
-1,-1,,,27463,1,1764709682213
-1,-1,,,27557,1,1764709682306
-1,-1,,,27656,1,1764709682406
-1,-1,,,27761,1,1764709682511
-1,-1,,,27858,1,1764709682607
-1,-1,,,27967,1,1764709682716
-1,-1,,,28065,1,1764709682815
-1,-1,,,28167,1,1764709682917
-1,-1,,,28264,1,1764709683014
-1,-1,,,28360,1,1764709683111
-1,-1,,,28472,1,1764709683223
-1,-1,,,28594,1,1764709683345
-1,-1,,,28719,1,1764709683469
-1,-1,,,28835,1,1764709683586
-1,-1,,,28958,1,1764709683708
-1,-1,,,29063,1,1764709683813
-1,-1,,,29164,1,1764709683914
-1,-1,,,29284,1,1764709684034
-1,-1,,,29393,1,1764709684142
-1,-1,,,29503,1,1764709684252
-1,-1,,,29614,1,1764709684364
-1,-1,,,29729,1,1764709684479
-1,-1,,,29837,1,1764709684587
-1,-1,,,29944,1,1764709684695
-1,-1,,,30051,1,1764709684801
-1,-1,,,30166,1,1764709684916
-1,-1,,,30285,1,1764709685035
-1,-1,,,30393,1,1764709685144
-1,-1,,,30490,1,1764709685239
-1,-1,,,30621,1,1764709685371
-1,-1,,,30725,1,1764709685475
-1,-1,,,30834,1,1764709685585
-1,-1,,,30956,1,1764709685705
-1,-1,,,31067,1,1764709685817
-1,-1,,,31175,1,1764709685925
-1,-1,,,31305,1,1764709686055
-1,-1,,,31409,1,1764709686159
-1,-1,,,31520,1,1764709686270
-1,-1,,,31619,1,1764709686369
-1,-1,,,31737,1,1764709686487
-1,-1,,,31814,1,1764709686563
-1,-1,,,31940,1,1764709686690
-1,-1,,,32032,1,1764709686782
-1,-1,,,32130,1,1764709686880
-1,-1,,,32250,1,1764709687001
-1,-1,,,32346,1,1764709687096
-1,-1,,,32460,1,1764709687210
-1,-1,,,32564,1,1764709687314
-1,-1,,,32675,1,1764709687426
