480.43,164.65,"r. The AI's response",131,8714.2999999523,1757428740576
478.8,166.48,"r. The AI's response",131,9307.1999999285,1757428741166
470.48,163.85,"er. The AI's respons",130,9791.3999999762,1757428741651
484.35,144.98,". The AI's response",132,10168.599999905,1757428742029
547.41,144.12,"AI's response will",137,10843.699999928,1757428742703
565.06,159.36,"AI's response will s",138,11233.799999952,1757428743093
524.09,124.25,"he AI's response wil",135,11940.299999952,1757428743799
580.82,120.42,"'s response will sho",140,12426.199999928,1757428744290
576.66,134.31,"I's response will sh",139,12870.599999905,1757428744730
653.66,27.14,"tiently. It might ta",54,13528.399999976,1757428745388
506.49,65.8,"lease wait patiently",41,14016,1757428745876
619.46,44.07,"patiently. It might",51,14552.5,1757428746412
755.47,42.27,"It might take up to",62,15084,1757428746944
884.21,11.32,"ake up to 1 minute f",73,15487.699999928,1757428747347
756.18,149.31,"ll show up here.",154,15990.5,1757428747850
830.24,131.41,"w up here.",160,16503.5,1757428748362
700.54,338.49,,,17170.899999976,1757428749030
-1,-1,,,17597.299999952,1757428749456
-1,-1,,,17974.899999976,1757428749833
553.79,359.26,,,18352.699999928,1757428750211
822.17,221.33,"w up here.",160,18708.699999928,1757428750568
871.2,179.12,"w up here.",160,19087.299999952,1757428750946
972.12,161.08,"w up here.",160,19516.899999976,1757428751376
798.14,130.47,"how up here.",158,19994.199999928,1757428751853
919.42,203.03,"w up here.",160,20470.199999928,1757428752329
690.12,238.52,"se will show up here",149,20948.699999928,1757428752808
435.71,284.29,"swer. The AI's respo",128,21507,1757428753366
442.83,363.81,,,22178,1757428754037
-1,-1,,,22690.5,1757428754549
-1,-1,,,23373,1757428755231
-1,-1,,,23893.099999905,1757428755751
-1,-1,,,24509.699999928,1757428756368
-1,-1,,,25099.199999928,1757428756958
-1,-1,,,25655.699999928,1757428757514
-1,-1,,,26187.099999905,1757428758045
351.36,324.03,"heir answer. The AI'",121,26690.5,1757428758550
382.36,263.3,"ir answer. The AI's",123,27250.099999905,1757428759111
562.01,235.11,"AI's response will s",138,27640,1757428759499
589.26,142.63,"'s response will sho",140,28217.799999952,1757428760077
417.77,139.21,"answer. The AI's res",126,28701.299999952,1757428760560
424.22,92.49,"nswer. The AI's resp",127,29247.699999928,1757428761107
493.84,57.6,"please wait patientl",40,29752.5,1757428761612
443.62,104.48,"swer. The AI's respo",128,30347.299999952,1757428762206
588.59,125.09,"'s response will sho",140,30804,1757428762663
481.92,218.59,"r. The AI's response",131,31290.699999928,1757428763150
490.17,233.04,". The AI's response",132,31902.399999976,1757428763762
441.2,182.12,"swer. The AI's respo",128,32648,1757428764507
429.81,246.83,"nswer. The AI's resp",127,33190.899999976,1757428765050
620.29,209.48,"response will show u",143,33666.5,1757428765526
485.17,150.95,". The AI's response",132,34306.599999905,1757428766166
326.68,229.01,"g their answer. The",118,34988.599999905,1757428766848
311.7,298.03,"ng their answer. The",117,35567.099999905,1757428767426
413.78,122.05,"answer. The AI's res",126,36124.899999976,1757428767984
453.19,7.84,"n, please wait patie",37,36692.299999952,1757428768552
-1,-1,,,37206.299999952,1757428769065
-1,-1,,,37694.5,1757428769553
-1,-1,,,38196.399999976,1757428770055
740.05,109.16,"ill show up here.",153,38613.5,1757428770473
520,107.86,"he AI's response wil",135,39018.5,1757428770878
458.28,243.55,"wer. The AI's respon",129,39490.199999928,1757428771349
418.01,155.79,"answer. The AI's res",126,39907.199999928,1757428771766
457.71,223.92,"wer. The AI's respon",129,40294.099999905,1757428772153
663.25,281.17,"onse will show up he",147,40853.099999905,1757428772712
675.15,284.95,"nse will show up her",148,41383.099999905,1757428773242
534.29,389.64,,,41750.299999952,1757428773609
-1,-1,,,42159,1757428774018
-1,-1,,,42568.099999905,1757428774427
434.38,393.85,,,42967.5,1757428774826
430.87,219.82,"nswer. The AI's resp",127,43363.5,1757428775223
394.99,207.34,"r answer. The AI's r",124,43870.5,1757428775730
370.17,53.53,"question, please wai",30,44400.299999952,1757428776261
-1,-1,,,44798.299999952,1757428776657
-1,-1,,,45340,1757428777198
-1,-1,,,45837,1757428777696
-1,-1,,,46343.099999905,1757428778202
-1,-1,,,46785.5,1757428778644
-1,-1,,,47155.5,1757428779014
-1,-1,,,47531.899999976,1757428779390
488.84,29.88,"please wait patientl",40,47865.899999976,1757428779725
523.56,195.25,"he AI's response wil",135,48291.599999905,1757428780151
598.96,334.94,,,48681.399999976,1757428780540
547.55,326.45,"AI's response will",137,49179.599999905,1757428781039
-1,-1,,,49619.5,1757428781478
526.36,342.07,,,50268.799999952,1757428782128
575.52,345.16,,,50684,1757428782543
621.46,352.96,,,51041.599999905,1757428782900
-1,-1,,,51413.899999976,1757428783272
-1,-1,,,51808.399999976,1757428783667
-1,-1,,,52227,1757428784086
-1,-1,,,52709.599999905,1757428784568
-1,-1,,,53062.199999928,1757428784921
-1,-1,,,53505,1757428785363
-1,-1,,,53915.899999976,1757428785774
-1,-1,,,54443,1757428786301
-1,-1,,,54830.899999976,1757428786689
-1,-1,,,55344.5,1757428787203
-1,-1,,,55813.599999905,1757428787672
-1,-1,,,56283.799999952,1757428788143
752.62,378.63,,,56691.399999976,1757428788550
792.39,296.42,"show up here.",157,57071.299999952,1757428788931
735.92,163.99,"ill show up here.",153,57501.899999976,1757428789361
943.42,90.28,"w up here.",160,57866.699999928,1757428789726
857.81,37.15,"take up to 1 minute",71,58323.699999928,1757428790183
-1,-1,,,58887.799999952,1757428790746
