-1,-1,,,13059,0,1768643312768
-1,-1,,,13144.599999994,1,1768643312851
-1,-1,,,13208.900000006,1,1768643312915
-1,-1,,,13283,1,1768643312990
-1,-1,,,13381.700000003,1,1768643313088
13.56,92.78,"patiently.",43,13504.099999994,1,1768643313211
43.5,87.59,"patiently. It",46,13609.200000003,1,1768643313315
93.26,89.43,"patiently. It migh",50,13693.5,1,1768643313400
112.79,54.27,"After you type your",10,13808,1,1768643313515
100.09,56.44,"After you type your",9,13927.900000006,1,1768643313635
76.2,70.82,,,14044.5,1,1768643313751
52.49,83.99,"patiently. It m",47,14159.700000003,1,1768643313866
61.24,71.83,"patiently. It mi",48,14268.5,1,1768643313975
61.8,107.29,"patiently. It mi",48,14382.099999994,1,1768643314088
40.82,83.21,"patiently. It",46,14494.5,1,1768643314201
37.65,54.12,"After you typ",3,14593.299999997,1,1768643314299
19.92,46.76,"After you ty",2,14678.599999994,1,1768643314385
-1,-1,,,14753.5,1,1768643314459
-1,-1,,,14861.099999994,1,1768643314567
31.54,7.11,"After you typ",3,14966.5,1,1768643314673
-1,-1,,,15056.900000006,1,1768643314763
-1,-1,,,15158.900000006,1,1768643314865
-1,-1,,,15260.799999997,1,1768643314967
-1,-1,,,15364.099999994,1,1768643315070
-1,-1,,,15464.099999994,1,1768643315170
-1,-1,,,15526.299999997,1,1768643315232
-1,-1,,,15601.200000003,1,1768643315307
-1,-1,,,15664.700000003,1,1768643315371
-1,-1,,,15728.299999997,1,1768643315434
67.66,9.47,"After you type y",6,15836.299999997,1,1768643315543
90.65,33.52,"After you type you",8,15946.599999994,1,1768643315653
105.74,66.46,"After you type your",10,16067.400000006,1,1768643315774
109.73,71.8,"patiently. It might",52,16183.200000003,1,1768643315890
103.22,22.86,"After you type your",9,16290.400000006,1,1768643315997
-1,-1,,,16404.200000003,1,1768643316110
-1,-1,,,16514.5,1,1768643316221
-1,-1,,,16625.599999994,1,1768643316332
-1,-1,,,16738,1,1768643316444
-1,-1,,,16845.700000003,1,1768643316552
-1,-1,,,16954.400000006,1,1768643316660
-1,-1,,,17067.299999997,1,1768643316773
-1,-1,,,17148.099999994,1,1768643316854
-1,-1,,,17208.799999997,1,1768643316915
-1,-1,,,17287.700000003,1,1768643316994
-1,-1,,,17349.200000003,1,1768643317055
-1,-1,,,17419.5,1,1768643317125
-1,-1,,,17517.400000006,1,1768643317223
-1,-1,,,17586.099999994,1,1768643317292
-1,-1,,,17642.099999994,1,1768643317348
-1,-1,,,17767,1,1768643317473
-1,-1,,,17870.200000003,1,1768643317576
-1,-1,,,17993.299999997,1,1768643317699
-1,-1,,,18118.099999994,1,1768643317824
-1,-1,,,18232.400000006,1,1768643317938
-1,-1,,,18292.400000006,1,1768643318002
-1,-1,,,18359.5,1,1768643318065
-1,-1,,,18433.299999997,1,1768643318139
-1,-1,,,18502.799999997,1,1768643318209
-1,-1,,,18583.099999994,1,1768643318289
-1,-1,,,18659.200000003,1,1768643318365
-1,-1,,,18755.799999997,1,1768643318462
-1,-1,,,18826.799999997,1,1768643318533
-1,-1,,,18904,1,1768643318611
-1,-1,,,18983.700000003,1,1768643318690
-1,-1,,,19055,1,1768643318761
-1,-1,,,19129.299999997,1,1768643318835
-1,-1,,,19201.900000006,1,1768643318908
-1,-1,,,19280.700000003,1,1768643318987
-1,-1,,,19350.299999997,1,1768643319056
-1,-1,,,19428.900000006,1,1768643319135
24.31,239.88,"AI's respons",130,19504.299999997,1,1768643319210
80.68,249.15,"AI's response wil",135,19576.299999997,1,1768643319282
-1,-1,,,19644.900000006,1,1768643319351
-1,-1,,,19719.099999994,1,1768643319425
-1,-1,,,19784.299999997,1,1768643319490
-1,-1,,,19849.099999994,1,1768643319555
-1,-1,,,19906.799999997,1,1768643319613
-1,-1,,,20020.200000003,1,1768643319726
-1,-1,,,20145,1,1768643319851
-1,-1,,,20248.700000003,1,1768643319955
-1,-1,,,20358.599999994,1,1768643320065
346.59,268.57,"w up here.",160,20463.900000006,1,1768643320170
273.29,227.91,"ill show up here.",153,20563.700000003,1,1768643320270
199.71,177.58,"nish generating thei",104,20671.099999994,1,1768643320377
135.39,160.52,"to finish generatin",98,20778.200000003,1,1768643320484
160.96,183.97,"finish generating t",101,20880.700000003,1,1768643320587
178.97,157.9,"finish generating th",102,20985.299999997,1,1768643320691
185.28,182.27,,,21088.799999997,1,1768643320795
197.84,174.42,"nish generating thei",104,21196,1,1768643320902
143.45,188.83,"to finish generating",99,21297.700000003,1,1768643321004
84.4,202.57,"AI to finish gener",94,21387.599999994,1,1768643321094
32.7,211.98,"AI's response",131,21473.700000003,1,1768643321180
-1,-1,,,21576,1,1768643321282
-1,-1,,,21676.5,1,1768643321383
-1,-1,,,21738.900000006,1,1768643321445
-1,-1,,,21806.799999997,1,1768643321513
-1,-1,,,21864.799999997,1,1768643321571
-1,-1,,,21928.599999994,1,1768643321635
-1,-1,,,22037.299999997,1,1768643321743
-1,-1,,,22098.099999994,1,1768643321804
-1,-1,,,22163.299999997,1,1768643321869
-1,-1,,,22228,1,1768643321934
-1,-1,,,22291.5,1,1768643321998
2.23,242.32,"swer. The",128,22363.200000003,1,1768643322069
56.24,235.19,"AI's response w",133,22432.200000003,1,1768643322138
116.32,240.65,"I's response will sh",139,22516.099999994,1,1768643322222
-1,-1,,,22622.200000003,1,1768643322328
143.16,274.03,"s response will show",141,22723.799999997,1,1768643322430
156.92,238.24,"response will show",142,22829.200000003,1,1768643322535
-1,-1,,,22932.299999997,1,1768643322638
-1,-1,,,23043.400000006,1,1768643322749
-1,-1,,,23149.299999997,1,1768643322855
-1,-1,,,23255,1,1768643322961
120.09,247.56,"I's response will sh",139,23357.799999997,1,1768643323064
110.28,216.55,"AI's response will s",138,23458.299999997,1,1768643323165
90.66,188.72,"AI to finish gener",94,23546.900000006,1,1768643323253
74.71,163.8,"AI to finish gene",93,23610.099999994,1,1768643323316
36.63,201.63,"AI to finish",89,23696.200000003,1,1768643323402
46.47,205.64,"AI to finish g",90,23753.599999994,1,1768643323460
91.62,190.24,"AI to finish gener",94,23846.099999994,1,1768643323552
149.98,185.94,"o finish generating",100,23958.400000006,1,1768643323665
212.97,171.9,"ish generating their",105,24051.599999994,1,1768643323758
254.06,165.53,"generating their ans",109,24137.200000003,1,1768643323843
213.38,166.61,"ish generating their",105,24247.200000003,1,1768643323953
156.97,220.35,"response will show",142,24348.200000003,1,1768643324054
172.52,259.31,"esponse will show up",144,24413.900000006,1,1768643324120
206.2,251.46,"onse will show up he",147,24523.099999994,1,1768643324229
189.87,137.53,"ly. It might take up",59,24627.099999994,1,1768643324333
158.28,55.68,"r you type your ques",14,24732.700000003,1,1768643324439
-1,-1,,,24832.900000006,1,1768643324539
-1,-1,,,24943,1,1768643324649
-1,-1,,,25045,1,1768643324751
-1,-1,,,25149.900000006,1,1768643324856
174.76,28.66,"you type your questi",16,25262.900000006,1,1768643324969
229.14,116.42,"It might take up to",63,25382.599999994,1,1768643325089
244.73,170.4,"generating their an",108,25492,1,1768643325198
284.4,217.44,"ll show up here.",154,25604.700000003,1,1768643325311
236.43,249.21,"e will show up here.",150,25716.900000006,1,1768643325423
-1,-1,,,25822.099999994,1,1768643325528
-1,-1,,,25924.799999997,1,1768643325631
-1,-1,,,26032.799999997,1,1768643325739
-1,-1,,,26128.799999997,1,1768643325835
-1,-1,,,26227.200000003,1,1768643325933
-1,-1,,,26324.200000003,1,1768643326030
-1,-1,,,26439.200000003,1,1768643326145
-1,-1,,,26543.299999997,1,1768643326249
-1,-1,,,26632.5,1,1768643326339
-1,-1,,,26743.799999997,1,1768643326450
-1,-1,,,26855.700000003,1,1768643326562
-1,-1,,,26950.5,1,1768643326657
-1,-1,,,27015.900000006,1,1768643326722
-1,-1,,,27122.299999997,1,1768643326828
-1,-1,,,27228.599999994,1,1768643326935
-1,-1,,,27336.900000006,1,1768643327043
-1,-1,,,27460.900000006,1,1768643327167
-1,-1,,,27572.599999994,1,1768643327279
-1,-1,,,27693.299999997,1,1768643327399
-1,-1,,,27822.799999997,1,1768643327530
-1,-1,,,27947.200000003,1,1768643327653
-1,-1,,,28048.799999997,1,1768643327755
-1,-1,,,28141.200000003,1,1768643327847
-1,-1,,,28205.5,1,1768643327911
-1,-1,,,28282.400000006,1,1768643327988
-1,-1,,,28367.400000006,1,1768643328074
-1,-1,,,28442.599999994,1,1768643328149
-1,-1,,,28525.599999994,1,1768643328232
-1,-1,,,28610.599999994,1,1768643328317
-1,-1,,,28680.299999997,1,1768643328386
-1,-1,,,28753.700000003,1,1768643328460
-1,-1,,,28811.700000003,1,1768643328518
-1,-1,,,28884,1,1768643328590
-1,-1,,,28949.900000006,1,1768643328656
-1,-1,,,29020.299999997,1,1768643328726
-1,-1,,,29084.400000006,1,1768643328790
-1,-1,,,29148.299999997,1,1768643328854
-1,-1,,,29220,1,1768643328926
-1,-1,,,29295.599999994,1,1768643329001
-1,-1,,,29378.400000006,1,1768643329084
-1,-1,,,29445.099999994,1,1768643329151
-1,-1,,,29550.299999997,1,1768643329256
-1,-1,,,29654.700000003,1,1768643329361
-1,-1,,,29762.200000003,1,1768643329470
-1,-1,,,29875.799999997,1,1768643329582
-1,-1,,,29988.799999997,1,1768643329695
444.78,90.37,"1 minute for",82,30107.299999997,1,1768643329814
398.07,97.77,"p to 1 minute for",78,30223.900000006,1,1768643329930
355.27,86.9,"ke up to 1 minute fo",74,30281.099999994,1,1768643329987
286.8,69.26,"our question, please",26,30344.099999994,1,1768643330050
137.28,63.32,"ter you type your qu",12,30407,1,1768643330114
20.16,42.14,"After you ty",2,30466.200000003,1,1768643330172
-1,-1,,,30567,1,1768643330273
-1,-1,,,30679.400000006,1,1768643330386
-1,-1,,,30745.700000003,1,1768643330452
-1,-1,,,30820,1,1768643330530
-1,-1,,,30938.299999997,1,1768643330644
-1,-1,,,31039.700000003,1,1768643330746
-1,-1,,,31138.099999994,1,1768643330844
-1,-1,,,31248.200000003,1,1768643330954
-1,-1,,,31363.799999997,1,1768643331070
-1,-1,,,31465.200000003,1,1768643331171
-1,-1,,,31534.799999997,1,1768643331241
-1,-1,,,31648.599999994,1,1768643331355
-1,-1,,,31762.5,1,1768643331468
-1,-1,,,31868.900000006,1,1768643331575
-1,-1,,,31970,1,1768643331676
-1,-1,,,32080.299999997,1,1768643331786
-1,-1,,,32196.900000006,1,1768643331903
-1,-1,,,32305.099999994,1,1768643332011
-1,-1,,,32412.400000006,1,1768643332118
-1,-1,,,32515.5,1,1768643332222
-1,-1,,,32658.099999994,1,1768643332364
-1,-1,,,32776.200000003,1,1768643332482
-1,-1,,,32882.099999994,1,1768643332588
-1,-1,,,32998.799999997,1,1768643332705
-1,-1,,,33101.200000003,1,1768643332808
-1,-1,,,33202.900000006,1,1768643332909
-1,-1,,,33311.700000003,1,1768643333018
-1,-1,,,33418.700000003,1,1768643333125
-1,-1,,,33525.599999994,1,1768643333232
-1,-1,,,33637.400000006,1,1768643333344
-1,-1,,,33738,1,1768643333444
-1,-1,,,33795.299999997,1,1768643333501
-1,-1,,,33859.099999994,1,1768643333565
-1,-1,,,33927,1,1768643333633
-1,-1,,,33996.400000006,1,1768643333702
-1,-1,,,34060.799999997,1,1768643333767
-1,-1,,,34129.5,1,1768643333836
-1,-1,,,34195.299999997,1,1768643333901
-1,-1,,,34262.099999994,1,1768643333968
-1,-1,,,34330.400000006,1,1768643334036
-1,-1,,,34423.299999997,1,1768643334129
-1,-1,,,34531.200000003,1,1768643334237
-1,-1,,,34632.599999994,1,1768643334339
-1,-1,,,34699.900000006,1,1768643334406
-1,-1,,,34808.799999997,1,1768643334515
-1,-1,,,34892.400000006,1,1768643334599
-1,-1,,,34953.599999994,1,1768643334660
-1,-1,,,35043.599999994,1,1768643334750
-1,-1,,,35144.200000003,1,1768643334850
-1,-1,,,35252.599999994,1,1768643334959
-1,-1,,,35359.799999997,1,1768643335066
-1,-1,,,35459.400000006,1,1768643335166
-1,-1,,,35566,1,1768643335272
-1,-1,,,35624.5,1,1768643335331
-1,-1,,,35698.599999994,1,1768643335405
-1,-1,,,35802.599999994,1,1768643335509
-1,-1,,,35908.799999997,1,1768643335615
-1,-1,,,36011.5,1,1768643335718
-1,-1,,,36123.700000003,1,1768643335830
