-1,-1,,,5852.3999999999,1757899850171
-1,-1,,,5977.2999999998,1757899850296
-1,-1,,,6132.3999999999,1757899850451
-1,-1,,,6220.7999999998,1757899850539
-1,-1,,,6312.1000000001,1757899850630
-1,-1,,,6399.8999999999,1757899850718
-1,-1,,,6483.8999999999,1757899850802
-1,-1,,,6565.2999999998,1757899850883
-1,-1,,,6650.7999999998,1757899850969
-1,-1,,,6743,1757899851061
-1,-1,,,6830.3999999999,1757899851148
-1,-1,,,6915,1757899851233
-1,-1,,,6997.2000000002,1757899851315
-1,-1,,,7079,1757899851397
-1,-1,,,7162.3999999999,1757899851480
-1,-1,,,7246.2999999998,1757899851564
-1,-1,,,7330.1000000001,1757899851648
-1,-1,,,7419.1000000001,1757899851737
-1,-1,,,7500.7999999998,1757899851819
-1,-1,,,7582.2999999998,1757899851900
-1,-1,,,7685.8999999999,1757899852004
-1,-1,,,7779.5,1757899852098
-1,-1,,,7879.2000000002,1757899852197
-1,-1,,,7965.8999999999,1757899852284
-1,-1,,,8047.8999999999,1757899852366
-1,-1,,,8131.1000000001,1757899852449
-1,-1,,,8214.7999999998,1757899852533
-1,-1,,,8306.8999999999,1757899852625
-1,-1,,,8388.3999999999,1757899852706
-1,-1,,,8467.7999999998,1757899852786
-1,-1,,,8554.7000000002,1757899852872
-1,-1,,,8641.2999999998,1757899852959
-1,-1,,,8727.7000000002,1757899853045
-1,-1,,,8808,1757899853126
-1,-1,,,8900,1757899853218
-1,-1,,,8981.7999999998,1757899853300
-1,-1,,,9059.8999999999,1757899853378
-1,-1,,,9141.1000000001,1757899853459
-1,-1,,,9222.3999999999,1757899853540
-1,-1,,,9300.3999999999,1757899853618
-1,-1,,,9382.7000000002,1757899853700
-1,-1,,,9464.3999999999,1757899853782
-1,-1,,,9544.8999999999,1757899853863
-1,-1,,,9625.7999999998,1757899853944
-1,-1,,,9706.2999999998,1757899854024
-1,-1,,,9785.1000000001,1757899854103
-1,-1,,,9864,1757899854182
-1,-1,,,9944.7000000002,1757899854262
-1,-1,,,10025.3,1757899854343
-1,-1,,,10102.3,1757899854420
-1,-1,,,10182.1,1757899854500
-1,-1,,,10268.9,1757899854587
-1,-1,,,10348.7,1757899854667
-1,-1,,,10428,1757899854746
-1,-1,,,10508.2,1757899854826
-1,-1,,,10585.8,1757899854904
-1,-1,,,10664.2,1757899854982
-1,-1,,,10743.6,1757899855062
-1,-1,,,10828.9,1757899855147
-1,-1,,,10908.1,1757899855226
-1,-1,,,10987,1757899855305
-1,-1,,,11068.5,1757899855387
-1,-1,,,11146.4,1757899855464
-1,-1,,,11227.6,1757899855545
-1,-1,,,11306.9,1757899855625
-1,-1,,,11387.3,1757899855705
-1,-1,,,11466.2,1757899855784
-1,-1,,,11546.1,1757899855864
-1,-1,,,11631.8,1757899855950
-1,-1,,,11711.7,1757899856030
-1,-1,,,11789.6,1757899856108
-1,-1,,,11875.9,1757899856194
-1,-1,,,11953.4,1757899856271
-1,-1,,,12034.7,1757899856353
-1,-1,,,12118.1,1757899856436
-1,-1,,,12201.7,1757899856520
-1,-1,,,12282.4,1757899856600
-1,-1,,,12363.8,1757899856682
-1,-1,,,12450.6,1757899856769
-1,-1,,,12530.9,1757899856849
-1,-1,,,12611.1,1757899856929
-1,-1,,,12690.5,1757899857008
-1,-1,,,12775.6,1757899857094
-1,-1,,,12852.8,1757899857171
-1,-1,,,12931.2,1757899857249
-1,-1,,,13012.6,1757899857331
-1,-1,,,13095.3,1757899857413
-1,-1,,,13175.2,1757899857493
-1,-1,,,13251.6,1757899857570
-1,-1,,,13331,1757899857649
-1,-1,,,13417.5,1757899857735
-1,-1,,,13497.4,1757899857815
-1,-1,,,13580,1757899857898
-1,-1,,,13664.5,1757899857983
-1,-1,,,13748.7,1757899858067
-1,-1,,,13825.7,1757899858144
-1,-1,,,13906.1,1757899858224
-1,-1,,,13984.5,1757899858302
-1,-1,,,14065.4,1757899858383
-1,-1,,,14145.7,1757899858464
-1,-1,,,14226.7,1757899858545
-1,-1,,,14311.1,1757899858629
-1,-1,,,14392.3,1757899858710
-1,-1,,,14469,1757899858787
-1,-1,,,14548.6,1757899858867
-1,-1,,,14629.7,1757899858948
-1,-1,,,14711,1757899859029
-1,-1,,,14791.5,1757899859110
-1,-1,,,14874.2,1757899859192
-1,-1,,,14956.3,1757899859274
-1,-1,,,15035.2,1757899859353
-1,-1,,,15121.1,1757899859439
-1,-1,,,15201.9,1757899859520
-1,-1,,,15280.7,1757899859599
-1,-1,,,15363.2,1757899859681
-1,-1,,,15452.4,1757899859771
-1,-1,,,15535.4,1757899859853
-1,-1,,,15618.6,1757899859937
-1,-1,,,15704.8,1757899860023
-1,-1,,,15791.5,1757899860109
-1,-1,,,15875.1,1757899860193
-1,-1,,,15953.1,1757899860271
