480.16,165.13,"se will show up here",149,2739.1000000238,0,1764703373460
483.64,164.36,"se will show up here",149,2804.6000000238,1,1764703373525
503.31,144.55,"I to finish generati",97,2854,1,1764703373575
550.73,123.63,"finish generating",101,2902.8000000119,1,1764703373623
612.19,39.83,"t patiently. It",50,2951.3000000119,1,1764703373672
-1,-1,,,2998.6000000238,1,1764703373719
-1,-1,,,3048.8000000119,1,1764703373769
-1,-1,,,3098.6000000238,1,1764703373819
-1,-1,,,3148.6999999881,1,1764703373869
-1,-1,,,3199.8999999762,1,1764703373920
-1,-1,,,3249.8999999762,1,1764703373970
-1,-1,,,3299.6999999881,1,1764703374020
-1,-1,,,3348.6999999881,1,1764703374069
-1,-1,,,3398.6999999881,1,1764703374119
-1,-1,,,3450.1999999881,1,1764703374171
-1,-1,,,3498.8999999762,1,1764703374219
-1,-1,,,3549.3999999762,1,1764703374270
-1,-1,,,3599.6999999881,1,1764703374320
-1,-1,,,3649.6999999881,1,1764703374370
-1,-1,,,3699.6000000238,1,1764703374420
-1,-1,,,3749.6000000238,1,1764703374470
-1,-1,,,3799.8999999762,1,1764703374520
-1,-1,,,3854.8000000119,1,1764703374575
-1,-1,,,3903.8000000119,1,1764703374624
-1,-1,,,3951.3999999762,1,1764703374672
-1,-1,,,3999.6999999881,1,1764703374720
381.09,23.07,"uestion, please wait",31,4048.8000000119,1,1764703374769
438.55,2.27,"After you",0,4099.5,1,1764703374820
543.27,66.76,"se wait patiently. I",44,4148.5,1,1764703374869
368.21,281.03,"w up here.",160,4216.8999999762,1,1764703374938
246.68,318.88,"w up here.",160,4265.6999999881,1,1764703374986
360.7,204.86,"I's response will sh",139,4316.6999999881,1,1764703375037
550.32,95.49,"finish generating",101,4363.5,1,1764703375084
-1,-1,,,4415.3000000119,1,1764703375136
-1,-1,,,4465.6999999881,1,1764703375186
-1,-1,,,4515.1999999881,1,1764703375236
-1,-1,,,4566.3000000119,1,1764703375287
-1,-1,,,4616.5,1,1764703375337
-1,-1,,,4666.5,1,1764703375387
-1,-1,,,4716.3000000119,1,1764703375437
-1,-1,,,4765.8000000119,1,1764703375486
-1,-1,,,4816.3999999762,1,1764703375537
346.87,89.49,"minute for AI to fi",84,4866.3999999762,1,1764703375587
359.7,217.65,"I's response will sh",139,4916.6000000238,1,1764703375637
318.36,296.62,"w up here.",160,4966.3999999762,1,1764703375687
223.93,348.01,"w up here.",160,5016.3000000119,1,1764703375737
178.45,353.29,"w up here.",160,5066.6000000238,1,1764703375787
235.15,394.07,"w up here.",160,5117.3000000119,1,1764703375838
233.79,466.69,,,5165.6000000238,1,1764703375886
-1,-1,,,5216.3000000119,1,1764703375937
-1,-1,,,5266.6999999881,1,1764703375987
-1,-1,,,5316.3999999762,1,1764703376037
-1,-1,,,5366.6000000238,1,1764703376087
-1,-1,,,5412.8000000119,1,1764703376133
-1,-1,,,5466.8999999762,1,1764703376187
-1,-1,,,5515.8000000119,1,1764703376236
-1,-1,,,5566.6999999881,1,1764703376287
-1,-1,,,5616,1,1764703376337
-1,-1,,,5666.8999999762,1,1764703376387
264.42,60.35,"ype your question, p",21,5715.3999999762,1,1764703376436
-1,-1,,,5766.8000000119,1,1764703376487
-1,-1,,,5816.3000000119,1,1764703376537
-1,-1,,,5865.5,1,1764703376586
-1,-1,,,5916.5,1,1764703376637
-1,-1,,,5966.8000000119,1,1764703376687
-1,-1,,,6016.5,1,1764703376737
-1,-1,,,6066.8000000119,1,1764703376787
-1,-1,,,6115.8999999762,1,1764703376836
-1,-1,,,6166.6999999881,1,1764703376887
-1,-1,,,6216,1,1764703376936
-1,-1,,,6266.8999999762,1,1764703376987
-1,-1,,,6316,1,1764703377036
-1,-1,,,6364.8000000119,1,1764703377085
-1,-1,,,6415.3999999762,1,1764703377136
-1,-1,,,6466.8000000119,1,1764703377187
-1,-1,,,6516.3999999762,1,1764703377237
-1,-1,,,6566.8000000119,1,1764703377287
-1,-1,,,6615.8999999762,1,1764703377336
-1,-1,,,6666.6999999881,1,1764703377387
-1,-1,,,6716.5,1,1764703377437
-1,-1,,,6766.8000000119,1,1764703377487
-1,-1,,,6816.1999999881,1,1764703377537
-1,-1,,,6866.6999999881,1,1764703377587
-1,-1,,,6916.3999999762,1,1764703377637
-1,-1,,,6965,1,1764703377685
-1,-1,,,7015.1999999881,1,1764703377736
-1,-1,,,7063.6999999881,1,1764703377784
-1,-1,,,7118,1,1764703377838
-1,-1,,,7166.6999999881,1,1764703377887
-1,-1,,,7215.6999999881,1,1764703377936
-1,-1,,,7267,1,1764703377987
-1,-1,,,7319,1,1764703378040
-1,-1,,,7386.3000000119,1,1764703378107
