-1,-1,7067.5,1760544891021
-1,-1,7414.7999999523,1760544891358
-1,-1,7724.1000000238,1760544891658
-1,-1,7949.3999999762,1760544891882
-1,-1,8171.5,1760544892104
-1,-1,8435,1760544892368
-1,-1,8663,1760544892596
-1,-1,8847.2000000477,1760544892779
-1,-1,9020.6000000238,1760544892953
-1,-1,9184.2000000477,1760544893116
-1,-1,9367,1760544893299
-1,-1,9553.1000000238,1760544893485
-1,-1,9817.6000000238,1760544893750
-1,-1,9999.5,1760544893932
-1,-1,10199,1760544894131
-1,-1,10501.200000048,1760544894433
-1,-1,10711.899999976,1760544894644
-1,-1,10933.100000024,1760544894865
-1,-1,11155.299999952,1760544895087
-1,-1,11371.200000048,1760544895303
-1,-1,11649.399999976,1760544895581
-1,-1,11830.799999952,1760544895763
-1,-1,12020,1760544895955
-1,-1,12222.299999952,1760544896154
-1,-1,12502,1760544896434
-1,-1,12738.100000024,1760544896670
-1,-1,12904.399999976,1760544896836
-1,-1,13078.899999976,1760544897011
-1,-1,13252.299999952,1760544897184
-1,-1,13419.200000048,1760544897351
-1,-1,13597.899999976,1760544897530
-1,-1,13806.200000048,1760544897739
-1,-1,13972.299999952,1760544897904
-1,-1,14135.899999976,1760544898068
-1,-1,14299,1760544898231
-1,-1,14453.5,1760544898385
-1,-1,14628,1760544898560
-1,-1,14864.899999976,1760544898797
-1,-1,15143,1760544899075
-1,-1,15329.700000048,1760544899262
-1,-1,15598.399999976,1760544899530
-1,-1,15816.299999952,1760544899748
-1,-1,16218.299999952,1760544900150
-1,-1,16531.299999952,1760544900463
-1,-1,16810.600000024,1760544900743
-1,-1,17201.799999952,1760544901134
-1,-1,17450.600000024,1760544901383
-1,-1,17616.100000024,1760544901548
-1,-1,17794.799999952,1760544901727
-1,-1,17968.600000024,1760544901901
-1,-1,18148,1760544902080
-1,-1,18312.100000024,1760544902244
-1,-1,18469.799999952,1760544902402
-1,-1,18631.899999976,1760544902564
-1,-1,18799.200000048,1760544902731
-1,-1,18974.200000048,1760544902906
-1,-1,19143.899999976,1760544903076
-1,-1,19305.600000024,1760544903238
-1,-1,19574.100000024,1760544903506
-1,-1,19755.399999976,1760544903687
-1,-1,19931.299999952,1760544903863
-1,-1,20101.5,1760544904034
-1,-1,20272.299999952,1760544904204
-1,-1,20468.399999976,1760544904401
-1,-1,20638.399999976,1760544904570
-1,-1,20820.100000024,1760544904753
-1,-1,20998,1760544904930
-1,-1,21210.899999976,1760544905143
-1,-1,21384.700000048,1760544905317
-1,-1,21565,1760544905497
-1,-1,21737.600000024,1760544905670
-1,-1,21902.899999976,1760544905835
-1,-1,22066.600000024,1760544905999
-1,-1,22231,1760544906163
-1,-1,22398.299999952,1760544906330
-1,-1,22566.799999952,1760544906499
-1,-1,22729,1760544906661
-1,-1,22886.399999976,1760544906818
-1,-1,23063.200000048,1760544906995
-1,-1,23216.100000024,1760544907148
-1,-1,23373,1760544907305
-1,-1,23530.899999976,1760544907463
-1,-1,23690.600000024,1760544907623
-1,-1,23859,1760544907791
-1,-1,24087.799999952,1760544908020
-1,-1,24300,1760544908232
-1,-1,24517.200000048,1760544908449
-1,-1,24726.299999952,1760544908659
-1,-1,25015.200000048,1760544908947
-1,-1,25255.899999976,1760544909188
-1,-1,25505.700000048,1760544909438
-1,-1,25719.200000048,1760544909651
-1,-1,25900.600000024,1760544909833
-1,-1,26081,1760544910013
-1,-1,26277.700000048,1760544910210
-1,-1,26477,1760544910409
-1,-1,26668.600000024,1760544910601
-1,-1,26884.399999976,1760544910816
-1,-1,27083.200000048,1760544911015
-1,-1,27283,1760544911215
-1,-1,27686.600000024,1760544911619
-1,-1,27888.200000048,1760544911820
-1,-1,28063.700000048,1760544911996
-1,-1,28225.899999976,1760544912158
-1,-1,28393.100000024,1760544912325
-1,-1,28543.299999952,1760544912475
-1,-1,28711.299999952,1760544912643
-1,-1,28864.700000048,1760544912797
-1,-1,29083.5,1760544913016
-1,-1,29271.5,1760544913204
-1,-1,29434.600000024,1760544913367
-1,-1,29600.200000048,1760544913532
-1,-1,29769.5,1760544913702
-1,-1,29941.399999976,1760544913873
-1,-1,30131,1760544914063
-1,-1,30310.299999952,1760544914242
-1,-1,30520.700000048,1760544914453
-1,-1,30797.200000048,1760544914729
-1,-1,30988.299999952,1760544914921
-1,-1,31153.799999952,1760544915086
-1,-1,31310.399999976,1760544915242
-1,-1,31459.600000024,1760544915392
-1,-1,31617.100000024,1760544915549
-1,-1,31782,1760544915714
-1,-1,31950.5,1760544915883
-1,-1,32125.399999976,1760544916057
-1,-1,32274.100000024,1760544916206
-1,-1,32439.899999976,1760544916372
-1,-1,32609.700000048,1760544916542
-1,-1,32763.399999976,1760544916697
-1,-1,32938.299999952,1760544916870
-1,-1,33081.899999976,1760544917014
-1,-1,33244.700000048,1760544917177
-1,-1,33415,1760544917347
-1,-1,33579,1760544917511
-1,-1,33734,1760544917666
-1,-1,33889.600000024,1760544917822
-1,-1,34053.5,1760544917986
-1,-1,34215.399999976,1760544918147
-1,-1,34387.600000024,1760544918320
-1,-1,34551.799999952,1760544918484
-1,-1,34716.899999976,1760544918649
-1,-1,34993.799999952,1760544918926
-1,-1,35141,1760544919073
-1,-1,35287.600000024,1760544919220
-1,-1,35457.399999976,1760544919389
-1,-1,35638.399999976,1760544919570
-1,-1,35810.899999976,1760544919743
-1,-1,35964.799999952,1760544919897
-1,-1,36131.799999952,1760544920064
-1,-1,36285.399999976,1760544920218
-1,-1,36460.100000024,1760544920392
-1,-1,36647.5,1760544920580
-1,-1,36798.799999952,1760544920731
-1,-1,36955.100000024,1760544920889
-1,-1,37115.799999952,1760544921048
-1,-1,37272.100000024,1760544921204
-1,-1,37433.399999976,1760544921365
-1,-1,37594.700000048,1760544921527
-1,-1,37761,1760544921694
-1,-1,37928.200000048,1760544921861
-1,-1,38093.200000048,1760544922026
-1,-1,38254,1760544922186
-1,-1,38408.600000024,1760544922341
-1,-1,38569.399999976,1760544922502
-1,-1,38733,1760544922666
-1,-1,38902.100000024,1760544922834
-1,-1,39065,1760544922997
-1,-1,39227.100000024,1760544923159
-1,-1,39382,1760544923314
