480.13,162.97,"w up here.",160,5719,1757426178255
479.4,161.39,"w up here.",160,5838.5,1757426178375
472.92,163.16,"w up here.",160,5959.0999999046,1757426178495
460.22,155.14,"w up here.",160,6048.1999998093,1757426178584
434.83,137.58,"w up here.",160,6148.0999999046,1757426178684
399.37,105.78,"w up here.",160,6229,1757426178765
333.41,82.01,"w up here.",160,6314.6999998093,1757426178851
246.01,92.99,"l show up here.",155,6400.5999999046,1757426178937
160.28,98.96,"onse will show up he",147,6481.7999997139,1757426179018
117.85,58.7,"After you type your",10,6561.6999998093,1757426179098
117.66,61.95,"After you type your",10,6642,1757426179178
106.43,59.57,"After you type your",9,6728.5,1757426179264
84.74,6.45,"After you type yo",7,6809.8999996185,1757426179346
111.72,6.48,"After you type your",9,6892,1757426179428
134.89,4.15,"fter you type your q",11,6970.6999998093,1757426179507
165.34,0.05,"r you type your ques",14,7049.5,1757426179585
-1,-1,,,7134.0999999046,1757426179670
-1,-1,,,7216.0999999046,1757426179752
-1,-1,,,7293.6999998093,1757426179829
-1,-1,,,7377.5,1757426179913
-1,-1,,,7457.7999997139,1757426179993
-1,-1,,,7535.8999996185,1757426180072
316.08,24.24,"r question, please w",28,7615.2999997139,1757426180151
-1,-1,,,7695.2999997139,1757426180231
293.16,78.25,"our question, please",26,7778.6999998093,1757426180315
264.47,131.75,"show up here.",156,7858,1757426180394
343.08,149.76,"w up here.",160,7935.3999996185,1757426180471
338.37,113.58,"w up here.",160,8015.7999997139,1757426180552
333.09,80.73,"w up here.",160,8096.1999998093,1757426180632
-1,-1,,,8182,1757426180718
-1,-1,,,8266,1757426180802
-1,-1,,,8357.0999999046,1757426180893
-1,-1,,,8434.5,1757426180970
-1,-1,,,8514.1999998093,1757426181050
-1,-1,,,8593.8999996185,1757426181130
-1,-1,,,8670.7999997139,1757426181207
-1,-1,,,8749.5,1757426181285
-1,-1,,,8828.0999999046,1757426181364
-1,-1,,,8905.5999999046,1757426181441
307.63,35.73,"ur question, please",27,8983.3999996185,1757426181519
302.14,41.41,"ur question, please",27,9060.5999999046,1757426181597
-1,-1,,,9137.6999998093,1757426181673
-1,-1,,,9216.5,1757426181752
-1,-1,,,9308.3999996185,1757426181844
-1,-1,,,9388.8999996185,1757426181925
-1,-1,,,9468.2999997139,1757426182004
-1,-1,,,9544.6999998093,1757426182080
-1,-1,,,9624.5999999046,1757426182160
-1,-1,,,9709.6999998093,1757426182245
-1,-1,,,9784.0999999046,1757426182320
-1,-1,,,9862.0999999046,1757426182398
-1,-1,,,9939.2999997139,1757426182475
-1,-1,,,10016.399999619,1757426182552
-1,-1,,,10093.099999905,1757426182629
-1,-1,,,10169.399999619,1757426182705
-1,-1,,,10245.899999619,1757426182782
-1,-1,,,10325.199999809,1757426182861
-1,-1,,,10401.399999619,1757426182937
-1,-1,,,10478.799999714,1757426183014
-1,-1,,,10561.299999714,1757426183097
-1,-1,,,10636.099999905,1757426183172
-1,-1,,,10712.599999905,1757426183248
-1,-1,,,10793.099999905,1757426183329
-1,-1,,,10867.699999809,1757426183403
-1,-1,,,10950,1757426183486
-1,-1,,,11026.199999809,1757426183562
-1,-1,,,11108.299999714,1757426183644
-1,-1,,,11190.299999714,1757426183726
