233,348,8545.1999999881,1768631693053
233,348,8653,1768631693161
233,348,8748.8000000119,1768631693257
233,348,8824.4000000358,1768631693332
233,348,8901.1999999881,1768631693409
233,348,8975.1999999881,1768631693483
233,348,9050.3000000119,1768631693558
233,348,9131.3000000119,1768631693639
233,348,9202.6000000238,1768631693710
233,348,9277,1768631693785
233,348,9352.9000000358,1768631693861
233,348,9425.3000000119,1768631693933
233,348,9502.1000000238,1768631694010
233,348,9583.6000000238,1768631694091
233,348,9682.6999999881,1768631694190
233,348,9765.6999999881,1768631694273
233,348,9837.6999999881,1768631694345
233,348,9917.3000000119,1768631694425
233,348,9988.3000000119,1768631694496
233,348,10064.300000012,1768631694572
233,348,10132.300000012,1768631694640
233,348,10211.900000036,1768631694720
233,348,10295.900000036,1768631694804
233,348,10368.699999988,1768631694876
233,348,10445,1768631694953
233,348,10516.400000036,1768631695024
233,348,10594.5,1768631695102
233,348,10665.900000036,1768631695174
233,348,10752.199999988,1768631695260
233,348,10831.400000036,1768631695339
233,348,10902.400000036,1768631695410
233,348,10984.199999988,1768631695492
233,348,11062.900000036,1768631695571
233,348,11134.5,1768631695642
233,348,11214.600000024,1768631695722
233,348,11289.400000036,1768631695797
233,348,11361.600000024,1768631695869
233,348,11430.400000036,1768631695938
233,348,11512.600000024,1768631696020
233,348,11581.800000012,1768631696090
233,348,11669.199999988,1768631696177
233,348,11746.400000036,1768631696254
233,348,11822.300000012,1768631696330
233,348,11895,1768631696403
233,348,11970.400000036,1768631696478
233,348,12043.800000012,1768631696551
233,348,12115.199999988,1768631696623
233,348,12195.699999988,1768631696703
233,348,12283.699999988,1768631696791
233,348,12360.400000036,1768631696868
233,348,12437.100000024,1768631696945
233,348,12519.300000012,1768631697027
233,348,12602.5,1768631697110
233,348,12701.400000036,1768631697209
233,348,12790.900000036,1768631697299
233,348,12879.600000024,1768631697387
233,348,12962.600000024,1768631697470
233,348,13043.900000036,1768631697552
233,348,13147,1768631697655
233,348,13273.5,1768631697781
233,348,13348.5,1768631697856
233,348,13429.100000024,1768631697937
233,348,13498.900000036,1768631698007
233,348,13581.100000024,1768631698089
233,348,13664.699999988,1768631698172
233,348,13732.5,1768631698240
233,348,13813.400000036,1768631698321
233,348,13883.400000036,1768631698391
233,348,13962.300000012,1768631698470
233,348,14044.400000036,1768631698552
233,348,14129.100000024,1768631698637
233,348,14196.699999988,1768631698704
233,348,14281.300000012,1768631698789
233,348,14350.600000024,1768631698858
233,348,14428.900000036,1768631698937
233,348,14496.199999988,1768631699004
233,348,14578.800000012,1768631699087
233,348,14657.600000024,1768631699165
233,348,14736.300000012,1768631699244
233,348,14817,1768631699325
233,348,14902.199999988,1768631699410
233,348,14988.300000012,1768631699496
233,348,15068.100000024,1768631699576
233,348,15147,1768631699655
233,348,15216.5,1768631699724
233,348,15293.800000012,1768631699801
233,348,15357.100000024,1768631699865
233,348,15429.900000036,1768631699938
233,348,15515.5,1768631700023
233,348,15584.199999988,1768631700092
233,348,15657,1768631700165
233,348,15726.900000036,1768631700235
233,348,15790.400000036,1768631700298
233,348,15879.699999988,1768631700387
233,348,15948.400000036,1768631700456
233,348,16015.5,1768631700523
233,348,16095.100000024,1768631700603
233,348,16167.199999988,1768631700675
233,348,16247.5,1768631700755
233,348,16320,1768631700828
233,348,16395.900000036,1768631700904
233,348,16462.5,1768631700970
233,348,16546.400000036,1768631701054
233,348,16629.300000012,1768631701137
233,348,16715.199999988,1768631701223
233,348,16781.900000036,1768631701290
233,348,16859.800000012,1768631701367
233,348,16930.300000012,1768631701438
233,348,17010.300000012,1768631701518
233,348,17086.300000012,1768631701594
233,348,17163.800000012,1768631701672
233,348,17243.600000024,1768631701751
233,348,17311.800000012,1768631701820
233,348,17394.300000012,1768631701902
233,348,17464.699999988,1768631701972
233,348,17543,1768631702051
233,348,17614,1768631702122
233,348,17695.800000012,1768631702203
233,348,17776.5,1768631702284
233,348,17853.600000024,1768631702361
233,348,17920,1768631702428
233,348,17995.100000024,1768631702503
233,348,18062.100000024,1768631702570
233,348,18142.699999988,1768631702650
233,348,18218.300000012,1768631702726
233,348,18301.400000036,1768631702809
233,348,18407,1768631702915
233,348,18499.5,1768631703007
233,348,18566.800000012,1768631703075
233,348,18640.900000036,1768631703149
233,348,18707.600000024,1768631703215
233,348,18779,1768631703287
233,348,18858.900000036,1768631703367
233,348,18926.5,1768631703434
233,348,18991.900000036,1768631703500
233,348,19054.199999988,1768631703562
233,348,19120.400000036,1768631703628
233,348,19190.400000036,1768631703698
233,348,19262.100000024,1768631703770
233,348,19328.800000012,1768631703837
233,348,19408.800000012,1768631703917
233,348,19486.100000024,1768631703994
233,348,19558.5,1768631704066
233,348,19629.5,1768631704137
233,348,19700.800000012,1768631704209
233,348,19774,1768631704282
233,348,19845.199999988,1768631704353
233,348,19915.900000036,1768631704424
233,348,19992.199999988,1768631704500
233,348,20066.100000024,1768631704574
233,348,20135,1768631704643
233,348,20207.600000024,1768631704715
233,348,20279.400000036,1768631704787
233,348,20349.100000024,1768631704857
233,348,20425.100000024,1768631704933
233,348,20491.300000012,1768631704999
233,348,20560.900000036,1768631705069
233,348,20639.100000024,1768631705147
233,348,20718.600000024,1768631705226
233,348,20792.900000036,1768631705301
233,348,20860.300000012,1768631705368
233,348,20927.900000036,1768631705436
233,348,20992.5,1768631705500
233,348,21079.800000012,1768631705588
233,348,21149.900000036,1768631705658
233,348,21229,1768631705737
233,348,21296.699999988,1768631705805
233,348,21377.800000012,1768631705886
505,324,21455,1768631705963
928,342,21532.5,1768631706040
1240,364,21611.5,1768631706119
1227,367,21694.800000012,1768631706203
1156,382,21774.300000012,1768631706282
1036,420,21855.699999988,1768631706363
1279,453,21934.699999988,1768631706442
1444,431,22027,1768631706535
1447,427,22121.699999988,1768631706630
1447,425,22204.5,1768631706712
1448,420,22296,1768631706804
1448,403,22381.100000024,1768631706889
1459,355,22475.199999988,1768631706983
1459,355,22563.900000036,1768631707072
1459,355,22660.400000036,1768631707168
1459,355,22739.800000012,1768631707248
1459,355,22818.300000012,1768631707326
1459,355,22902.400000036,1768631707410
1459,355,22980.300000012,1768631707488
1459,355,23055.900000036,1768631707564
1461,345,23138.199999988,1768631707646
1464,340,23231.100000024,1768631707739
1464,340,23330.199999988,1768631707838
1464,340,23421.699999988,1768631707929
1464,340,23500,1768631708008
1464,340,23611.699999988,1768631708119
1464,340,23717.100000024,1768631708225
1464,340,23794.199999988,1768631708302
1464,340,23875.199999988,1768631708383
1464,340,23949,1768631708457
1464,340,24030.800000012,1768631708538
1464,340,24103.800000012,1768631708611
1464,340,24176.300000012,1768631708684
1464,340,24245.100000024,1768631708753
1464,340,24320.5,1768631708828
1464,340,24391.800000012,1768631708900
1464,340,24460.100000024,1768631708968
1464,340,24529.600000024,1768631709037
1464,340,24606.699999988,1768631709114
1464,340,24679.199999988,1768631709187
1464,340,24749.400000036,1768631709257
1464,340,24827.900000036,1768631709336
1464,340,24894.300000012,1768631709402
1464,340,24974.600000024,1768631709482
1464,340,25045.199999988,1768631709553
1464,340,25129.699999988,1768631709637
1464,340,25214.699999988,1768631709722
1464,340,25296.800000012,1768631709805
1464,340,25375,1768631709883
1464,340,25461.400000036,1768631709969
1464,340,25546.800000012,1768631710055
1464,340,25630.199999988,1768631710138
1464,340,25699.199999988,1768631710207
1464,340,25769.300000012,1768631710277
1464,340,25839.199999988,1768631710347
1464,340,25912.900000036,1768631710421
1464,340,25994.300000012,1768631710502
1464,340,26063.900000036,1768631710572
1464,340,26139.699999988,1768631710647
1464,340,26206.400000036,1768631710714
1464,340,26279.900000036,1768631710788
1464,340,26354.600000024,1768631710862
1464,340,26428.699999988,1768631710936
1464,340,26493.100000024,1768631711001
1464,340,26574.400000036,1768631711082
1464,340,26644.5,1768631711152
1464,340,26717.400000036,1768631711225
1464,340,26792.900000036,1768631711301
1464,340,26861.699999988,1768631711369
1464,340,26926.199999988,1768631711434
1464,340,27012.400000036,1768631711520
1464,340,27088.5,1768631711596
1464,340,27156.300000012,1768631711664
1464,340,27229,1768631711737
1464,340,27295.600000024,1768631711803
1464,340,27372.699999988,1768631711880
1464,340,27439.400000036,1768631711947
1464,340,27511.300000012,1768631712019
1464,340,27580.699999988,1768631712088
1464,340,27658.800000012,1768631712166
1464,340,27726,1768631712234
1464,340,27794.300000012,1768631712302
1464,340,27871.800000012,1768631712380
1464,340,27942.300000012,1768631712450
1464,340,28013,1768631712521
1464,340,28091.199999988,1768631712599
