-1,-1,,,1434.8999999762,0,1763437692467
-1,-1,,,1529.1999999583,1,1763437698518
-1,-1,,,1596.9999999702,1,1763437698586
-1,-1,,,1650.0999999642,1,1763437698639
-1,-1,,,1704.4999999702,1,1763437698693
-1,-1,,,1767.2999999523,1,1763437698756
-1,-1,,,1822.3999999762,1,1763437698811
-1,-1,,,1890.2999999523,1,1763437698879
-1,-1,,,1993.7999999523,1,1763437698982
-1,-1,,,2049.8999999762,1,1763437699038
-1,-1,,,2106.2999999523,1,1763437699095
-1,-1,,,2169.6999999583,1,1763437699158
-1,-1,,,2240.3999999762,1,1763437699229
-1,-1,,,2308.2999999523,1,1763437699297
-1,-1,,,2388.9999999702,1,1763437699377
-1,-1,,,2455.9999999702,1,1763437699444
-1,-1,,,2520.4999999702,1,1763437699509
-1,-1,,,2583.2999999523,1,1763437699572
-1,-1,,,2645.5999999642,1,1763437699634
-1,-1,,,2709.3999999762,1,1763437699698
-1,-1,,,2776.2999999523,1,1763437699765
-1,-1,,,2842.0999999642,1,1763437699831
-1,-1,,,2910.6999999583,1,1763437699899
-1,-1,,,2970.2999999523,1,1763437699959
-1,-1,,,3029.5999999642,1,1763437700018
-1,-1,,,3090.3999999762,1,1763437700079
-1,-1,,,3150.2999999523,1,1763437700139
-1,-1,,,3206.3999999762,1,1763437700195
-1,-1,,,3263.8999999762,1,1763437700252
-1,-1,,,3333.8999999762,1,1763437700323
-1,-1,,,3401.3999999762,1,1763437700390
-1,-1,,,3461.5999999642,1,1763437700450
-1,-1,,,3524.3999999762,1,1763437700513
-1,-1,,,3587.5999999642,1,1763437700576
-1,-1,,,3670.8999999762,1,1763437700659
-1,-1,,,3742.8999999762,1,1763437700731
-1,-1,,,3820.7999999523,1,1763437700809
-1,-1,,,3884.7999999523,1,1763437700873
-1,-1,,,3939.9999999702,1,1763437700928
-1,-1,,,4007.6999999583,1,1763437700996
-1,-1,,,4103.1999999583,1,1763437708740
-1,-1,,,4170.6999999583,1,1763437708808
-1,-1,,,4235.4999999404,1,1763437708873
-1,-1,,,4301.4999999404,1,1763437708939
-1,-1,,,4371.2999999523,1,1763437709009
-1,-1,,,4433.5999999642,1,1763437709071
-1,-1,,,4499.7999999523,1,1763437709137
-1,-1,,,4568.5999999642,1,1763437709206
-1,-1,,,4653.1999999583,1,1763437709291
-1,-1,,,4742.1999999583,1,1763437709380
-1,-1,,,4801.2999999523,1,1763437709439
-1,-1,,,4867.5999999642,1,1763437709505
-1,-1,,,4935.5999999642,1,1763437709573
-1,-1,,,4998.6999999583,1,1763437709636
-1,-1,,,5047.6999999583,1,1763437709685
-1,-1,,,5098.6999999583,1,1763437709736
-1,-1,,,5149.5999999642,1,1763437709787
