480.54,163.81,"AI's response will s",138,5197.299999997,0,1760721804007
481.64,163.46,"AI's response will s",138,5597.299999997,0,1760721804407
488.92,157.18,"I's response will sh",139,5926.299999997,0,1760721804737
476.97,149.98,"AI's response will s",138,6132.400000006,0,1760721804942
478.33,139.39,"AI's response will s",138,6346.5,0,1760721805156
425.22,118.02,"The AI's response wi",134,6569.700000003,0,1760721805380
326,61,"our question, please",26,6776.5,0,1760721805586
329.45,11.64,"ur question, please",27,6987.900000006,0,1760721805797
-1,-1,,,7201.799999997,0,1760721806011
-1,-1,,,7401.599999994,0,1760721806210
-1,-1,,,7588.700000003,0,1760721806397
-1,-1,,,7773.400000006,0,1760721806582
-1,-1,,,7958.799999997,0,1760721806768
-1,-1,,,8142.700000003,0,1760721806952
-1,-1,,,8394.799999997,0,1760721807204
-1,-1,,,8597.099999994,0,1760721807406
-1,-1,,,8800.900000006,0,1760721807610
-1,-1,,,8994.099999994,0,1760721807803
-1,-1,,,9191.900000006,0,1760721808001
-1,-1,,,9375.299999997,0,1760721808184
-1,-1,,,9610.099999994,0,1760721808419
-1,-1,,,9797.099999994,0,1760721808606
-1,-1,,,9997.299999997,0,1760721808806
-1,-1,,,10187.700000003,0,1760721808997
-1,-1,,,10406.900000006,0,1760721809216
-1,-1,,,10569,0,1760721809378
-1,-1,,,10759.200000003,0,1760721809568
-1,-1,,,10944.5,0,1760721809753
377.51,22.83,"uestion, please wait",31,11111,0,1760721809921
375.11,28.75,"uestion, please wait",31,11281.900000006,0,1760721810092
495.45,51.93,"lease wait patiently",41,11562.900000006,0,1760721810373
465.92,93.73,"AI's response will",137,11754.700000003,0,1760721810570
382.18,114.48,"er. The AI's respons",130,11919.599999994,0,1760721810729
329.92,98.49,"answer. The AI's res",126,12078.5,0,1760721810888
347.73,48.02,"r question, please w",28,12248.900000006,0,1760721811058
331.25,56.21,"ur question, please",27,12420,0,1760721811230
295.14,111.64,"ir answer. The AI's",123,12627.299999997,0,1760721811437
396.18,115.52,"r. The AI's response",131,12777,0,1760721811586
502.85,171.26,"'s response will sho",140,12952.099999994,0,1760721811762
424.76,235.09,"The AI's response wi",134,13122.900000006,0,1760721811933
539.41,233.56,"response will show u",143,13311.400000006,0,1760721812121
470.97,186.42,"AI's response will s",138,13479.099999994,0,1760721812290
510.47,162.94,"s response will show",141,13660,0,1760721812470
584.63,191.88,"onse will show up he",147,13847.299999997,0,1760721812657
561.33,176.94,"sponse will show up",145,14031.400000006,0,1760721812842
541.07,147.08,"response will show u",143,14228.900000006,0,1760721813038
411.87,96.53,"The AI's response w",133,14425,0,1760721813234
282.3,77.95,"e your question, ple",23,14584.799999997,0,1760721813394
272.8,111.46,"heir answer. The AI'",121,14742.799999997,0,1760721813553
203.82,54.39,"you type your questi",16,14931.200000003,0,1760721813741
146.23,37.36,"fter you type your q",11,15120.400000006,0,1760721813931
57.18,44.55,"After you type",4,15327.799999997,0,1760721814139
106.45,26.89,"After you type you",8,15539.5,0,1760721814349
104.32,10.02,"After you type you",8,15737.099999994,0,1760721814547
-1,-1,,,15946.200000003,0,1760721814755
-1,-1,,,16127.700000003,0,1760721814936
-1,-1,,,16327.5,0,1760721815136
-1,-1,,,16569.700000003,0,1760721815378
-1,-1,,,16749.900000006,0,1760721815559
-1,-1,,,16905.900000006,0,1760721815715
-1,-1,,,17205.700000003,0,1760721816015
-1,-1,,,17391.700000003,0,1760721816201
-1,-1,,,17576.099999994,0,1760721816385
-1,-1,,,17759.599999994,0,1760721816569
-1,-1,,,17919,0,1760721816728
-1,-1,,,18083.599999994,0,1760721816892
-1,-1,,,18245.799999997,0,1760721817055
-1,-1,,,18455.799999997,0,1760721817265
-1,-1,,,18665.299999997,0,1760721817474
-1,-1,,,18853.200000003,0,1760721817662
-1,-1,,,19076.5,0,1760721817885
-1,-1,,,19276.900000006,0,1760721818086
-1,-1,,,19461.099999994,0,1760721818270
-1,-1,,,19644.799999997,0,1760721818454
-1,-1,,,19839.200000003,0,1760721818648
285.48,5.9,"e your question, ple",23,20027.700000003,0,1760721818837
-1,-1,,,20205.099999994,0,1760721819014
-1,-1,,,20448.900000006,0,1760721819258
-1,-1,,,20631.299999997,0,1760721819440
-1,-1,,,20819.200000003,0,1760721819628
-1,-1,,,20981.299999997,0,1760721819790
-1,-1,,,21135.200000003,0,1760721819944
-1,-1,,,21304.400000006,0,1760721820113
-1,-1,,,21478,0,1760721820287
-1,-1,,,21658.900000006,0,1760721820468
-1,-1,,,21867.700000003,0,1760721820677
407.83,59.99,"stion, please wait p",33,22033.700000003,0,1760721820844
436.32,97.85,"he AI's response wil",135,22238.5,0,1760721821048
491.01,113.77,"I's response will sh",139,22403,0,1760721821213
499,97.02,"'s response will sho",140,22569.700000003,0,1760721821379
638.67,138.91,"will show up here.",151,22727.200000003,0,1760721821537
762.08,110.58,"w up here.",160,22879.099999994,0,1760721821689
755.61,140.36,"w up here.",160,23046.799999997,0,1760721821857
783.1,188.36,"w up here.",160,23199.400000006,0,1760721822010
967.69,246.55,"w up here.",160,23356.400000006,0,1760721822166
917.86,267.27,"w up here.",160,23507.200000003,0,1760721822317
995.59,208.61,"w up here.",160,23649.799999997,0,1760721822459
921.96,170.75,"w up here.",160,23809.900000006,0,1760721822619
786.12,139.65,"w up here.",160,23992.099999994,0,1760721822801
849.99,8.34,"t take up to 1 minut",70,24168.799999997,0,1760721822979
1088.31,31.94,"e for AI to finish",90,24368.099999994,0,1760721823178
1231.33,61.16,"to finish",99,24584.400000006,0,1760721823395
-1,-1,,,24785.299999997,0,1760721823594
-1,-1,,,25074.299999997,0,1760721823884
-1,-1,,,25256.799999997,0,1760721824066
-1,-1,,,25528.900000006,0,1760721824338
-1,-1,,,25712.200000003,0,1760721824521
-1,-1,,,25904.299999997,0,1760721824715
1225.46,69.04,"to finish",99,26067.799999997,0,1760721824877
1177.41,61.07,"I to finish",97,26241.299999997,0,1760721825051
1184.64,52.34,"to finish",98,26402.400000006,0,1760721825212
1113.04,54.68,"for AI to finish",92,26556,0,1760721825366
1066.1,89.37,"w up here.",160,26708.599999994,0,1760721825518
1064.06,56.26,"ute for AI to finish",88,26864.700000003,0,1760721825674
1062.8,73.54,"ute for AI to finish",88,27050,0,1760721825860
1133.39,88,"w up here.",160,27214.799999997,0,1760721826024
1159.32,12.61,"AI to finish",96,27397.099999994,0,1760721826207
1173.09,35.2,"I to finish",97,27553.599999994,0,1760721826363
1160.63,33.29,"AI to finish",96,27704.700000003,0,1760721826514
1161.54,0.88,"AI to finish",96,27867.599999994,0,1760721826677
1082.77,6.64,"e for AI to finish",90,28036.799999997,0,1760721826846
1185.71,38.55,"to finish",98,28196.900000006,0,1760721827007
1239.55,86.18,"w up here.",160,28356.200000003,0,1760721827167
-1,-1,,,28506.599999994,0,1760721827315
-1,-1,,,28666.099999994,0,1760721827475
-1,-1,,,28838.700000003,1,1760721827648
-1,-1,,,29004.200000003,1,1760721827813
-1,-1,,,29182,1,1760721827991
-1,-1,,,29332.900000006,1,1760721828142
-1,-1,,,29483,1,1760721828292
-1,-1,,,29634.900000006,1,1760721828444
-1,-1,,,29789.200000003,1,1760721828598
1158.25,15.81,"AI to finish",96,29936.400000006,1,1760721828746
-1,-1,,,30097.299999997,1,1760721828906
1149.58,34.9,"AI to finish",95,30247.400000006,1,1760721829057
1129.4,47.62,"or AI to finish",93,30400.200000003,1,1760721829210
1069.72,44.89,"ute for AI to finish",88,30551.099999994,1,1760721829361
-1,-1,,,30723.200000003,1,1760721829534
-1,-1,,,30963.400000006,1,1760721829772
-1,-1,,,31109,1,1760721829918
-1,-1,,,31265.799999997,1,1760721830075
-1,-1,,,31432.799999997,1,1760721830244
-1,-1,,,31611.799999997,1,1760721830421
-1,-1,,,31769.5,1,1760721830578
-1,-1,,,31920.900000006,1,1760721830730
-1,-1,,,32069.700000003,1,1760721830878
-1,-1,,,32223.700000003,1,1760721831033
-1,-1,,,32387.099999994,1,1760721831196
-1,-1,,,32666.799999997,1,1760721831476
-1,-1,,,32839,1,1760721831648
-1,-1,,,32998.099999994,1,1760721831807
723.73,15.05,"or the assassination",60,33162.799999997,1,1760721831973
857.97,70.5,"ssination of U.S. Se",71,33332.900000006,1,1760721832142
918.78,59.74,"tion of U.S. Senator",76,33475.700000003,1,1760721832286
960.79,88.74,"speech upon winning",184,33626.599999994,1,1760721832436
1027,104.85,"upon winning the Ca",190,33787.200000003,1,1760721832597
1003.9,84.31,"ch upon winning the",188,33955.799999997,1,1760721832765
998,111.09,"ech upon winning the",187,34096.400000006,1,1760721832906
1062.93,132.35,"on winning the Calif",193,34247.400000006,1,1760721833058
977.18,81.36,"eech upon winning th",186,34400,1,1760721833210
755.01,65.88,"the assassination o",62,34545.200000003,1,1760721833355
899.37,53.92,"nation of U.S. Senat",74,34697.599999994,1,1760721833507
1002.24,65.17,"U.S. Senator Robert",83,34844,1,1760721833654
1150.5,53.69,"r Robert F. Kennedy",95,34996.299999997,1,1760721833806
1183.56,70.06,"obert F. Kennedy",98,35147.400000006,1,1760721833957
993.45,90.13,"ech upon winning the",187,35305,1,1760721834114
1030.12,17.02,".S. Senator Robert F",85,35456.799999997,1,1760721834268
914.76,39.72,"tion of U.S. Senator",76,35615.700000003,1,1760721834425
893.88,56.19,"nation of U.S. Senat",74,35764.799999997,1,1760721834574
745.5,57.18,"r the assassination",61,35914.5,0,1760721834724
683.34,93.87,"r delivering a victo",161,36064.299999997,1,1760721834874
639.72,61.19,"icted for the assass",53,36220.400000006,1,1760721835030
707.63,88,"delivering a victory",163,36368.799999997,1,1760721835179
631.47,94.83,"after delivering a v",157,36544.799999997,1,1760721835354
541.24,104.39,"shortly after delive",149,36697.900000006,1,1760721835507
325.58,76.95,"a Palestinian who w",26,36844.599999994,0,1760721835654
206.35,24.26,"Sirhan is a Palesti",16,37001.900000006,0,1760721835812
105.35,31.52,"Sirhan Sirhan is a",8,37170.400000006,0,1760721835980
130.65,22.34,"Sirhan Sirhan is a P",10,37351,0,1760721836162
-1,-1,,,37547.099999994,0,1760721836356
-1,-1,,,37714,0,1760721836523
-1,-1,,,37887.700000003,0,1760721836696
-1,-1,,,38071.200000003,0,1760721836880
-1,-1,,,38256.099999994,0,1760721837065
517.69,76,"ho was convicted for",42,38419,0,1760721837229
562.55,81.49,"ortly after deliveri",151,38575.5,0,1760721837385
697.37,109.88,"delivering a victor",162,38722.099999994,0,1760721837532
714.68,96.3,"elivering a victory",164,38873.099999994,1,1760721837683
783.45,98.55,"ing a victory speech",170,39028.599999994,1,1760721837838
652.32,61.56,"cted for the assassi",54,39183.5,1,1760721837993
525.46,25.09,"o was convicted for",43,39341.700000003,1,1760721838151
453.75,45.04,"ian who was convicte",37,39516.5,1,1760721838326
609.77,92.63,"y after delivering a",155,39693.400000006,1,1760721838503
480.16,67.78,"n who was convicted",39,40015.400000006,0,1760721838825
558.62,124.73,"ortly after deliveri",151,40212.200000003,0,1760721839022
690.91,120.36,"delivering a victor",162,40418.700000003,0,1760721839228
627.14,119.73,"after delivering a v",157,40628.400000006,0,1760721839438
685.78,94.5,"r delivering a victo",161,40789.099999994,0,1760721839599
663.82,164.97,"esidential nominatio",264,40955.799999997,0,1760721839765
737.12,179.42,"tial nomination. Sir",270,41105.900000006,0,1760721839915
682.37,163.64,"sidential nomination",265,41286.099999994,0,1760721840096
673.44,238.01,"ger over Kennedy's s",368,41459.799999997,0,1760721840269
625.41,240.57,"f anger over Kennedy",364,41643.700000003,0,1760721840453
635.77,306.47,"g a life sentence si",469,41821.700000003,0,1760721840631
641.45,509.78,"rhan has been denied",734,41976.900000006,0,1760721840786
743.97,682.07,"ical history.",946,42150.299999997,0,1760721840960
-1,-1,,,42324.099999994,0,1760721841133
-1,-1,,,42480.799999997,0,1760721841290
-1,-1,,,42635.599999994,0,1760721841444
-1,-1,,,42901.400000006,0,1760721841710
580.06,680.02,"merican political hi",933,43111.799999997,0,1760721841921
-1,-1,,,43317.200000003,0,1760721842126
-1,-1,,,43493.400000006,0,1760721842302
465.42,680.14,"oment in American po",923,43667.900000006,0,1760721842477
480.24,602.2,"release on parole,",821,43830.400000006,0,1760721842640
448.79,595.14,"ek release on parole",819,43989.900000006,0,1760721842799
398.2,598.34,"to seek release on p",814,44142.700000003,0,1760721842952
518.61,560.99,"d alone. Sirhan has",723,44318.400000006,0,1760721843128
664.95,607.02,"le, citing changes i",837,44471.299999997,0,1760721843281
768.54,695.2,"al history.",948,44617.5,0,1760721843427
-1,-1,,,44764.799999997,0,1760721843574
562.44,693.89,"American political",931,44918.200000003,0,1760721843728
-1,-1,,,45083.099999994,0,1760721843892
-1,-1,,,45242.900000006,0,1760721844052
573.09,688.32,"American political h",932,45400.400000006,0,1760721844210
597.37,682.89,"erican political his",934,45549,0,1760721844359
598.36,705.18,"erican political his",934,45739.099999994,0,1760721844549
611.57,688.54,"rican political hist",935,45920.599999994,0,1760721844731
668.14,680.52,"political history.",940,46111.400000006,0,1760721844921
860.58,671.51,"l history.",949,46311,0,1760721845120
921.86,688.97,"l history.",949,46507.799999997,0,1760721845317
871.19,717.29,"",2,46715,0,1760721845524
826.8,714.68,"l history.",949,46889.099999994,0,1760721845699
-1,-1,,,47061,0,1760721845870
-1,-1,,,47237.099999994,0,1760721846046
-1,-1,,,47424.5,0,1760721846233
-1,-1,,,47576.700000003,0,1760721846386
-1,-1,,,47747.099999994,0,1760721846556
-1,-1,,,48056.200000003,0,1760721846865
1084.93,707.36,"l history.",949,48216.299999997,0,1760721847026
1036.07,652.23,"l history.",949,48384,0,1760721847193
978.59,649.91,"l history.",949,48529.400000006,0,1760721847339
926.55,645.75,"l history.",949,48695.400000006,0,1760721847507
872.25,662.11,"l history.",949,48986.700000003,0,1760721847796
771.68,661.03,"l history.",949,49146.700000003,0,1760721847956
729.45,681.6,"tical history.",945,49303.200000003,0,1760721848113
679.94,663,"political history.",941,49455.900000006,0,1760721848265
705.14,620.86,"citing changes in h",840,49606.700000003,0,1760721848416
668.57,686.7,"political history.",940,49755.400000006,0,1760721848565
720.66,611.82,"citing changes in hi",841,49920.200000003,0,1760721848730
