-1,-1,,,5997.200000003,1757951038977
-1,-1,,,6127.1000000015,1757951039107
-1,-1,,,6241.1000000015,1757951039220
-1,-1,,,6327,1757951039306
-1,-1,,,6418.900000006,1757951039398
-1,-1,,,6502.1000000015,1757951039481
-1,-1,,,6583.700000003,1757951039563
-1,-1,,,6679.700000003,1757951039659
-1,-1,,,6759.200000003,1757951039738
-1,-1,,,6836.6000000015,1757951039816
-1,-1,,,6927.8000000045,1757951039907
-1,-1,,,7013.6000000015,1757951039992
-1,-1,,,7098.700000003,1757951040078
-1,-1,,,7186.900000006,1757951040166
-1,-1,,,7266.200000003,1757951040245
-1,-1,,,7347.900000006,1757951040327
-1,-1,,,7428.6000000015,1757951040407
-1,-1,,,7515.200000003,1757951040494
-1,-1,,,7596.3000000045,1757951040575
-1,-1,,,7681.700000003,1757951040661
-1,-1,,,7759.400000006,1757951040738
-1,-1,,,7835.400000006,1757951040815
-1,-1,,,7918.700000003,1757951040898
-1,-1,,,7999.400000006,1757951040978
-1,-1,,,8076.400000006,1757951041056
-1,-1,,,8156.1000000015,1757951041135
-1,-1,,,8235.5,1757951041215
-1,-1,,,8313.3000000045,1757951041292
-1,-1,,,8391.200000003,1757951041370
-1,-1,,,8467.3000000045,1757951041446
-1,-1,,,8552.8000000045,1757951041532
-1,-1,,,8638.5,1757951041618
-1,-1,,,8715.400000006,1757951041695
-1,-1,,,8800.900000006,1757951041780
-1,-1,,,8878.3000000045,1757951041857
-1,-1,,,8961.3000000045,1757951041940
-1,-1,,,9047.1000000015,1757951042026
-1,-1,,,9136.3000000045,1757951042115
-1,-1,,,9212,1757951042191
-1,-1,,,9292,1757951042271
-1,-1,,,9374.3000000045,1757951042353
-1,-1,,,9450.400000006,1757951042429
-1,-1,,,9537.6000000015,1757951042517
-1,-1,,,9612.3000000045,1757951042591
-1,-1,,,9692.5,1757951042672
-1,-1,,,9771.3000000045,1757951042750
-1,-1,,,9850.700000003,1757951042830
-1,-1,,,9926.200000003,1757951042905
-1,-1,,,10004.100000001,1757951042983
-1,-1,,,10083.800000004,1757951043063
-1,-1,,,10162.800000004,1757951043142
-1,-1,,,10237.900000006,1757951043217
-1,-1,,,10315.900000006,1757951043295
-1,-1,,,10393,1757951043372
-1,-1,,,10470,1757951043449
-1,-1,,,10550.800000004,1757951043530
-1,-1,,,10630.300000004,1757951043609
-1,-1,,,10708.800000004,1757951043688
-1,-1,,,10786.700000003,1757951043766
-1,-1,,,10866.800000004,1757951043846
-1,-1,,,10942.200000003,1757951043921
-1,-1,,,11019.800000004,1757951043999
-1,-1,,,11104.5,1757951044083
-1,-1,,,11179.400000006,1757951044158
-1,-1,,,11255.400000006,1757951044234
-1,-1,,,11332.900000006,1757951044312
-1,-1,,,11413.100000001,1757951044392
-1,-1,,,11491.100000001,1757951044470
-1,-1,,,11569,1757951044548
-1,-1,,,11646.200000003,1757951044625
-1,-1,,,11734.800000004,1757951044714
-1,-1,,,11809.200000003,1757951044788
-1,-1,,,11885.100000001,1757951044864
-1,-1,,,11969.100000001,1757951044948
-1,-1,,,12052.900000006,1757951045032
-1,-1,,,12130,1757951045109
-1,-1,,,12203.300000004,1757951045182
-1,-1,,,12287.100000001,1757951045266
-1,-1,,,12366.400000006,1757951045346
-1,-1,,,12442.200000003,1757951045421
-1,-1,,,12519.300000004,1757951045498
-1,-1,,,12599.700000003,1757951045579
-1,-1,,,12682,1757951045661
-1,-1,,,12764.800000004,1757951045744
-1,-1,,,12840.300000004,1757951045820
-1,-1,,,12916.800000004,1757951045896
-1,-1,,,12993.800000004,1757951045973
-1,-1,,,13074.300000004,1757951046053
-1,-1,,,13150.300000004,1757951046129
-1,-1,,,13225.800000004,1757951046205
-1,-1,,,13299,1757951046278
-1,-1,,,13375.600000001,1757951046355
-1,-1,,,13450.400000006,1757951046429
-1,-1,,,13530.200000003,1757951046509
-1,-1,,,13610.5,1757951046589
-1,-1,,,13687.900000006,1757951046667
-1,-1,,,13771.800000004,1757951046751
-1,-1,,,13859.700000003,1757951046839
-1,-1,,,13934.300000004,1757951046913
-1,-1,,,14009.800000004,1757951046989
-1,-1,,,14084.600000001,1757951047063
-1,-1,,,14167.700000003,1757951047147
-1,-1,,,14244.200000003,1757951047223
-1,-1,,,14322.5,1757951047302
-1,-1,,,14431.400000006,1757951047411
-1,-1,,,14508.900000006,1757951047488
-1,-1,,,14581,1757951047560
-1,-1,,,14661.5,1757951047641
-1,-1,,,14746.100000001,1757951047725
