-1,-1,,,6106.8999999985,1757943352971
-1,-1,,,6229.5,1757943353093
-1,-1,,,6319.3000000045,1757943353183
-1,-1,,,6404.700000003,1757943353268
-1,-1,,,6514.3999999985,1757943353378
-1,-1,,,6598.5,1757943353462
-1,-1,,,6678.6000000015,1757943353542
-1,-1,,,6762.700000003,1757943353626
-1,-1,,,6848.3999999985,1757943353711
-1,-1,,,6925.8999999985,1757943353789
-1,-1,,,7021.6000000015,1757943353885
-1,-1,,,7100.8000000045,1757943353964
-1,-1,,,7177.8000000045,1757943354041
-1,-1,,,7260.8999999985,1757943354124
-1,-1,,,7355.3000000045,1757943354218
-1,-1,,,7414.5,1757943354484
-1,-1,,,7414.5,1757943363260
-1,-1,,,7414.5,1757943363370
-1,-1,,,7414.5,1757943363518
-1,-1,,,7414.5,1757943363616
-1,-1,,,7525.200000003,1757943363844
-1,-1,,,7649,1757943363968
-1,-1,,,7740.3999999985,1757943364059
-1,-1,,,7826,1757943364145
-1,-1,,,7922.8999999985,1757943364241
-1,-1,,,8048,1757943364367
-1,-1,,,8147.1000000015,1757943364466
-1,-1,,,8248.1000000015,1757943364567
-1,-1,,,8341.700000003,1757943364661
-1,-1,,,8422.5,1757943364742
-1,-1,,,8503.8999999985,1757943364823
-1,-1,,,8598.3999999985,1757943364917
-1,-1,,,8686.299999997,1757943365005
-1,-1,,,8777.5,1757943365096
-1,-1,,,8870.1000000015,1757943365189
-1,-1,,,8956.3999999985,1757943365275
-1,-1,,,9037.799999997,1757943365357
-1,-1,,,9115.799999997,1757943365435
-1,-1,,,9200.3999999985,1757943365519
-1,-1,,,9280.6000000015,1757943365599
-1,-1,,,9357.6000000015,1757943365676
-1,-1,,,9449.6000000015,1757943365768
-1,-1,,,9637.799999997,1757943414200
-1,-1,,,9806.1999999955,1757943414368
-1,-1,,,9901.8999999985,1757943414464
-1,-1,,,10000,1757943414562
-1,-1,,,10119.399999999,1757943414681
-1,-1,,,10236.099999994,1757943414798
-1,-1,,,10347.799999997,1757943414910
-1,-1,,,10449.599999994,1757943415011
-1,-1,,,10569.5,1757943415131
-1,-1,,,10664.299999997,1757943415226
-1,-1,,,10757.199999996,1757943415319
-1,-1,,,10899.199999996,1757943415461
-1,-1,,,11004.099999994,1757943415566
-1,-1,,,11117.5,1757943415680
-1,-1,,,11247.099999994,1757943415809
-1,-1,,,11359.399999999,1757943415921
-1,-1,,,11491.599999994,1757943416054
-1,-1,,,11632.099999994,1757943416194
-1,-1,,,11735.099999994,1757943416297
-1,-1,,,11829.099999994,1757943416391
-1,-1,,,11915.899999999,1757943416478
-1,-1,,,11999,1757943416561
-1,-1,,,12099.299999997,1757943416661
-1,-1,,,12183.299999997,1757943416745
-1,-1,,,12265.299999997,1757943416827
-1,-1,,,12348.799999997,1757943416911
-1,-1,,,12429.199999996,1757943416991
-1,-1,,,12511.099999994,1757943417073
-1,-1,,,12594.099999994,1757943417156
-1,-1,,,12675.5,1757943417237
-1,-1,,,12764.199999996,1757943417326
-1,-1,,,12848.799999997,1757943417411
-1,-1,,,12925.599999994,1757943417487
-1,-1,,,13002.399999999,1757943417564
-1,-1,,,13083,1757943417645
-1,-1,,,13163.399999999,1757943417725
-1,-1,,,13242.199999996,1757943417804
-1,-1,,,13322.899999999,1757943417885
-1,-1,,,13405.199999996,1757943417967
-1,-1,,,13483.199999996,1757943418045
-1,-1,,,13562.399999999,1757943418124
-1,-1,,,13640.5,1757943418202
-1,-1,,,13726,1757943418288
-1,-1,,,13811,1757943418373
-1,-1,,,13889.899999999,1757943418452
-1,-1,,,13969.899999999,1757943418532
-1,-1,,,14049.399999999,1757943418611
-1,-1,,,14139.099999994,1757943418701
