436,302,10636.5,1763426311542
436,302,10736.5,1763426311642
436,302,10828.800000012,1763426311734
436,302,10923.300000012,1763426311829
436,302,11032.899999976,1763426311938
436,302,11112.899999976,1763426312018
436,302,11196.300000012,1763426312102
436,302,11277.199999988,1763426312183
436,302,11363.399999976,1763426312269
436,302,11452.300000012,1763426312358
436,302,11551.199999988,1763426312457
436,302,11637.199999988,1763426312543
436,302,11728.800000012,1763426312634
436,302,11817.699999988,1763426312723
436,302,11910.5,1763426312816
436,302,11991.5,1763426312897
436,302,12077.300000012,1763426312983
436,302,12163.699999988,1763426313069
436,302,12240.800000012,1763426313146
436,302,12328.300000012,1763426313234
436,302,12410.300000012,1763426313316
436,302,12503.199999988,1763426313409
436,302,12579.5,1763426313485
436,302,12661.599999964,1763426313567
436,302,12738.699999988,1763426313644
436,302,12819.800000012,1763426313725
436,302,12897.5,1763426313803
436,302,12976.099999964,1763426313881
436,302,13064.399999976,1763426313970
436,302,13144.599999964,1763426314050
436,302,13224.300000012,1763426314130
436,302,13311.399999976,1763426314217
436,302,13396.399999976,1763426314302
436,302,13474.199999988,1763426314380
436,302,13557.199999988,1763426314463
436,302,13632.5,1763426314538
436,302,13710.599999964,1763426314616
436,302,13794.399999976,1763426314700
436,302,13878.399999976,1763426314784
436,302,13957.5,1763426314863
436,302,14043.699999988,1763426314949
436,302,14132.099999964,1763426315037
436,302,14208,1763426315113
436,302,14289.5,1763426315195
436,302,14389.699999988,1763426315295
436,302,14464.099999964,1763426315369
436,302,14540.800000012,1763426315446
436,302,14626.399999976,1763426315532
436,302,14711.199999988,1763426315617
436,302,14790.199999988,1763426315696
436,302,14876.300000012,1763426315782
436,302,14960.300000012,1763426315866
436,302,15041.300000012,1763426315947
436,302,15126.699999988,1763426316032
436,302,15211.199999988,1763426316117
436,302,15290,1763426316195
436,302,15372.300000012,1763426316278
436,302,15451.099999964,1763426316356
436,302,15526.599999964,1763426316432
436,302,15633.300000012,1763426316539
436,302,15717.099999964,1763426316623
436,302,15803.599999964,1763426316709
436,302,15888.599999964,1763426316794
436,302,15966.899999976,1763426316872
436,302,16046.599999964,1763426316952
436,302,16121.199999988,1763426317027
436,302,16195.300000012,1763426317101
436,302,16275.399999976,1763426317181
436,302,16359.300000012,1763426317265
436,302,16441.899999976,1763426317347
436,302,16524.699999988,1763426317430
436,302,16609.899999976,1763426317515
436,302,16691.300000012,1763426317597
436,302,16773.300000012,1763426317679
436,302,16847.800000012,1763426317753
436,302,16926,1763426317831
436,302,17007.599999964,1763426317913
436,302,17092.899999976,1763426317998
436,302,17176.899999976,1763426318082
436,302,17254.399999976,1763426318160
436,302,17328.800000012,1763426318234
436,302,17412.899999976,1763426318318
436,302,17491.199999988,1763426318397
436,302,17573.300000012,1763426318479
436,302,17657.800000012,1763426318563
436,302,17745.800000012,1763426318651
436,302,17829.599999964,1763426318735
436,302,17911.5,1763426318817
436,302,17991.899999976,1763426318897
436,302,18068.099999964,1763426318973
436,302,18145.199999988,1763426319051
436,302,18224.699999988,1763426319130
436,302,18304.699999988,1763426319210
436,302,18380.099999964,1763426319286
436,302,18454,1763426319359
436,302,18533.300000012,1763426319439
436,302,18612.099999964,1763426319517
436,302,18692.300000012,1763426319598
436,302,18774.399999976,1763426319680
436,302,18850.699999988,1763426319756
436,302,18928.300000012,1763426319834
436,302,19014.800000012,1763426319920
436,302,19094.699999988,1763426320000
436,302,19174.800000012,1763426320080
436,302,19257,1763426320162
436,302,19335.800000012,1763426320241
436,302,19412.5,1763426320318
436,302,19492.899999976,1763426320398
436,302,19573.199999988,1763426320479
436,302,19650.599999964,1763426320556
436,302,19730,1763426320635
436,302,19804.199999988,1763426320710
436,302,19878,1763426320783
436,302,19954.699999988,1763426320860
436,302,20044.5,1763426320950
436,302,20123.099999964,1763426321029
436,302,20200,1763426321105
436,302,20278.300000012,1763426321184
436,302,20365.199999988,1763426321271
436,302,20462.300000012,1763426321368
436,302,20545.800000012,1763426321451
436,302,20627.099999964,1763426321532
436,302,20707.5,1763426321613
436,302,20787,1763426321692
436,302,20861.099999964,1763426321767
436,302,20938.300000012,1763426321844
436,302,21025,1763426321930
436,302,21104.899999976,1763426322010
436,302,21181.099999964,1763426322086
436,302,21254.699999988,1763426322160
436,302,21336.699999988,1763426322242
436,302,21411.899999976,1763426322317
436,302,21491.099999964,1763426322397
436,302,21567.699999988,1763426322473
436,302,21642.300000012,1763426322548
436,302,21730.5,1763426322636
436,302,21807.199999988,1763426322712
436,302,21885.5,1763426322791
436,302,21961.300000012,1763426322867
436,302,22043.899999976,1763426322949
436,302,22133.300000012,1763426323039
436,302,22210,1763426323115
436,302,22290.300000012,1763426323196
436,302,22374.5,1763426323280
436,302,22486.399999976,1763426323392
436,302,22564.699999988,1763426323470
436,302,22641.699999988,1763426323547
436,302,22720.199999988,1763426323626
436,302,22799.199999988,1763426323705
436,302,22873.099999964,1763426323779
436,302,22958.899999976,1763426323864
436,302,23047.5,1763426323953
436,302,23123.199999988,1763426324029
436,302,23205.800000012,1763426324111
436,302,23279.399999976,1763426324185
436,302,23355.399999976,1763426324261
436,302,23433.399999976,1763426324339
436,302,23509.800000012,1763426324415
436,302,23590.5,1763426324496
436,302,23668.899999976,1763426324574
436,302,23744.899999976,1763426324650
436,302,23825.300000012,1763426324731
436,302,23899.300000012,1763426324805
436,302,23974.599999964,1763426324880
436,302,24058.199999988,1763426324964
436,302,24135,1763426325040
436,302,24211.199999988,1763426325117
436,302,24293.300000012,1763426325199
436,302,24377.099999964,1763426325282
436,302,24452.5,1763426325358
436,302,24526,1763426325431
436,302,24607.300000012,1763426325513
436,302,24683.800000012,1763426325589
436,302,24759.699999988,1763426325665
436,302,24839.5,1763426325745
436,302,24924.699999988,1763426325830
436,302,25006.800000012,1763426325912
436,302,25084,1763426325989
436,302,25163.199999988,1763426326069
436,302,25242.5,1763426326148
436,302,25316.300000012,1763426326222
436,302,25390.899999976,1763426326296
436,302,25478.099999964,1763426326384
436,302,25557.699999988,1763426326463
436,302,25634.699999988,1763426326540
436,302,25706.899999976,1763426326612
436,302,25790.800000012,1763426326696
436,302,25876,1763426326781
436,302,25953.300000012,1763426326859
436,302,26033.399999976,1763426326939
436,302,26110,1763426327015
436,302,26195,1763426327100
436,302,26277.599999964,1763426327183
436,302,26357.599999964,1763426327263
436,302,26437.399999976,1763426327343
436,302,26515.399999976,1763426327421
436,302,26594.699999988,1763426327500
436,302,26679,1763426327584
436,302,26758.199999988,1763426327664
436,302,26833.699999988,1763426327739
436,302,26909.199999988,1763426327815
436,302,26989.5,1763426327895
436,302,27078.300000012,1763426327984
436,302,27153.300000012,1763426328059
436,302,27250,1763426328155
436,302,27341.300000012,1763426328247
436,302,27418.699999988,1763426328324
436,302,27495.599999964,1763426328401
436,302,27568.699999988,1763426328474
436,302,27642.099999964,1763426328547
436,302,27723.800000012,1763426328629
436,302,27807.699999988,1763426328713
436,302,27888.899999976,1763426328794
436,302,27975.699999988,1763426328881
436,302,28050.699999988,1763426328956
436,302,28124.199999988,1763426329030
436,302,28202.199999988,1763426329108
436,302,28277.099999964,1763426329182
436,302,28357.399999976,1763426329263
436,302,28431.199999988,1763426329337
436,302,28505.5,1763426329411
436,302,28588,1763426329493
436,302,28669.099999964,1763426329574
436,302,28749.599999964,1763426329655
436,302,28836.699999988,1763426329742
436,302,28910,1763426329815
436,302,28990.199999988,1763426329896
436,302,29067.300000012,1763426329973
436,302,29160.199999988,1763426330066
436,302,29240.899999976,1763426330146
436,302,29317.199999988,1763426330223
436,302,29396.800000012,1763426330302
436,302,29474,1763426330379
436,302,29552.800000012,1763426330458
436,302,29630.300000012,1763426330536
436,302,29701.699999988,1763426330607
436,302,29785.300000012,1763426330691
436,302,29864.699999988,1763426330770
436,302,29943.5,1763426330849
436,302,30053,1763426330958
436,302,30135.699999988,1763426331041
436,302,30237.300000012,1763426331143
436,302,30314.399999976,1763426331220
436,302,30392.899999976,1763426331298
436,302,30479.5,1763426331385
436,302,30553.699999988,1763426331459
436,302,30632.300000012,1763426331538
436,302,30708.599999964,1763426331614
436,302,30793.399999976,1763426331699
436,302,30876.800000012,1763426331782
436,302,30962.300000012,1763426331868
436,302,31046.800000012,1763426331952
436,302,31124.399999976,1763426332030
436,302,31196.099999964,1763426332102
436,302,31272.199999988,1763426332178
436,302,31363.300000012,1763426332269
436,302,31442.300000012,1763426332348
436,302,31525.099999964,1763426332431
436,302,31606.800000012,1763426332512
436,302,31683.300000012,1763426332589
436,302,31763.5,1763426332669
436,302,31839.899999976,1763426332745
436,302,31917.199999988,1763426332823
436,302,31999.5,1763426332905
436,302,32091.699999988,1763426332997
436,302,32164.5,1763426333070
436,302,32240.199999988,1763426333146
436,302,32313.199999988,1763426333219
436,302,32391.899999976,1763426333297
436,302,32479.300000012,1763426333385
436,302,32555.899999976,1763426333461
436,302,32628.599999964,1763426333534
436,302,32708,1763426333613
436,302,32787.399999976,1763426333693
436,302,32863.300000012,1763426333769
436,302,32940.099999964,1763426333845
436,302,33017.800000012,1763426333923
