-1,-1,,,12162.700000048,1757442906898
-1,-1,,,13243.599999905,1757442907942
-1,-1,,,14065.5,1757442908763
-1,-1,,,14277.599999905,1757442908976
-1,-1,,,14844.700000048,1757442909543
-1,-1,,,15165.399999857,1757442909867
-1,-1,,,15539.799999952,1757442910237
-1,-1,,,15824.599999905,1757442910522
-1,-1,,,16211,1757442910908
-1,-1,,,16996.799999952,1757442911701
-1,-1,,,17436.700000048,1757442912134
-1,-1,,,17812.299999952,1757442912509
-1,-1,,,18011,1757442912708
-1,-1,,,18165.700000048,1757442912863
-1,-1,,,18356.899999857,1757442913054
-1,-1,,,18569.700000048,1757442913267
-1,-1,,,18737.899999857,1757442913435
-1,-1,,,18943.700000048,1757442913641
-1,-1,,,19107.5,1757442913805
-1,-1,,,19276,1757442913973
-1,-1,,,19456.200000048,1757442914153
-1,-1,,,19627.899999857,1757442914325
-1,-1,,,19818.799999952,1757442914516
-1,-1,,,20015.299999952,1757442914712
-1,-1,,,20215.5,1757442914913
-1,-1,,,20426.899999857,1757442915124
-1,-1,,,20592.899999857,1757442915290
-1,-1,,,20759.399999857,1757442915456
-1,-1,,,20935.5,1757442915632
-1,-1,,,21106.899999857,1757442915804
-1,-1,,,21289.299999952,1757442915987
-1,-1,,,21484.299999952,1757442916181
-1,-1,,,21667.099999905,1757442916364
-1,-1,,,21832.599999905,1757442916530
-1,-1,,,22085.399999857,1757442916783
-1,-1,,,22306.399999857,1757442917004
-1,-1,,,22535.399999857,1757442917233
-1,-1,,,22718,1757442917415
-1,-1,,,22937.799999952,1757442917635
-1,-1,,,23171.799999952,1757442917869
-1,-1,,,23472.799999952,1757442918170
-1,-1,,,23783.899999857,1757442918481
-1,-1,,,24053.799999952,1757442918751
-1,-1,,,24479.299999952,1757442919176
-1,-1,,,24847.700000048,1757442919545
-1,-1,,,25199.299999952,1757442919896
-1,-1,,,26086,1757442920784
-1,-1,,,26447.599999905,1757442921158
-1,-1,,,26782.5,1757442921480
-1,-1,,,27000.099999905,1757442921698
-1,-1,,,27227.399999857,1757442921925
-1,-1,,,27501.899999857,1757442922199
-1,-1,,,27976,1757442922673
-1,-1,,,28206,1757442922903
-1,-1,,,28550.299999952,1757442923248
-1,-1,,,28891.899999857,1757442923589
-1,-1,,,29073.200000048,1757442923770
-1,-1,,,29268.299999952,1757442923966
-1,-1,,,29513.5,1757442924211
-1,-1,,,29712.399999857,1757442924410
-1,-1,,,29873.599999905,1757442924571
-1,-1,,,30045.200000048,1757442924743
-1,-1,,,30228.599999905,1757442924929
-1,-1,,,30420.299999952,1757442925118
-1,-1,,,30579.399999857,1757442925277
-1,-1,,,30754.700000048,1757442925452
-1,-1,,,31414.099999905,1757442926111
-1,-1,,,31626,1757442926323
