480.16,164.69,"w up here.",160,20854.699999809,1757465073018
481.06,162.39,"w up here.",160,28607.799999952,1757465080839
495.35,158.93,"w up here.",160,29734.5,1757465081871
527.17,141.16,"generating their ans",109,30287.899999857,1757465082433
607.26,112.43,"ing their answer.",116,31335,1757465083472
648.58,189.28,"w up here.",160,31801.699999809,1757465083938
676.55,163.67,"w up here.",160,32246.399999857,1757465084383
680.28,124.54,"ir answer.",123,32579.699999809,1757465084716
629.8,95.32,"1988, it is one",116,33196.899999857,1757465085333
617.71,74.76,"ent management",55,33450,1757465085586
584.41,40.28,"stment management",52,33950.099999905,1757465086121
579.6,35.83,"stment management",52,34478.199999809,1757465086615
-1,-1,,,34866.699999809,1757465087004
-1,-1,,,35144.899999857,1757465087281
-1,-1,,,35423.299999952,1757465087559
-1,-1,,,35929.5,1757465088066
-1,-1,,,36259.299999952,1757465088398
-1,-1,,,36688.699999809,1757465088825
-1,-1,,,37071.099999905,1757465089208
-1,-1,,,37345.399999857,1757465089482
712.9,12.61,"it is one",123,37663.599999905,1757465089800
627.75,15.56,"1988, it is one",116,37973.199999809,1757465090110
-1,-1,,,38292.899999857,1757465090429
663,35.96,"88, it is one",119,39245.799999952,1757465091408
614.03,33.29,"diverse range of",233,39692.199999809,1757465091829
644.68,104.94,"investors.",312,40069.599999905,1757465092206
647.87,102.45,"investors.",312,40387.699999809,1757465092525
631.83,80.31,"ducts and",369,40593.5,1757465092730
606.78,60.52,"roducts and",367,40807.699999809,1757465092944
577.35,57.38,"products and",365,40978.599999905,1757465093119
569.59,43.95,"t products and",364,41173.599999905,1757465093310
596.25,37.26,"products and",366,41409,1757465093546
591.88,49.88,"products and",366,41649.699999809,1757465093787
583.48,48.1,"products and",365,41876.5,1757465094014
575.27,57.65,"e-traded funds (ETFs",420,42057.899999857,1757465094194
573.79,51.18,"e-traded funds (ETFs",420,42270.699999809,1757465094407
528.06,34.6,"hange-traded funds (",416,42568.899999857,1757465094705
