479.96,163.99,"w up here.",160,2601,1757425267056
479.37,164.51,"w up here.",160,2704,1757425267159
488.17,162.96,"w up here.",160,2789,1757425267244
512.85,157.11,"w up here.",160,2859,1757425267315
556.13,129.37,"h generating their a",107,2936,1757425267391
623.92,89.49,"rating their answer.",113,3011,1757425267466
720.17,59,"ly. It might",59,3084,1757425267539
743.71,33.42,". It might",61,3202,1757425267656
690.4,20.9,"ntly. It might",57,3313,1757425267767
575.1,21.68,"wait patiently. It m",47,3426,1757425267880
457.34,24.31,"n, please wait patie",37,3547,1757425268001
361.03,32.79,"question, please wa",29,3665,1757425268120
261.65,36.17,"ype your question, p",21,3790,1757425268245
277.17,33.54,"pe your question, pl",22,3908,1757425268363
337.2,46.36,"ur question, please",27,4037,1757425268492
346.81,47.52,"r question, please w",28,4158,1757425268612
411.42,3.34,"After you",0,4285,1757425268739
-1,-1,,,4414,1757425268868
-1,-1,,,4562,1757425269016
-1,-1,,,4711,1757425269165
-1,-1,,,4858,1757425269312
-1,-1,,,4994,1757425269448
-1,-1,,,5116,1757425269570
-1,-1,,,5235,1757425269689
-1,-1,,,5358,1757425269812
-1,-1,,,5481,1757425269936
-1,-1,,,5605,1757425270060
-1,-1,,,5728,1757425270183
-1,-1,,,5851,1757425270306
-1,-1,,,5971,1757425270425
-1,-1,,,6096,1757425270550
-1,-1,,,6215,1757425270671
-1,-1,,,6342,1757425270797
334.01,1.71,"After you",0,6458,1757425270913
289.97,30.72,"e your question, ple",23,6566,1757425271020
248.33,65.93,"type your question,",20,6672,1757425271127
255.85,77.01,"ype your question, p",21,6790,1757425271245
378.82,80.52,"or AI to finish gene",93,6904,1757425271358
502.51,63.81,"lease wait patiently",41,7020,1757425271476
611.79,70.92,"t patiently. It migh",50,7137,1757425271593
700.12,68.68,"ntly. It might",57,7257,1757425271711
579.55,111.66,"generating their ans",109,7374,1757425271828
481.33,129.38,"finish generating t",101,7487,1757425271941
347.91,157.74,"show up here.",156,7599,1757425272054
248.13,144.28,"1 minute for AI to",82,7667,1757425272123
195.25,156.5,"response will show u",143,7811,1757425272266
163.75,155.72,"s response will show",141,7896,1757425272351
331.42,134.44,"te for AI to finish",89,7973,1757425272428
503.49,130.48,"inish generating the",103,8063,1757425272518
667.29,97.54,"ng their answer. The",117,8168,1757425272623
768.22,77.53,"It might",62,8254,1757425272709
-1,-1,,,8322,1757425272777
-1,-1,,,8411,1757425272865
707.4,26.71,"tly. It might",58,8545,1757425273000
-1,-1,,,8679,1757425273134
-1,-1,,,8820,1757425273274
-1,-1,,,9110,1757425273565
-1,-1,,,9235,1757425273690
-1,-1,,,9352,1757425273806
-1,-1,,,9478,1757425273933
-1,-1,,,9615,1757425274069
