-1,-1,,,11188.100000024,1757429220172
-1,-1,,,11899.100000024,1757429220869
-1,-1,,,12412.400000095,1757429221383
-1,-1,,,13044.200000048,1757429222014
-1,-1,,,13477.400000095,1757429222447
-1,-1,,,13892.400000095,1757429222863
-1,-1,,,14340.300000072,1757429223310
-1,-1,,,15014.100000024,1757429223984
-1,-1,,,15600.200000048,1757429224570
-1,-1,,,16132.100000024,1757429225102
-1,-1,,,16708.800000072,1757429225680
-1,-1,,,17211.800000072,1757429226182
-1,-1,,,17677.5,1757429226647
-1,-1,,,18206.300000072,1757429227176
-1,-1,,,18734.5,1757429227704
-1,-1,,,19352.600000024,1757429228322
-1,-1,,,20064.900000095,1757429229034
-1,-1,,,20626.800000072,1757429229596
-1,-1,,,21076.200000048,1757429230046
-1,-1,,,21557.400000095,1757429230527
-1,-1,,,22139.800000072,1757429231111
-1,-1,,,22582.100000024,1757429231552
-1,-1,,,23091.600000024,1757429232067
-1,-1,,,23654.300000072,1757429232625
-1,-1,,,24279.100000024,1757429233249
-1,-1,,,24907.200000048,1757429233877
-1,-1,,,25699.100000024,1757429234669
-1,-1,,,26530.900000095,1757429235501
-1,-1,,,27163.5,1757429236133
-1,-1,,,27720.100000024,1757429236700
-1,-1,,,28272.200000048,1757429237243
-1,-1,,,28885.900000095,1757429237856
-1,-1,,,29603.5,1757429238573
-1,-1,,,30127.300000072,1757429239096
-1,-1,,,30722.5,1757429239693
-1,-1,,,31404.900000095,1757429240376
-1,-1,,,32105.900000095,1757429241077
-1,-1,,,32766.900000095,1757429241737
-1,-1,,,33305,1757429242275
-1,-1,,,33839.900000095,1757429242813
-1,-1,,,34622,1757429243592
-1,-1,,,35095.800000072,1757429244066
-1,-1,,,35789.900000095,1757429244760
-1,-1,,,36421.800000072,1757429245392
-1,-1,,,37034.900000095,1757429246005
-1,-1,,,37748.200000048,1757429246720
-1,-1,,,38476.5,1757429247447
-1,-1,,,39287.100000024,1757429248257
-1,-1,,,39806.700000048,1757429248776
-1,-1,,,40270.5,1757429249241
-1,-1,,,40784.5,1757429249754
-1,-1,,,41270.800000072,1757429250241
-1,-1,,,41774.100000024,1757429250744
-1,-1,,,42187.700000048,1757429251158
-1,-1,,,42576.5,1757429251546
-1,-1,,,42977.300000072,1757429251947
-1,-1,,,43433,1757429252402
-1,-1,,,43986.900000095,1757429252957
-1,-1,,,44402.600000024,1757429253372
