-1,-1,,,4899.8999999999,0,1760783381085
-1,-1,,,5116.5,0,1760783381300
-1,-1,,,5286.8999999999,0,1760783381471
-1,-1,,,5454.8999999999,0,1760783381638
-1,-1,,,5609.8999999999,0,1760783381793
-1,-1,,,5772.8999999999,0,1760783381956
-1,-1,,,5922.8999999999,1,1760783382105
-1,-1,,,6070.1999999997,1,1760783382252
-1,-1,,,6233.6999999997,1,1760783382416
-1,-1,,,6371.3999999999,1,1760783382553
-1,-1,,,6536.5,1,1760783382718
-1,-1,,,6674.3999999999,1,1760783382856
-1,-1,,,6877.2999999998,1,1760783383059
-1,-1,,,7020.2999999998,1,1760783383202
-1,-1,,,7192.5,1,1760783383374
-1,-1,,,7334.2999999998,1,1760783383516
-1,-1,,,7496.3999999999,1,1760783383678
-1,-1,,,7638,1,1760783383820
-1,-1,,,7792,1,1760783383974
-1,-1,,,7929.6999999997,1,1760783384111
-1,-1,,,8071.2999999998,1,1760783384253
-1,-1,,,8231.7999999998,1,1760783384414
-1,-1,,,8373,1,1760783384555
-1,-1,,,8523.5,1,1760783384705
-1,-1,,,8725,1,1760783384907
-1,-1,,,8888,1,1760783385071
-1,-1,,,9030.3999999999,1,1760783385213
-1,-1,,,9194.5,1,1760783385377
-1,-1,,,9336.6999999997,1,1760783385519
-1,-1,,,9480.1999999997,1,1760783385662
-1,-1,,,9650.1999999997,1,1760783385832
-1,-1,,,9795,1,1760783385977
-1,-1,,,9959.6999999997,1,1760783386142
-1,-1,,,10105.4,1,1760783386287
-1,-1,,,10267.7,1,1760783386450
-1,-1,,,10413.5,1,1760783386595
-1,-1,,,10562.5,1,1760783386744
-1,-1,,,10724.7,1,1760783386907
-1,-1,,,10859.4,1,1760783387041
-1,-1,,,11024.3,1,1760783387206
-1,-1,,,11160,1,1760783387342
-1,-1,,,11309,1,1760783387491
-1,-1,,,11469.3,1,1760783387651
-1,-1,,,11612.5,1,1760783387794
-1,-1,,,11770.4,1,1760783387952
-1,-1,,,11913.7,1,1760783388096
-1,-1,,,12059.9,1,1760783388242
-1,-1,,,12224.8,1,1760783388407
-1,-1,,,12362.4,1,1760783388545
-1,-1,,,12529.1,1,1760783388712
-1,-1,,,12659.2,1,1760783388842
-1,-1,,,12808.3,1,1760783388991
-1,-1,,,12969.3,1,1760783389152
-1,-1,,,13108.4,1,1760783389291
-1,-1,,,13266.9,1,1760783389450
-1,-1,,,13406.3,1,1760783389588
-1,-1,,,13545.2,1,1760783389727
-1,-1,,,13700.6,1,1760783389883
-1,-1,,,13845.5,1,1760783390028
-1,-1,,,13990.8,1,1760783390173
-1,-1,,,14157.4,1,1760783390339
-1,-1,,,14296.7,1,1760783390479
-1,-1,,,14432.6,1,1760783390614
-1,-1,,,14569.2,1,1760783390751
-1,-1,,,14728.1,1,1760783390910
-1,-1,,,14866.4,1,1760783391048
-1,-1,,,15026.4,1,1760783391208
-1,-1,,,15159.1,1,1760783391341
-1,-1,,,15300.4,1,1760783391482
-1,-1,,,15459,1,1760783391641
-1,-1,,,15597.9,1,1760783391780
-1,-1,,,15754.8,1,1760783391937
-1,-1,,,15896.3,1,1760783392078
-1,-1,,,16035.2,1,1760783392217
-1,-1,,,16199.4,1,1760783392381
-1,-1,,,16337.5,1,1760783392519
-1,-1,,,16526.1,1,1760783392708
-1,-1,,,16674.8,1,1760783392857
-1,-1,,,16833.5,1,1760783393015
-1,-1,,,16970,1,1760783393152
-1,-1,,,17115.5,1,1760783393297
-1,-1,,,17274.2,1,1760783393456
-1,-1,,,17415.6,1,1760783393598
-1,-1,,,17567,1,1760783393749
-1,-1,,,17733.8,1,1760783393916
-1,-1,,,17876.6,1,1760783394058
-1,-1,,,18036.4,1,1760783394218
-1,-1,,,18177.5,1,1760783394359
-1,-1,,,18323.8,1,1760783394506
-1,-1,,,18489.3,1,1760783394671
-1,-1,,,18634.3,1,1760783394816
-1,-1,,,18779,1,1760783394961
-1,-1,,,18940.9,1,1760783395123
-1,-1,,,19077,1,1760783395259
-1,-1,,,19232.7,1,1760783395415
-1,-1,,,19370.6,1,1760783395553
-1,-1,,,19514.4,1,1760783395697
-1,-1,,,19682,1,1760783395864
-1,-1,,,19824.6,1,1760783396006
-1,-1,,,19994.7,1,1760783396177
-1,-1,,,20132.2,1,1760783396314
-1,-1,,,20295.4,1,1760783396478
-1,-1,,,20432.7,1,1760783396615
-1,-1,,,20577.3,1,1760783396759
-1,-1,,,20733.1,1,1760783396915
-1,-1,,,20872.5,1,1760783397054
-1,-1,,,21012.8,1,1760783397195
-1,-1,,,21165,1,1760783397347
-1,-1,,,21325.7,1,1760783397508
-1,-1,,,21466.2,1,1760783397648
-1,-1,,,21614.8,1,1760783397797
-1,-1,,,21754.5,1,1760783397936
-1,-1,,,21896.6,1,1760783398078
-1,-1,,,22049.7,1,1760783398232
-1,-1,,,22192.6,1,1760783398375
-1,-1,,,22338.4,1,1760783398520
-1,-1,,,22507.7,1,1760783398690
-1,-1,,,22646,1,1760783398828
-1,-1,,,22790.5,1,1760783398972
-1,-1,,,22946.1,1,1760783399128
-1,-1,,,23083.5,1,1760783399265
-1,-1,,,23240.4,1,1760783399422
-1,-1,,,23410.6,1,1760783399593
-1,-1,,,23567.1,1,1760783399749
-1,-1,,,23756.3,1,1760783399938
-1,-1,,,23941.1,1,1760783400123
-1,-1,,,24093.9,1,1760783400276
-1,-1,,,24254.5,1,1760783400437
-1,-1,,,24403.9,1,1760783400586
-1,-1,,,24571.8,1,1760783400754
-1,-1,,,24715.6,1,1760783400897
-1,-1,,,24863.9,1,1760783401047
-1,-1,,,25030.9,1,1760783401213
-1,-1,,,25167,1,1760783401350
-1,-1,,,25335,1,1760783401518
-1,-1,,,25488.8,1,1760783401671
-1,-1,,,25674.2,1,1760783401857
-1,-1,,,25855.7,1,1760783402038
-1,-1,,,26071.7,1,1760783402256
-1,-1,,,26249.7,1,1760783402432
-1,-1,,,26440.9,1,1760783402623
-1,-1,,,26629.7,1,1760783402812
-1,-1,,,26792.3,1,1760783402974
-1,-1,,,26972,1,1760783403154
-1,-1,,,27160.5,1,1760783403342
-1,-1,,,27324.9,1,1760783403507
-1,-1,,,27501.1,1,1760783403683
-1,-1,,,27664,1,1760783403846
-1,-1,,,27831.9,1,1760783404014
-1,-1,,,27982.8,1,1760783404165
-1,-1,,,28152.4,1,1760783404334
-1,-1,,,28303.4,1,1760783404485
-1,-1,,,28465.7,1,1760783404648
-1,-1,,,28613.4,1,1760783404795
-1,-1,,,28789.7,1,1760783404972
-1,-1,,,28937.8,1,1760783405120
-1,-1,,,29098.9,1,1760783405281
-1,-1,,,29261.7,1,1760783405444
-1,-1,,,29414.1,1,1760783405596
-1,-1,,,29575.2,1,1760783405757
-1,-1,,,29715,1,1760783405897
-1,-1,,,29873.7,1,1760783406056
-1,-1,,,30015.3,1,1760783406197
-1,-1,,,30155.3,1,1760783406337
-1,-1,,,30327.7,1,1760783406510
-1,-1,,,30487.2,1,1760783406669
-1,-1,,,30665.3,1,1760783406847
-1,-1,,,30829.5,1,1760783407011
-1,-1,,,31002.5,1,1760783407184
-1,-1,,,31184,1,1760783407366
-1,-1,,,31332.4,1,1760783407514
-1,-1,,,31506.7,1,1760783407689
-1,-1,,,31674.9,1,1760783407857
-1,-1,,,31840.1,1,1760783408022
-1,-1,,,31988.8,1,1760783408171
-1,-1,,,32162.5,1,1760783408344
-1,-1,,,32310.6,1,1760783408493
-1,-1,,,32484.6,1,1760783408666
-1,-1,,,32625.2,1,1760783408807
-1,-1,,,32801.4,1,1760783408983
-1,-1,,,32971,1,1760783409153
-1,-1,,,33110.6,1,1760783409293
-1,-1,,,33273,1,1760783409455
-1,-1,,,33415,1,1760783409597
-1,-1,,,33573,1,1760783409755
-1,-1,,,33727.4,1,1760783409909
-1,-1,,,33878.2,1,1760783410060
-1,-1,,,34047.6,1,1760783410229
-1,-1,,,34214.6,1,1760783410396
-1,-1,,,34350.8,1,1760783410533
-1,-1,,,34493.4,1,1760783410675
-1,-1,,,34660.6,1,1760783410843
-1,-1,,,34803.1,1,1760783410986
-1,-1,,,34940,1,1760783411122
-1,-1,,,35102.8,1,1760783411285
-1,-1,,,35239.6,1,1760783411422
-1,-1,,,35405.5,1,1760783411587
-1,-1,,,35548.6,1,1760783411731
-1,-1,,,35700.1,1,1760783411882
-1,-1,,,35871.8,1,1760783412055
-1,-1,,,36014.1,1,1760783412197
-1,-1,,,36181,1,1760783412363
-1,-1,,,36323.7,1,1760783412506
-1,-1,,,36490.7,1,1760783412673
-1,-1,,,36633.8,1,1760783412816
-1,-1,,,36798.7,1,1760783412982
-1,-1,,,36939.6,1,1760783413122
-1,-1,,,37118,1,1760783413301
-1,-1,,,37258.7,1,1760783413441
-1,-1,,,37436.2,1,1760783413619
-1,-1,,,37589.9,1,1760783413773
-1,-1,,,37759,1,1760783413942
-1,-1,,,37934.7,1,1760783414117
-1,-1,,,38073,1,1760783414255
-1,-1,,,38228.6,1,1760783414410
-1,-1,,,38397.3,1,1760783414579
-1,-1,,,38555.4,1,1760783414737
-1,-1,,,38708.2,1,1760783414890
-1,-1,,,38866.8,1,1760783415049
-1,-1,,,39020.1,1,1760783415202
-1,-1,,,39194.2,1,1760783415376
-1,-1,,,39335.4,1,1760783415517
-1,-1,,,39498.3,1,1760783415680
-1,-1,,,39665.8,1,1760783415848
-1,-1,,,39804.2,1,1760783415986
-1,-1,,,39965.7,1,1760783416148
-1,-1,,,40180,1,1760783416362
-1,-1,,,40336.5,1,1760783416518
-1,-1,,,40526.6,1,1760783416709
-1,-1,,,40697.2,1,1760783416879
-1,-1,,,40839.8,1,1760783417022
-1,-1,,,41018.5,1,1760783417200
-1,-1,,,41159.1,1,1760783417341
-1,-1,,,41310.5,1,1760783417492
-1,-1,,,41481.2,1,1760783417663
-1,-1,,,41629.5,1,1760783417811
-1,-1,,,41798.1,1,1760783417980
-1,-1,,,41934,1,1760783418116
-1,-1,,,42112.2,1,1760783418294
-1,-1,,,42254.4,1,1760783418436
-1,-1,,,42397.5,1,1760783418580
-1,-1,,,42590.9,1,1760783418773
-1,-1,,,42759.7,1,1760783418942
-1,-1,,,42899.3,1,1760783419081
-1,-1,,,43062.9,1,1760783419245
-1,-1,,,43201,1,1760783419383
-1,-1,,,43353.7,1,1760783419536
-1,-1,,,43533.2,1,1760783419715
-1,-1,,,43677.6,1,1760783419860
-1,-1,,,43874,1,1760783420057
-1,-1,,,44046.7,1,1760783420229
-1,-1,,,44199.7,1,1760783420383
-1,-1,,,44365.5,1,1760783420548
-1,-1,,,44513.8,1,1760783420697
-1,-1,,,44677.6,1,1760783420860
-1,-1,,,44827.6,1,1760783421010
-1,-1,,,45000.2,1,1760783421183
-1,-1,,,45143.1,1,1760783421326
-1,-1,,,45308.3,1,1760783421491
-1,-1,,,45449.4,1,1760783421632
-1,-1,,,45614.5,1,1760783421797
-1,-1,,,45753.2,1,1760783421936
-1,-1,,,45902.6,1,1760783422085
-1,-1,,,46065,1,1760783422248
-1,-1,,,46206.5,1,1760783422389
-1,-1,,,46360.1,1,1760783422543
-1,-1,,,46506.5,1,1760783422689
-1,-1,,,46644.4,1,1760783422827
-1,-1,,,46805.8,1,1760783422988
-1,-1,,,46969.7,1,1760783423152
-1,-1,,,47113.7,1,1760783423296
-1,-1,,,47282.8,1,1760783423466
-1,-1,,,47425.7,1,1760783423608
-1,-1,,,47587.6,1,1760783423770
-1,-1,,,47754.4,1,1760783423937
-1,-1,,,47895.9,1,1760783424079
-1,-1,,,48060,1,1760783424242
-1,-1,,,48201.2,1,1760783424383
-1,-1,,,48344.3,1,1760783424526
-1,-1,,,48507.4,1,1760783424689
-1,-1,,,48640.9,1,1760783424823
-1,-1,,,48778.4,1,1760783424961
-1,-1,,,48932.3,1,1760783425115
-1,-1,,,49100.5,1,1760783425283
-1,-1,,,49252.6,1,1760783425435
-1,-1,,,49449.9,1,1760783425633
-1,-1,,,49620.7,1,1760783425804
-1,-1,,,49755.3,1,1760783425938
-1,-1,,,49895.9,1,1760783426079
-1,-1,,,50058.7,1,1760783426241
